op_type,key,latency_ms,status_code,ok,stale,write_read_gap_ms,node
write,key-0097,1.315,201,True,,,http://localhost:8001
write,key-0013,1.001,201,True,,,http://localhost:8001
write,key-0033,1.238,201,True,,,http://localhost:8001
write,key-0002,1.043,201,True,,,http://localhost:8001
write,key-0019,1.405,201,True,,,http://localhost:8001
write,key-0037,1.124,201,True,,,http://localhost:8001
write,key-0072,1.033,201,True,,,http://localhost:8001
write,key-0012,1.255,201,True,,,http://localhost:8001
write,key-0097,1.193,201,True,,,http://localhost:8001
write,key-0086,1.331,201,True,,,http://localhost:8001
write,key-0030,1.387,201,True,,,http://localhost:8001
write,key-0072,1.122,201,True,,,http://localhost:8001
write,key-0062,1.279,201,True,,,http://localhost:8001
read,key-0076,1.09,200,True,False,161.193,http://localhost:8003
write,key-0088,1.205,201,True,,,http://localhost:8001
write,key-0009,1.564,201,True,,,http://localhost:8001
write,key-0017,1.198,201,True,,,http://localhost:8001
write,key-0066,1.211,201,True,,,http://localhost:8001
write,key-0097,0.964,201,True,,,http://localhost:8001
write,key-0099,1.38,201,True,,,http://localhost:8001
read,key-0068,1.094,200,True,False,168.58,http://localhost:8003
write,key-0097,1.088,201,True,,,http://localhost:8001
write,key-0040,1.084,201,True,,,http://localhost:8001
write,key-0047,1.29,201,True,,,http://localhost:8001
read,key-0010,1.062,200,True,False,171.616,http://localhost:8002
write,key-0082,1.115,201,True,,,http://localhost:8001
write,key-0043,0.983,201,True,,,http://localhost:8001
write,key-0050,1.185,201,True,,,http://localhost:8001
write,key-0009,2.962,201,True,,,http://localhost:8001
write,key-0047,1.133,201,True,,,http://localhost:8001
write,key-0009,1.411,201,True,,,http://localhost:8001
write,key-0069,1.261,201,True,,,http://localhost:8001
write,key-0096,1.032,201,True,,,http://localhost:8001
write,key-0024,1.295,201,True,,,http://localhost:8001
write,key-0071,3.737,201,True,,,http://localhost:8001
write,key-0050,1.829,201,True,,,http://localhost:8001
write,key-0094,1.071,201,True,,,http://localhost:8001
write,key-0047,3.829,201,True,,,http://localhost:8001
write,key-0033,1.515,201,True,,,http://localhost:8001
write,key-0061,1.336,201,True,,,http://localhost:8001
write,key-0065,1.096,201,True,,,http://localhost:8001
write,key-0077,1.128,201,True,,,http://localhost:8001
write,key-0020,1.443,201,True,,,http://localhost:8001
write,key-0096,1.276,201,True,,,http://localhost:8001
write,key-0099,1.199,201,True,,,http://localhost:8001
read,key-0059,1.335,200,True,False,203.831,http://localhost:8002
write,key-0057,1.497,201,True,,,http://localhost:8001
write,key-0007,1.306,201,True,,,http://localhost:8001
write,key-0012,1.563,201,True,,,http://localhost:8001
read,key-0000,2.773,200,True,False,208.214,http://localhost:8003
write,key-0047,1.541,201,True,,,http://localhost:8001
read,key-0093,1.044,200,True,False,211.135,http://localhost:8005
read,key-0053,1.226,200,True,False,199.413,http://localhost:8004
write,key-0020,1.546,201,True,,,http://localhost:8001
write,key-0043,1.16,201,True,,,http://localhost:8001
write,key-0068,1.175,201,True,,,http://localhost:8001
write,key-0002,1.198,201,True,,,http://localhost:8001
write,key-0026,1.054,201,True,,,http://localhost:8001
write,key-0072,1.289,201,True,,,http://localhost:8001
write,key-0035,1.282,201,True,,,http://localhost:8001
write,key-0077,1.281,201,True,,,http://localhost:8001
write,key-0025,2.073,201,True,,,http://localhost:8001
write,key-0031,1.397,201,True,,,http://localhost:8001
read,key-0052,1.478,200,True,False,211.407,http://localhost:8003
write,key-0005,3.079,201,True,,,http://localhost:8001
write,key-0039,1.435,201,True,,,http://localhost:8001
write,key-0007,2.617,201,True,,,http://localhost:8001
write,key-0074,1.719,201,True,,,http://localhost:8001
write,key-0013,1.98,201,True,,,http://localhost:8001
read,key-0005,1.894,200,True,False,218.986,http://localhost:8002
write,key-0026,1.847,201,True,,,http://localhost:8001
write,key-0032,2.128,201,True,,,http://localhost:8001
read,key-0099,3.115,200,True,False,220.975,http://localhost:8003
write,key-0046,2.6,201,True,,,http://localhost:8001
write,key-0060,2.791,201,True,,,http://localhost:8001
write,key-0028,1.659,201,True,,,http://localhost:8001
write,key-0009,1.725,201,True,,,http://localhost:8001
write,key-0055,2.432,201,True,,,http://localhost:8001
write,key-0007,1.57,201,True,,,http://localhost:8001
write,key-0052,1.645,201,True,,,http://localhost:8001
write,key-0071,1.431,201,True,,,http://localhost:8001
write,key-0092,1.134,201,True,,,http://localhost:8001
write,key-0077,1.398,201,True,,,http://localhost:8001
write,key-0023,1.223,201,True,,,http://localhost:8001
write,key-0024,1.194,201,True,,,http://localhost:8001
write,key-0048,1.451,201,True,,,http://localhost:8001
write,key-0070,1.123,201,True,,,http://localhost:8001
write,key-0081,1.083,201,True,,,http://localhost:8001
write,key-0078,1.239,201,True,,,http://localhost:8001
write,key-0007,1.286,201,True,,,http://localhost:8001
write,key-0010,1.127,201,True,,,http://localhost:8001
read,key-0023,1.137,200,True,False,249.471,http://localhost:8004
write,key-0075,1.373,201,True,,,http://localhost:8001
write,key-0078,1.533,201,True,,,http://localhost:8001
write,key-0007,1.595,201,True,,,http://localhost:8001
write,key-0092,1.238,201,True,,,http://localhost:8001
write,key-0087,1.237,201,True,,,http://localhost:8001
write,key-0044,1.177,201,True,,,http://localhost:8001
write,key-0067,1.468,201,True,,,http://localhost:8001
write,key-0037,2.033,201,True,,,http://localhost:8001
write,key-0063,1.891,201,True,,,http://localhost:8001
write,key-0037,1.21,201,True,,,http://localhost:8001
write,key-0086,1.687,201,True,,,http://localhost:8001
write,key-0046,1.285,201,True,,,http://localhost:8001
write,key-0046,1.433,201,True,,,http://localhost:8001
write,key-0096,1.558,201,True,,,http://localhost:8001
write,key-0050,1.277,201,True,,,http://localhost:8001
write,key-0018,1.38,201,True,,,http://localhost:8001
read,key-0085,1.186,200,True,False,269.076,http://localhost:8004
write,key-0076,1.434,201,True,,,http://localhost:8001
read,key-0036,1.666,200,True,False,268.974,http://localhost:8003
read,key-0089,1.025,200,True,False,267.34,http://localhost:8005
write,key-0081,1.051,201,True,,,http://localhost:8001
write,key-0082,1.077,201,True,,,http://localhost:8001
write,key-0092,1.437,201,True,,,http://localhost:8001
write,key-0005,1.711,201,True,,,http://localhost:8001
read,key-0091,1.709,200,True,False,270.089,http://localhost:8004
write,key-0009,1.332,201,True,,,http://localhost:8001
write,key-0034,1.294,201,True,,,http://localhost:8001
write,key-0002,1.326,201,True,,,http://localhost:8001
write,key-0003,3.307,201,True,,,http://localhost:8001
write,key-0061,2.667,201,True,,,http://localhost:8001
write,key-0074,2.083,201,True,,,http://localhost:8001
write,key-0039,1.317,201,True,,,http://localhost:8001
write,key-0055,1.472,201,True,,,http://localhost:8001
write,key-0066,1.492,201,True,,,http://localhost:8001
write,key-0038,1.195,201,True,,,http://localhost:8001
write,key-0077,1.155,201,True,,,http://localhost:8001
write,key-0058,1.858,201,True,,,http://localhost:8001
write,key-0004,2.108,201,True,,,http://localhost:8001
read,key-0097,1.642,200,True,False,288.362,http://localhost:8002
write,key-0085,1.085,201,True,,,http://localhost:8001
read,key-0026,0.925,200,True,False,288.622,http://localhost:8005
write,key-0091,1.244,201,True,,,http://localhost:8001
write,key-0026,1.117,201,True,,,http://localhost:8001
write,key-0037,1.161,201,True,,,http://localhost:8001
read,key-0006,1.304,200,True,False,291.123,http://localhost:8004
write,key-0059,1.235,201,True,,,http://localhost:8001
write,key-0019,1.491,201,True,,,http://localhost:8001
read,key-0076,1.092,200,True,False,292.1,http://localhost:8004
write,key-0019,1.069,201,True,,,http://localhost:8001
write,key-0083,1.14,201,True,,,http://localhost:8001
write,key-0069,1.188,201,True,,,http://localhost:8001
write,key-0020,1.049,201,True,,,http://localhost:8001
read,key-0073,1.035,200,True,False,295.884,http://localhost:8003
read,key-0045,1.034,200,True,False,295.445,http://localhost:8003
read,key-0078,1.455,200,True,False,295.142,http://localhost:8004
write,key-0050,1.032,201,True,,,http://localhost:8001
write,key-0002,1.139,201,True,,,http://localhost:8001
write,key-0017,0.988,201,True,,,http://localhost:8001
write,key-0042,2.112,201,True,,,http://localhost:8001
write,key-0097,1.572,201,True,,,http://localhost:8001
write,key-0091,0.997,201,True,,,http://localhost:8001
write,key-0055,1.099,201,True,,,http://localhost:8001
write,key-0039,1.089,201,True,,,http://localhost:8001
write,key-0042,1.131,201,True,,,http://localhost:8001
read,key-0006,1.207,200,True,False,306.593,http://localhost:8005
write,key-0089,1.929,201,True,,,http://localhost:8001
write,key-0009,1.537,201,True,,,http://localhost:8001
write,key-0088,1.199,201,True,,,http://localhost:8001
write,key-0089,1.106,201,True,,,http://localhost:8001
read,key-0034,1.156,200,True,False,311.984,http://localhost:8002
write,key-0022,1.058,201,True,,,http://localhost:8001
write,key-0070,1.19,201,True,,,http://localhost:8001
write,key-0057,1.146,201,True,,,http://localhost:8001
write,key-0045,1.131,201,True,,,http://localhost:8001
write,key-0065,1.301,201,True,,,http://localhost:8001
write,key-0087,1.043,201,True,,,http://localhost:8001
read,key-0061,0.928,200,True,False,317.53,http://localhost:8005
write,key-0058,1.039,201,True,,,http://localhost:8001
write,key-0063,0.936,201,True,,,http://localhost:8001
write,key-0015,1.4,201,True,,,http://localhost:8001
write,key-0015,1.075,201,True,,,http://localhost:8001
write,key-0043,1.211,201,True,,,http://localhost:8001
write,key-0041,1.17,201,True,,,http://localhost:8001
write,key-0080,1.007,201,True,,,http://localhost:8001
write,key-0036,0.971,201,True,,,http://localhost:8001
write,key-0064,1.041,201,True,,,http://localhost:8001
write,key-0030,0.98,201,True,,,http://localhost:8001
write,key-0011,1.001,201,True,,,http://localhost:8001
write,key-0094,2.189,201,True,,,http://localhost:8001
write,key-0020,0.981,201,True,,,http://localhost:8001
read,key-0049,1.396,200,True,False,327.855,http://localhost:8005
write,key-0003,1.172,201,True,,,http://localhost:8001
write,key-0023,1.465,201,True,,,http://localhost:8001
read,key-0041,1.594,200,True,False,329.019,http://localhost:8002
write,key-0096,1.466,201,True,,,http://localhost:8001
write,key-0043,1.023,201,True,,,http://localhost:8001
write,key-0034,1.034,201,True,,,http://localhost:8001
write,key-0054,1.331,201,True,,,http://localhost:8001
write,key-0034,1.171,201,True,,,http://localhost:8001
write,key-0017,1.163,201,True,,,http://localhost:8001
write,key-0022,1.402,201,True,,,http://localhost:8001
write,key-0065,1.283,201,True,,,http://localhost:8001
write,key-0083,1.349,201,True,,,http://localhost:8001
write,key-0029,1.558,201,True,,,http://localhost:8001
write,key-0064,1.401,201,True,,,http://localhost:8001
write,key-0021,1.584,201,True,,,http://localhost:8001
write,key-0054,1.179,201,True,,,http://localhost:8001
write,key-0052,1.178,201,True,,,http://localhost:8001
write,key-0044,1.396,201,True,,,http://localhost:8001
write,key-0086,1.459,201,True,,,http://localhost:8001
write,key-0014,1.054,201,True,,,http://localhost:8001
write,key-0065,0.952,201,True,,,http://localhost:8001
write,key-0022,0.909,201,True,,,http://localhost:8001
write,key-0046,1.366,201,True,,,http://localhost:8001
write,key-0070,1.007,201,True,,,http://localhost:8001
write,key-0083,0.996,201,True,,,http://localhost:8001
write,key-0089,1.037,201,True,,,http://localhost:8001
write,key-0052,1.059,201,True,,,http://localhost:8001
write,key-0006,2.194,201,True,,,http://localhost:8001
write,key-0091,1.42,201,True,,,http://localhost:8001
write,key-0093,1.046,201,True,,,http://localhost:8001
write,key-0038,1.011,201,True,,,http://localhost:8001
write,key-0046,1.056,201,True,,,http://localhost:8001
write,key-0085,0.947,201,True,,,http://localhost:8001
write,key-0075,0.942,201,True,,,http://localhost:8001
write,key-0076,0.885,201,True,,,http://localhost:8001
write,key-0021,1.112,201,True,,,http://localhost:8001
write,key-0093,1.124,201,True,,,http://localhost:8001
write,key-0046,1.366,201,True,,,http://localhost:8001
write,key-0027,1.26,201,True,,,http://localhost:8001
write,key-0016,0.959,201,True,,,http://localhost:8001
write,key-0069,1.612,201,True,,,http://localhost:8001
write,key-0043,1.526,201,True,,,http://localhost:8001
read,key-0057,1.157,200,True,False,376.031,http://localhost:8005
write,key-0071,1.41,201,True,,,http://localhost:8001
write,key-0021,1.481,201,True,,,http://localhost:8001
write,key-0080,1.725,201,True,,,http://localhost:8001
write,key-0053,1.307,201,True,,,http://localhost:8001
write,key-0017,1.183,201,True,,,http://localhost:8001
write,key-0097,1.165,201,True,,,http://localhost:8001
write,key-0083,1.107,201,True,,,http://localhost:8001
write,key-0057,1.316,201,True,,,http://localhost:8001
write,key-0016,1.249,201,True,,,http://localhost:8001
write,key-0054,1.511,201,True,,,http://localhost:8001
read,key-0051,1.307,200,True,False,389.737,http://localhost:8005
read,key-0090,1.225,200,True,False,388.217,http://localhost:8002
write,key-0032,1.495,201,True,,,http://localhost:8001
write,key-0062,1.39,201,True,,,http://localhost:8001
read,key-0066,1.154,200,True,False,390.393,http://localhost:8002
write,key-0039,1.06,201,True,,,http://localhost:8001
write,key-0066,1.051,201,True,,,http://localhost:8001
write,key-0060,1.03,201,True,,,http://localhost:8001
write,key-0033,1.225,201,True,,,http://localhost:8001
write,key-0068,1.145,201,True,,,http://localhost:8001
write,key-0056,1.039,201,True,,,http://localhost:8001
write,key-0016,1.105,201,True,,,http://localhost:8001
write,key-0097,1.719,201,True,,,http://localhost:8001
write,key-0006,1.418,201,True,,,http://localhost:8001
write,key-0039,1.01,201,True,,,http://localhost:8001
write,key-0037,1.78,201,True,,,http://localhost:8001
write,key-0051,1.566,201,True,,,http://localhost:8001
write,key-0061,1.711,201,True,,,http://localhost:8001
write,key-0041,1.175,201,True,,,http://localhost:8001
write,key-0020,0.992,201,True,,,http://localhost:8001
write,key-0099,1.083,201,True,,,http://localhost:8001
write,key-0028,0.963,201,True,,,http://localhost:8001
write,key-0067,1.193,201,True,,,http://localhost:8001
write,key-0026,1.488,201,True,,,http://localhost:8001
write,key-0056,1.252,201,True,,,http://localhost:8001
write,key-0086,1.205,201,True,,,http://localhost:8001
write,key-0063,1.413,201,True,,,http://localhost:8001
write,key-0009,1.242,201,True,,,http://localhost:8001
read,key-0035,1.11,200,True,False,419.345,http://localhost:8005
write,key-0062,1.184,201,True,,,http://localhost:8001
write,key-0028,1.234,201,True,,,http://localhost:8001
read,key-0022,1.561,200,True,False,421.815,http://localhost:8002
write,key-0090,1.244,201,True,,,http://localhost:8001
write,key-0042,1.2,201,True,,,http://localhost:8001
write,key-0029,1.199,201,True,,,http://localhost:8001
write,key-0066,1.282,201,True,,,http://localhost:8001
write,key-0049,1.311,201,True,,,http://localhost:8001
write,key-0025,0.978,201,True,,,http://localhost:8001
read,key-0048,1.096,200,True,False,428.195,http://localhost:8005
read,key-0014,0.927,200,True,False,428.18,http://localhost:8002
write,key-0032,1.272,201,True,,,http://localhost:8001
write,key-0088,1.398,201,True,,,http://localhost:8001
write,key-0087,1.196,201,True,,,http://localhost:8001
write,key-0016,1.135,201,True,,,http://localhost:8001
write,key-0064,1.064,201,True,,,http://localhost:8001
write,key-0094,1.091,201,True,,,http://localhost:8001
write,key-0084,1.156,201,True,,,http://localhost:8001
write,key-0068,1.243,201,True,,,http://localhost:8001
write,key-0074,1.245,201,True,,,http://localhost:8001
write,key-0071,1.065,201,True,,,http://localhost:8001
write,key-0082,1.163,201,True,,,http://localhost:8001
write,key-0044,1.302,201,True,,,http://localhost:8001
write,key-0099,1.12,201,True,,,http://localhost:8001
write,key-0014,1.2,201,True,,,http://localhost:8001
write,key-0087,0.953,201,True,,,http://localhost:8001
read,key-0087,0.896,200,True,False,445.725,http://localhost:8005
write,key-0006,0.867,201,True,,,http://localhost:8001
write,key-0010,1.067,201,True,,,http://localhost:8001
write,key-0081,1.458,201,True,,,http://localhost:8001
read,key-0010,1.06,200,True,False,448.689,http://localhost:8003
write,key-0050,1.525,201,True,,,http://localhost:8001
read,key-0082,1.365,200,True,False,449.761,http://localhost:8004
write,key-0059,1.571,201,True,,,http://localhost:8001
write,key-0018,1.463,201,True,,,http://localhost:8001
write,key-0040,1.621,201,True,,,http://localhost:8001
write,key-0088,3.255,201,True,,,http://localhost:8001
write,key-0054,2.075,201,True,,,http://localhost:8001
write,key-0085,1.283,201,True,,,http://localhost:8001
write,key-0091,1.178,201,True,,,http://localhost:8001
write,key-0046,1.373,201,True,,,http://localhost:8001
write,key-0089,1.212,201,True,,,http://localhost:8001
write,key-0092,1.546,201,True,,,http://localhost:8001
write,key-0052,1.061,201,True,,,http://localhost:8001
write,key-0056,0.995,201,True,,,http://localhost:8001
read,key-0011,1.383,200,True,False,468.711,http://localhost:8004
write,key-0041,0.998,201,True,,,http://localhost:8001
read,key-0004,1.124,200,True,False,469.914,http://localhost:8005
write,key-0009,1.499,201,True,,,http://localhost:8001
write,key-0077,2.718,201,True,,,http://localhost:8001
write,key-0002,1.128,201,True,,,http://localhost:8001
write,key-0020,1.097,201,True,,,http://localhost:8001
write,key-0016,1.29,201,True,,,http://localhost:8001
write,key-0070,1.141,201,True,,,http://localhost:8001
write,key-0064,1.342,201,True,,,http://localhost:8001
write,key-0045,1.155,201,True,,,http://localhost:8001
write,key-0086,1.453,201,True,,,http://localhost:8001
write,key-0077,1.344,201,True,,,http://localhost:8001
read,key-0066,0.95,200,True,False,484.041,http://localhost:8003
write,key-0062,1.672,201,True,,,http://localhost:8001
write,key-0030,1.188,201,True,,,http://localhost:8001
read,key-0097,0.951,200,True,False,485.907,http://localhost:8004
write,key-0021,0.925,201,True,,,http://localhost:8001
write,key-0004,1.018,201,True,,,http://localhost:8001
write,key-0069,0.923,201,True,,,http://localhost:8001
write,key-0089,0.873,201,True,,,http://localhost:8001
write,key-0090,0.869,201,True,,,http://localhost:8001
write,key-0065,1.141,201,True,,,http://localhost:8001
write,key-0014,1.635,201,True,,,http://localhost:8001
read,key-0053,1.18,200,True,False,492.885,http://localhost:8004
write,key-0099,1.104,201,True,,,http://localhost:8001
write,key-0068,1.051,201,True,,,http://localhost:8001
write,key-0031,1.142,201,True,,,http://localhost:8001
write,key-0057,1.211,201,True,,,http://localhost:8001
write,key-0097,1.134,201,True,,,http://localhost:8001
write,key-0080,1.303,201,True,,,http://localhost:8001
write,key-0016,1.292,201,True,,,http://localhost:8001
write,key-0095,1.321,201,True,,,http://localhost:8001
write,key-0070,1.285,201,True,,,http://localhost:8001
write,key-0046,1.127,201,True,,,http://localhost:8001
write,key-0034,1.139,201,True,,,http://localhost:8001
read,key-0043,0.947,200,True,False,505.925,http://localhost:8005
write,key-0040,1.142,201,True,,,http://localhost:8001
write,key-0063,0.918,201,True,,,http://localhost:8001
read,key-0035,1.144,200,True,False,507.689,http://localhost:8003
write,key-0013,1.175,201,True,,,http://localhost:8001
write,key-0020,1.484,201,True,,,http://localhost:8001
write,key-0000,1.234,201,True,,,http://localhost:8001
write,key-0039,1.007,201,True,,,http://localhost:8001
write,key-0018,1.141,201,True,,,http://localhost:8001
write,key-0041,1.308,201,True,,,http://localhost:8001
write,key-0078,0.997,201,True,,,http://localhost:8001
read,key-0013,0.935,200,True,False,514.832,http://localhost:8005
write,key-0089,1.002,201,True,,,http://localhost:8001
write,key-0031,1.094,201,True,,,http://localhost:8001
write,key-0050,1.032,201,True,,,http://localhost:8001
write,key-0059,1.122,201,True,,,http://localhost:8001
write,key-0097,0.945,201,True,,,http://localhost:8001
write,key-0043,1.088,201,True,,,http://localhost:8001
write,key-0051,1.085,201,True,,,http://localhost:8001
write,key-0067,1.018,201,True,,,http://localhost:8001
write,key-0087,1.1,201,True,,,http://localhost:8001
write,key-0064,1.755,201,True,,,http://localhost:8001
write,key-0091,2.025,201,True,,,http://localhost:8001
write,key-0090,1.066,201,True,,,http://localhost:8001
write,key-0079,0.864,201,True,,,http://localhost:8001
write,key-0003,1.262,201,True,,,http://localhost:8001
write,key-0038,1.111,201,True,,,http://localhost:8001
write,key-0087,1.133,201,True,,,http://localhost:8001
read,key-0004,1.685,200,True,False,532.75,http://localhost:8002
write,key-0079,1.034,201,True,,,http://localhost:8001
write,key-0011,0.964,201,True,,,http://localhost:8001
write,key-0037,1.025,201,True,,,http://localhost:8001
write,key-0073,1.021,201,True,,,http://localhost:8001
write,key-0096,1.061,201,True,,,http://localhost:8001
write,key-0027,1.033,201,True,,,http://localhost:8001
write,key-0002,1.093,201,True,,,http://localhost:8001
write,key-0057,1.381,201,True,,,http://localhost:8001
write,key-0082,1.232,201,True,,,http://localhost:8001
write,key-0014,1.331,201,True,,,http://localhost:8001
write,key-0084,0.993,201,True,,,http://localhost:8001
write,key-0088,1.236,201,True,,,http://localhost:8001
write,key-0077,0.927,201,True,,,http://localhost:8001
write,key-0071,0.944,201,True,,,http://localhost:8001
write,key-0070,1.224,201,True,,,http://localhost:8001
read,key-0091,0.897,200,True,False,549.797,http://localhost:8005
write,key-0063,0.898,201,True,,,http://localhost:8001
write,key-0049,0.93,201,True,,,http://localhost:8001
write,key-0047,0.886,201,True,,,http://localhost:8001
read,key-0040,0.979,200,True,False,552.017,http://localhost:8003
write,key-0035,1.358,201,True,,,http://localhost:8001
write,key-0072,1.577,201,True,,,http://localhost:8001
write,key-0080,1.102,201,True,,,http://localhost:8001
write,key-0097,1.036,201,True,,,http://localhost:8001
write,key-0051,0.929,201,True,,,http://localhost:8001
read,key-0075,1.03,200,True,False,550.491,http://localhost:8004
write,key-0028,1.091,201,True,,,http://localhost:8001
write,key-0091,0.964,201,True,,,http://localhost:8001
write,key-0077,0.855,201,True,,,http://localhost:8001
write,key-0006,0.981,201,True,,,http://localhost:8001
write,key-0076,0.918,201,True,,,http://localhost:8001
read,key-0073,1.145,200,True,False,555.007,http://localhost:8004
write,key-0005,1.038,201,True,,,http://localhost:8001
write,key-0096,1.104,201,True,,,http://localhost:8001
write,key-0035,1.141,201,True,,,http://localhost:8001
write,key-0041,1.153,201,True,,,http://localhost:8001
write,key-0041,1.172,201,True,,,http://localhost:8001
write,key-0050,1.149,201,True,,,http://localhost:8001
write,key-0046,1.18,201,True,,,http://localhost:8001
write,key-0083,1.496,201,True,,,http://localhost:8001
write,key-0073,1.694,201,True,,,http://localhost:8001
write,key-0029,1.291,201,True,,,http://localhost:8001
write,key-0087,1.035,201,True,,,http://localhost:8001
write,key-0053,1.096,201,True,,,http://localhost:8001
write,key-0048,1.503,201,True,,,http://localhost:8001
write,key-0063,1.268,201,True,,,http://localhost:8001
write,key-0084,1.181,201,True,,,http://localhost:8001
write,key-0041,1.391,201,True,,,http://localhost:8001
write,key-0027,1.391,201,True,,,http://localhost:8001
write,key-0043,2.818,201,True,,,http://localhost:8001
write,key-0029,1.148,201,True,,,http://localhost:8001
write,key-0014,1.364,201,True,,,http://localhost:8001
write,key-0059,1.246,201,True,,,http://localhost:8001
write,key-0002,1.104,201,True,,,http://localhost:8001
write,key-0093,1.144,201,True,,,http://localhost:8001
write,key-0096,1.034,201,True,,,http://localhost:8001
write,key-0048,1.118,201,True,,,http://localhost:8001
write,key-0097,1.185,201,True,,,http://localhost:8001
write,key-0058,1.144,201,True,,,http://localhost:8001
write,key-0015,1.233,201,True,,,http://localhost:8001
write,key-0057,2.348,201,True,,,http://localhost:8001
write,key-0038,1.658,201,True,,,http://localhost:8001
write,key-0029,1.228,201,True,,,http://localhost:8001
write,key-0051,1.332,201,True,,,http://localhost:8001
read,key-0089,1.073,200,True,False,596.935,http://localhost:8003
write,key-0068,1.107,201,True,,,http://localhost:8001
write,key-0028,1.108,201,True,,,http://localhost:8001
write,key-0009,1.333,201,True,,,http://localhost:8001
write,key-0029,1.132,201,True,,,http://localhost:8001
write,key-0045,1.069,201,True,,,http://localhost:8001
write,key-0091,1.021,201,True,,,http://localhost:8001
write,key-0070,1.151,201,True,,,http://localhost:8001
write,key-0023,1.196,201,True,,,http://localhost:8001
write,key-0045,1.314,201,True,,,http://localhost:8001
write,key-0006,1.171,201,True,,,http://localhost:8001
