op_type,key,latency_ms,status_code,ok,stale,write_read_gap_ms,node
read,key-0097,1.12,404,True,False,,http://localhost:8002
read,key-0006,1.143,404,True,False,,http://localhost:8004
read,key-0093,0.937,404,True,False,,http://localhost:8005
write,key-0042,1230.569,201,True,,,http://localhost:8001
read,key-0042,5.475,200,True,False,0.014,http://localhost:8003
read,key-0082,3.334,404,True,False,,http://localhost:8004
read,key-0007,3.014,404,True,False,,http://localhost:8004
read,key-0083,3.153,404,True,False,,http://localhost:8002
read,key-0023,2.81,404,True,False,,http://localhost:8003
read,key-0079,2.902,404,True,False,,http://localhost:8002
read,key-0046,2.485,404,True,False,,http://localhost:8002
read,key-0038,2.567,404,True,False,,http://localhost:8005
read,key-0065,2.765,404,True,False,,http://localhost:8003
read,key-0011,2.796,404,True,False,,http://localhost:8004
read,key-0048,2.963,404,True,False,,http://localhost:8004
read,key-0094,2.646,404,True,False,,http://localhost:8002
read,key-0077,2.488,404,True,False,,http://localhost:8003
read,key-0089,2.302,404,True,False,,http://localhost:8002
read,key-0084,2.341,404,True,False,,http://localhost:8003
read,key-0035,2.622,404,True,False,,http://localhost:8004
read,key-0001,2.862,404,True,False,,http://localhost:8005
read,key-0053,2.506,404,True,False,,http://localhost:8004
read,key-0035,2.266,404,True,False,,http://localhost:8005
read,key-0087,2.427,404,True,False,,http://localhost:8003
read,key-0056,5.402,404,True,False,,http://localhost:8003
read,key-0090,3.095,404,True,False,,http://localhost:8005
read,key-0097,3.402,404,True,False,,http://localhost:8005
read,key-0077,2.693,404,True,False,,http://localhost:8002
read,key-0026,2.371,404,True,False,,http://localhost:8004
read,key-0048,2.418,404,True,False,,http://localhost:8005
read,key-0088,2.7,404,True,False,,http://localhost:8003
read,key-0075,3.479,404,True,False,,http://localhost:8004
read,key-0018,2.686,404,True,False,,http://localhost:8004
read,key-0010,2.31,404,True,False,,http://localhost:8002
read,key-0017,2.316,404,True,False,,http://localhost:8002
read,key-0004,2.223,404,True,False,,http://localhost:8004
read,key-0080,2.274,404,True,False,,http://localhost:8002
read,key-0004,2.122,404,True,False,,http://localhost:8004
read,key-0068,1.984,404,True,False,,http://localhost:8003
read,key-0032,1.869,404,True,False,,http://localhost:8002
read,key-0045,1.959,404,True,False,,http://localhost:8002
read,key-0030,2.53,404,True,False,,http://localhost:8003
read,key-0079,2.019,404,True,False,,http://localhost:8003
read,key-0084,2.117,404,True,False,,http://localhost:8003
read,key-0060,2.137,404,True,False,,http://localhost:8003
read,key-0003,2.219,404,True,False,,http://localhost:8004
read,key-0057,2.209,404,True,False,,http://localhost:8002
read,key-0076,2.143,404,True,False,,http://localhost:8004
read,key-0071,1.871,404,True,False,,http://localhost:8005
read,key-0098,1.662,404,True,False,,http://localhost:8004
read,key-0005,1.705,404,True,False,,http://localhost:8003
read,key-0010,1.697,404,True,False,,http://localhost:8002
read,key-0052,1.668,404,True,False,,http://localhost:8002
read,key-0079,1.843,404,True,False,,http://localhost:8004
read,key-0023,1.718,404,True,False,,http://localhost:8002
read,key-0003,1.81,404,True,False,,http://localhost:8003
read,key-0086,1.801,404,True,False,,http://localhost:8002
read,key-0000,1.651,404,True,False,,http://localhost:8003
read,key-0081,1.8,404,True,False,,http://localhost:8004
read,key-0045,1.908,404,True,False,,http://localhost:8002
read,key-0010,1.828,404,True,False,,http://localhost:8005
read,key-0050,1.972,404,True,False,,http://localhost:8002
read,key-0009,2.265,404,True,False,,http://localhost:8004
read,key-0016,2.501,404,True,False,,http://localhost:8002
read,key-0064,2.253,404,True,False,,http://localhost:8003
read,key-0043,3.38,404,True,False,,http://localhost:8004
read,key-0066,2.536,404,True,False,,http://localhost:8005
read,key-0025,2.164,404,True,False,,http://localhost:8005
read,key-0016,2.094,404,True,False,,http://localhost:8002
read,key-0094,1.939,404,True,False,,http://localhost:8005
read,key-0074,1.868,404,True,False,,http://localhost:8004
read,key-0038,2.069,404,True,False,,http://localhost:8004
read,key-0030,2.034,404,True,False,,http://localhost:8004
read,key-0055,1.856,404,True,False,,http://localhost:8005
read,key-0065,2.269,404,True,False,,http://localhost:8004
read,key-0082,2.112,404,True,False,,http://localhost:8004
read,key-0016,1.859,404,True,False,,http://localhost:8002
read,key-0004,1.753,404,True,False,,http://localhost:8004
read,key-0059,1.872,404,True,False,,http://localhost:8002
read,key-0053,2.1,404,True,False,,http://localhost:8005
read,key-0043,2.163,404,True,False,,http://localhost:8004
read,key-0047,1.811,404,True,False,,http://localhost:8003
read,key-0029,1.689,404,True,False,,http://localhost:8005
read,key-0050,1.663,404,True,False,,http://localhost:8002
read,key-0039,1.822,404,True,False,,http://localhost:8002
read,key-0049,2.21,404,True,False,,http://localhost:8002
read,key-0005,1.914,404,True,False,,http://localhost:8005
read,key-0081,1.846,404,True,False,,http://localhost:8005
read,key-0033,2.066,404,True,False,,http://localhost:8004
read,key-0033,1.624,404,True,False,,http://localhost:8005
read,key-0027,1.566,404,True,False,,http://localhost:8004
read,key-0090,1.287,404,True,False,,http://localhost:8002
read,key-0033,1.364,404,True,False,,http://localhost:8005
read,key-0044,1.534,404,True,False,,http://localhost:8005
read,key-0022,1.966,404,True,False,,http://localhost:8004
read,key-0006,1.68,404,True,False,,http://localhost:8005
read,key-0052,1.646,404,True,False,,http://localhost:8005
read,key-0044,1.529,404,True,False,,http://localhost:8004
read,key-0023,1.533,404,True,False,,http://localhost:8002
read,key-0056,1.298,404,True,False,,http://localhost:8003
read,key-0066,1.48,404,True,False,,http://localhost:8003
read,key-0097,1.439,404,True,False,,http://localhost:8002
read,key-0093,1.283,404,True,False,,http://localhost:8003
read,key-0065,1.451,404,True,False,,http://localhost:8003
read,key-0097,1.67,404,True,False,,http://localhost:8003
read,key-0086,1.525,404,True,False,,http://localhost:8004
read,key-0086,1.339,404,True,False,,http://localhost:8003
read,key-0004,1.219,404,True,False,,http://localhost:8003
read,key-0063,1.383,404,True,False,,http://localhost:8004
read,key-0024,1.359,404,True,False,,http://localhost:8004
read,key-0092,1.466,404,True,False,,http://localhost:8005
read,key-0060,1.585,404,True,False,,http://localhost:8004
read,key-0007,3.882,404,True,False,,http://localhost:8002
read,key-0009,2.84,404,True,False,,http://localhost:8005
read,key-0072,3.802,404,True,False,,http://localhost:8002
read,key-0058,2.472,404,True,False,,http://localhost:8002
read,key-0072,5.657,404,True,False,,http://localhost:8002
read,key-0049,4.853,404,True,False,,http://localhost:8003
read,key-0086,2.716,404,True,False,,http://localhost:8004
read,key-0023,1.615,404,True,False,,http://localhost:8005
read,key-0082,1.453,404,True,False,,http://localhost:8005
read,key-0082,1.23,404,True,False,,http://localhost:8004
read,key-0076,1.535,404,True,False,,http://localhost:8003
read,key-0013,1.407,404,True,False,,http://localhost:8004
read,key-0022,1.378,404,True,False,,http://localhost:8002
read,key-0066,1.485,404,True,False,,http://localhost:8003
read,key-0011,1.853,404,True,False,,http://localhost:8003
read,key-0010,1.451,404,True,False,,http://localhost:8005
read,key-0051,1.239,404,True,False,,http://localhost:8003
read,key-0099,1.41,404,True,False,,http://localhost:8004
read,key-0092,1.298,404,True,False,,http://localhost:8005
read,key-0064,1.419,404,True,False,,http://localhost:8004
read,key-0099,1.46,404,True,False,,http://localhost:8005
read,key-0020,1.442,404,True,False,,http://localhost:8004
read,key-0038,1.422,404,True,False,,http://localhost:8005
read,key-0056,1.213,404,True,False,,http://localhost:8004
read,key-0057,1.334,404,True,False,,http://localhost:8005
read,key-0094,1.234,404,True,False,,http://localhost:8003
read,key-0007,1.386,404,True,False,,http://localhost:8003
read,key-0072,1.334,404,True,False,,http://localhost:8005
read,key-0051,1.41,404,True,False,,http://localhost:8003
read,key-0024,1.407,404,True,False,,http://localhost:8005
read,key-0015,1.236,404,True,False,,http://localhost:8004
read,key-0046,1.3,404,True,False,,http://localhost:8005
read,key-0037,1.179,404,True,False,,http://localhost:8005
read,key-0089,1.401,404,True,False,,http://localhost:8004
read,key-0044,1.282,404,True,False,,http://localhost:8003
read,key-0090,1.313,404,True,False,,http://localhost:8002
read,key-0069,1.46,404,True,False,,http://localhost:8002
read,key-0019,1.449,404,True,False,,http://localhost:8004
read,key-0059,1.472,404,True,False,,http://localhost:8005
write,key-0073,1229.341,201,True,,,http://localhost:8001
read,key-0073,6.288,200,True,False,0.024,http://localhost:8005
read,key-0072,3.376,404,True,False,,http://localhost:8003
read,key-0055,3.582,404,True,False,,http://localhost:8002
read,key-0084,2.889,404,True,False,,http://localhost:8005
read,key-0047,2.546,404,True,False,,http://localhost:8005
read,key-0029,2.762,404,True,False,,http://localhost:8003
read,key-0090,2.652,404,True,False,,http://localhost:8002
read,key-0034,2.382,404,True,False,,http://localhost:8002
read,key-0069,2.356,404,True,False,,http://localhost:8002
read,key-0067,2.395,404,True,False,,http://localhost:8004
read,key-0069,2.811,404,True,False,,http://localhost:8003
read,key-0075,2.313,404,True,False,,http://localhost:8003
read,key-0056,2.322,404,True,False,,http://localhost:8005
read,key-0059,2.426,404,True,False,,http://localhost:8002
read,key-0061,2.351,404,True,False,,http://localhost:8004
read,key-0019,2.77,404,True,False,,http://localhost:8005
read,key-0007,3.004,404,True,False,,http://localhost:8004
read,key-0010,2.617,404,True,False,,http://localhost:8005
read,key-0033,2.914,404,True,False,,http://localhost:8002
read,key-0048,2.987,404,True,False,,http://localhost:8005
read,key-0001,2.937,404,True,False,,http://localhost:8005
read,key-0057,3.323,404,True,False,,http://localhost:8004
read,key-0081,2.399,404,True,False,,http://localhost:8003
read,key-0095,2.306,404,True,False,,http://localhost:8002
read,key-0052,2.416,404,True,False,,http://localhost:8003
read,key-0044,2.359,404,True,False,,http://localhost:8002
read,key-0028,2.299,404,True,False,,http://localhost:8004
read,key-0007,2.268,404,True,False,,http://localhost:8004
read,key-0044,2.3,404,True,False,,http://localhost:8005
read,key-0037,2.477,404,True,False,,http://localhost:8004
read,key-0037,2.313,404,True,False,,http://localhost:8002
read,key-0078,2.298,404,True,False,,http://localhost:8005
read,key-0080,2.69,404,True,False,,http://localhost:8004
read,key-0057,2.661,404,True,False,,http://localhost:8003
read,key-0077,2.727,404,True,False,,http://localhost:8003
read,key-0079,2.466,404,True,False,,http://localhost:8003
read,key-0055,2.323,404,True,False,,http://localhost:8002
read,key-0020,2.153,404,True,False,,http://localhost:8003
read,key-0038,2.464,404,True,False,,http://localhost:8003
read,key-0035,2.006,404,True,False,,http://localhost:8003
read,key-0092,2.43,404,True,False,,http://localhost:8004
read,key-0015,3.481,404,True,False,,http://localhost:8005
read,key-0014,1.993,404,True,False,,http://localhost:8002
read,key-0014,1.8,404,True,False,,http://localhost:8002
read,key-0012,1.834,404,True,False,,http://localhost:8003
read,key-0049,1.843,404,True,False,,http://localhost:8004
read,key-0038,1.832,404,True,False,,http://localhost:8004
read,key-0079,1.969,404,True,False,,http://localhost:8003
read,key-0032,1.851,404,True,False,,http://localhost:8003
read,key-0060,1.912,404,True,False,,http://localhost:8005
read,key-0050,1.761,404,True,False,,http://localhost:8003
read,key-0037,1.733,404,True,False,,http://localhost:8002
read,key-0021,1.981,404,True,False,,http://localhost:8004
read,key-0004,1.924,404,True,False,,http://localhost:8005
read,key-0014,2.085,404,True,False,,http://localhost:8005
read,key-0002,2.139,404,True,False,,http://localhost:8002
read,key-0057,1.876,404,True,False,,http://localhost:8004
read,key-0070,3.234,404,True,False,,http://localhost:8004
read,key-0028,11.764,404,True,False,,http://localhost:8005
read,key-0024,6.569,404,True,False,,http://localhost:8002
read,key-0065,9.487,404,True,False,,http://localhost:8004
read,key-0075,1.939,404,True,False,,http://localhost:8003
read,key-0048,1.571,404,True,False,,http://localhost:8005
read,key-0088,4.247,404,True,False,,http://localhost:8004
read,key-0087,2.568,404,True,False,,http://localhost:8003
read,key-0026,1.342,404,True,False,,http://localhost:8004
read,key-0032,1.148,404,True,False,,http://localhost:8004
read,key-0084,1.159,404,True,False,,http://localhost:8002
read,key-0073,1.151,200,True,False,,http://localhost:8003
read,key-0067,1.202,404,True,False,,http://localhost:8005
read,key-0032,1.418,404,True,False,,http://localhost:8005
read,key-0032,1.11,404,True,False,,http://localhost:8004
read,key-0083,1.145,404,True,False,,http://localhost:8002
read,key-0006,1.535,404,True,False,,http://localhost:8005
read,key-0097,1.113,404,True,False,,http://localhost:8005
read,key-0030,1.019,404,True,False,,http://localhost:8003
read,key-0026,0.94,404,True,False,,http://localhost:8003
read,key-0037,0.889,404,True,False,,http://localhost:8004
read,key-0091,1.025,404,True,False,,http://localhost:8004
read,key-0079,1.062,404,True,False,,http://localhost:8003
read,key-0093,1.227,404,True,False,,http://localhost:8003
read,key-0031,1.003,404,True,False,,http://localhost:8002
read,key-0015,1.071,404,True,False,,http://localhost:8005
read,key-0049,1.019,404,True,False,,http://localhost:8004
read,key-0035,1.126,404,True,False,,http://localhost:8003
read,key-0064,1.022,404,True,False,,http://localhost:8004
read,key-0020,1.029,404,True,False,,http://localhost:8003
read,key-0046,1.116,404,True,False,,http://localhost:8004
read,key-0006,1.098,404,True,False,,http://localhost:8005
read,key-0024,1.086,404,True,False,,http://localhost:8002
read,key-0060,1.048,404,True,False,,http://localhost:8002
read,key-0075,1.649,404,True,False,,http://localhost:8005
read,key-0063,1.259,404,True,False,,http://localhost:8003
read,key-0030,1.099,404,True,False,,http://localhost:8005
read,key-0036,1.032,404,True,False,,http://localhost:8002
read,key-0012,1.082,404,True,False,,http://localhost:8005
read,key-0085,1.08,404,True,False,,http://localhost:8004
read,key-0095,1.081,404,True,False,,http://localhost:8004
read,key-0092,1.165,404,True,False,,http://localhost:8002
read,key-0002,1.057,404,True,False,,http://localhost:8002
read,key-0021,1.001,404,True,False,,http://localhost:8005
read,key-0062,0.998,404,True,False,,http://localhost:8005
read,key-0035,0.962,404,True,False,,http://localhost:8004
read,key-0099,0.985,404,True,False,,http://localhost:8002
read,key-0099,1.047,404,True,False,,http://localhost:8002
read,key-0017,1.16,404,True,False,,http://localhost:8002
read,key-0089,1.06,404,True,False,,http://localhost:8003
read,key-0005,1.054,404,True,False,,http://localhost:8002
read,key-0055,1.035,404,True,False,,http://localhost:8004
read,key-0002,1.176,404,True,False,,http://localhost:8005
read,key-0032,1.069,404,True,False,,http://localhost:8003
read,key-0079,1.145,404,True,False,,http://localhost:8002
read,key-0051,1.219,404,True,False,,http://localhost:8005
read,key-0052,0.978,404,True,False,,http://localhost:8005
read,key-0065,0.969,404,True,False,,http://localhost:8005
read,key-0046,1.155,404,True,False,,http://localhost:8004
read,key-0026,1.124,404,True,False,,http://localhost:8004
read,key-0067,1.01,404,True,False,,http://localhost:8002
read,key-0084,0.952,404,True,False,,http://localhost:8004
read,key-0078,1.015,404,True,False,,http://localhost:8002
read,key-0058,1.096,404,True,False,,http://localhost:8002
read,key-0098,0.979,404,True,False,,http://localhost:8003
read,key-0095,1.212,404,True,False,,http://localhost:8005
read,key-0064,1.047,404,True,False,,http://localhost:8002
read,key-0014,1.235,404,True,False,,http://localhost:8005
read,key-0069,0.981,404,True,False,,http://localhost:8002
read,key-0060,1.175,404,True,False,,http://localhost:8004
read,key-0018,1.086,404,True,False,,http://localhost:8002
read,key-0042,1.231,200,True,False,,http://localhost:8005
read,key-0093,1.001,404,True,False,,http://localhost:8005
read,key-0077,0.97,404,True,False,,http://localhost:8004
read,key-0002,0.971,404,True,False,,http://localhost:8005
read,key-0051,2.09,404,True,False,,http://localhost:8004
read,key-0095,1.152,404,True,False,,http://localhost:8003
read,key-0003,1.135,404,True,False,,http://localhost:8005
read,key-0003,1.129,404,True,False,,http://localhost:8004
read,key-0085,1.25,404,True,False,,http://localhost:8005
read,key-0043,1.066,404,True,False,,http://localhost:8005
read,key-0084,1.0,404,True,False,,http://localhost:8002
read,key-0097,1.167,404,True,False,,http://localhost:8004
read,key-0056,0.987,404,True,False,,http://localhost:8002
read,key-0006,1.037,404,True,False,,http://localhost:8005
read,key-0002,1.0,404,True,False,,http://localhost:8003
read,key-0077,1.002,404,True,False,,http://localhost:8003
read,key-0090,1.13,404,True,False,,http://localhost:8005
read,key-0035,0.937,404,True,False,,http://localhost:8004
read,key-0054,0.979,404,True,False,,http://localhost:8003
read,key-0022,0.988,404,True,False,,http://localhost:8005
read,key-0020,0.961,404,True,False,,http://localhost:8002
read,key-0010,1.158,404,True,False,,http://localhost:8004
read,key-0077,1.152,404,True,False,,http://localhost:8005
read,key-0080,1.03,404,True,False,,http://localhost:8004
read,key-0098,1.159,404,True,False,,http://localhost:8005
read,key-0092,1.07,404,True,False,,http://localhost:8003
read,key-0038,1.045,404,True,False,,http://localhost:8004
read,key-0048,1.039,404,True,False,,http://localhost:8002
read,key-0067,1.077,404,True,False,,http://localhost:8005
read,key-0099,1.035,404,True,False,,http://localhost:8005
read,key-0021,1.177,404,True,False,,http://localhost:8002
read,key-0003,0.98,404,True,False,,http://localhost:8004
read,key-0031,0.999,404,True,False,,http://localhost:8002
read,key-0086,1.081,404,True,False,,http://localhost:8004
read,key-0031,0.984,404,True,False,,http://localhost:8004
read,key-0069,1.074,404,True,False,,http://localhost:8002
read,key-0007,1.107,404,True,False,,http://localhost:8004
read,key-0090,1.01,404,True,False,,http://localhost:8004
read,key-0021,0.974,404,True,False,,http://localhost:8002
read,key-0052,0.989,404,True,False,,http://localhost:8004
read,key-0071,0.971,404,True,False,,http://localhost:8004
read,key-0030,1.094,404,True,False,,http://localhost:8003
read,key-0031,1.024,404,True,False,,http://localhost:8002
read,key-0040,0.954,404,True,False,,http://localhost:8004
read,key-0027,1.104,404,True,False,,http://localhost:8003
read,key-0095,1.642,404,True,False,,http://localhost:8005
read,key-0071,1.189,404,True,False,,http://localhost:8003
read,key-0039,1.058,404,True,False,,http://localhost:8003
read,key-0042,1.102,200,True,False,,http://localhost:8003
read,key-0057,1.114,404,True,False,,http://localhost:8005
read,key-0036,1.174,404,True,False,,http://localhost:8005
read,key-0007,1.091,404,True,False,,http://localhost:8005
read,key-0069,0.972,404,True,False,,http://localhost:8004
read,key-0038,1.142,404,True,False,,http://localhost:8003
read,key-0055,1.514,404,True,False,,http://localhost:8003
read,key-0046,1.026,404,True,False,,http://localhost:8003
read,key-0026,1.051,404,True,False,,http://localhost:8003
read,key-0052,1.03,404,True,False,,http://localhost:8005
read,key-0011,0.901,404,True,False,,http://localhost:8003
read,key-0047,1.008,404,True,False,,http://localhost:8002
read,key-0005,1.227,404,True,False,,http://localhost:8002
read,key-0016,1.118,404,True,False,,http://localhost:8005
read,key-0094,1.089,404,True,False,,http://localhost:8002
read,key-0022,1.136,404,True,False,,http://localhost:8004
read,key-0046,1.167,404,True,False,,http://localhost:8004
read,key-0015,0.963,404,True,False,,http://localhost:8002
read,key-0003,1.005,404,True,False,,http://localhost:8005
read,key-0084,1.183,404,True,False,,http://localhost:8003
read,key-0015,1.015,404,True,False,,http://localhost:8004
read,key-0020,1.05,404,True,False,,http://localhost:8003
read,key-0082,0.994,404,True,False,,http://localhost:8003
read,key-0066,1.177,404,True,False,,http://localhost:8002
read,key-0022,1.038,404,True,False,,http://localhost:8002
read,key-0066,1.236,404,True,False,,http://localhost:8002
read,key-0062,1.578,404,True,False,,http://localhost:8003
read,key-0013,1.246,404,True,False,,http://localhost:8003
read,key-0095,1.762,404,True,False,,http://localhost:8003
read,key-0055,1.033,404,True,False,,http://localhost:8003
read,key-0053,0.99,404,True,False,,http://localhost:8002
read,key-0073,1.499,200,True,False,,http://localhost:8004
read,key-0049,0.921,404,True,False,,http://localhost:8003
read,key-0057,0.916,404,True,False,,http://localhost:8002
read,key-0064,0.903,404,True,False,,http://localhost:8003
read,key-0068,0.919,404,True,False,,http://localhost:8004
read,key-0065,1.019,404,True,False,,http://localhost:8003
read,key-0066,0.868,404,True,False,,http://localhost:8005
read,key-0024,0.87,404,True,False,,http://localhost:8005
read,key-0070,1.051,404,True,False,,http://localhost:8003
read,key-0016,1.059,404,True,False,,http://localhost:8003
read,key-0082,1.339,404,True,False,,http://localhost:8002
read,key-0070,0.905,404,True,False,,http://localhost:8003
read,key-0047,1.326,404,True,False,,http://localhost:8005
read,key-0005,1.454,404,True,False,,http://localhost:8002
read,key-0039,1.561,404,True,False,,http://localhost:8004
read,key-0086,1.008,404,True,False,,http://localhost:8003
read,key-0017,0.881,404,True,False,,http://localhost:8004
read,key-0032,0.915,404,True,False,,http://localhost:8005
read,key-0072,0.843,404,True,False,,http://localhost:8004
read,key-0048,0.961,404,True,False,,http://localhost:8004
read,key-0019,1.016,404,True,False,,http://localhost:8005
read,key-0044,1.065,404,True,False,,http://localhost:8002
read,key-0006,0.964,404,True,False,,http://localhost:8002
read,key-0004,0.894,404,True,False,,http://localhost:8003
read,key-0000,0.918,404,True,False,,http://localhost:8004
read,key-0002,1.155,404,True,False,,http://localhost:8004
read,key-0068,0.97,404,True,False,,http://localhost:8002
read,key-0041,1.035,404,True,False,,http://localhost:8005
read,key-0011,1.606,404,True,False,,http://localhost:8002
read,key-0017,1.114,404,True,False,,http://localhost:8004
read,key-0065,1.095,404,True,False,,http://localhost:8002
read,key-0009,1.055,404,True,False,,http://localhost:8003
read,key-0079,1.188,404,True,False,,http://localhost:8003
read,key-0000,1.02,404,True,False,,http://localhost:8003
read,key-0000,1.165,404,True,False,,http://localhost:8002
read,key-0094,1.059,404,True,False,,http://localhost:8002
read,key-0004,1.374,404,True,False,,http://localhost:8003
read,key-0011,1.325,404,True,False,,http://localhost:8002
read,key-0023,1.006,404,True,False,,http://localhost:8005
read,key-0049,0.948,404,True,False,,http://localhost:8002
read,key-0062,0.985,404,True,False,,http://localhost:8002
read,key-0034,0.914,404,True,False,,http://localhost:8005
read,key-0021,1.006,404,True,False,,http://localhost:8002
read,key-0038,1.344,404,True,False,,http://localhost:8004
read,key-0022,1.273,404,True,False,,http://localhost:8003
read,key-0050,1.821,404,True,False,,http://localhost:8005
read,key-0031,1.343,404,True,False,,http://localhost:8005
read,key-0080,1.301,404,True,False,,http://localhost:8002
read,key-0045,1.286,404,True,False,,http://localhost:8003
read,key-0035,1.01,404,True,False,,http://localhost:8003
read,key-0061,0.938,404,True,False,,http://localhost:8003
read,key-0055,1.065,404,True,False,,http://localhost:8005
read,key-0015,0.992,404,True,False,,http://localhost:8002
read,key-0041,1.106,404,True,False,,http://localhost:8004
read,key-0024,1.002,404,True,False,,http://localhost:8003
read,key-0084,1.194,404,True,False,,http://localhost:8004
read,key-0014,1.084,404,True,False,,http://localhost:8005
read,key-0014,1.175,404,True,False,,http://localhost:8002
read,key-0006,1.123,404,True,False,,http://localhost:8005
read,key-0019,1.01,404,True,False,,http://localhost:8003
read,key-0001,1.022,404,True,False,,http://localhost:8004
read,key-0024,1.194,404,True,False,,http://localhost:8005
read,key-0047,1.409,404,True,False,,http://localhost:8002
read,key-0041,1.353,404,True,False,,http://localhost:8004
read,key-0093,1.54,404,True,False,,http://localhost:8004
read,key-0061,1.282,404,True,False,,http://localhost:8003
read,key-0061,1.219,404,True,False,,http://localhost:8004
read,key-0020,1.6,404,True,False,,http://localhost:8005
read,key-0073,1.101,200,True,False,,http://localhost:8004
read,key-0036,1.229,404,True,False,,http://localhost:8002
read,key-0086,1.068,404,True,False,,http://localhost:8004
read,key-0070,0.909,404,True,False,,http://localhost:8002
read,key-0088,0.905,404,True,False,,http://localhost:8004
read,key-0057,0.967,404,True,False,,http://localhost:8005
read,key-0036,0.905,404,True,False,,http://localhost:8004
read,key-0063,1.109,404,True,False,,http://localhost:8005
read,key-0077,0.96,404,True,False,,http://localhost:8002
read,key-0080,0.868,404,True,False,,http://localhost:8003
read,key-0091,1.09,404,True,False,,http://localhost:8004
read,key-0076,0.987,404,True,False,,http://localhost:8005
read,key-0059,0.904,404,True,False,,http://localhost:8003
read,key-0000,0.884,404,True,False,,http://localhost:8005
read,key-0070,0.881,404,True,False,,http://localhost:8004
read,key-0070,1.022,404,True,False,,http://localhost:8004
read,key-0072,0.927,404,True,False,,http://localhost:8005
read,key-0014,1.118,404,True,False,,http://localhost:8005
read,key-0052,0.843,404,True,False,,http://localhost:8003
read,key-0004,0.833,404,True,False,,http://localhost:8005
read,key-0024,0.978,404,True,False,,http://localhost:8005
read,key-0048,0.903,404,True,False,,http://localhost:8002
read,key-0085,0.954,404,True,False,,http://localhost:8002
read,key-0003,0.919,404,True,False,,http://localhost:8005
read,key-0037,0.907,404,True,False,,http://localhost:8004
read,key-0023,0.87,404,True,False,,http://localhost:8005
read,key-0020,0.932,404,True,False,,http://localhost:8002
read,key-0098,1.0,404,True,False,,http://localhost:8003
read,key-0014,1.493,404,True,False,,http://localhost:8003
read,key-0052,1.205,404,True,False,,http://localhost:8003
read,key-0010,0.927,404,True,False,,http://localhost:8002
read,key-0028,0.954,404,True,False,,http://localhost:8004
read,key-0001,0.89,404,True,False,,http://localhost:8004
