op_type,key,latency_ms,status_code,ok,stale,write_read_gap_ms,node
read,key-0061,1.429,404,True,False,,http://localhost:8005
read,key-0077,1.498,404,True,False,,http://localhost:8005
read,key-0097,1.452,404,True,False,,http://localhost:8002
read,key-0067,1.486,404,True,False,,http://localhost:8004
read,key-0053,1.663,404,True,False,,http://localhost:8005
read,key-0001,1.361,404,True,False,,http://localhost:8003
read,key-0053,1.333,404,True,False,,http://localhost:8004
read,key-0023,2.207,404,True,False,,http://localhost:8003
read,key-0083,1.705,404,True,False,,http://localhost:8004
read,key-0073,1.745,404,True,False,,http://localhost:8003
read,key-0055,1.819,404,True,False,,http://localhost:8005
read,key-0007,1.929,404,True,False,,http://localhost:8002
read,key-0027,1.842,404,True,False,,http://localhost:8002
read,key-0081,2.183,404,True,False,,http://localhost:8003
read,key-0065,1.976,404,True,False,,http://localhost:8002
read,key-0044,1.479,404,True,False,,http://localhost:8002
read,key-0001,1.337,404,True,False,,http://localhost:8004
read,key-0071,1.497,404,True,False,,http://localhost:8004
read,key-0096,1.49,404,True,False,,http://localhost:8005
read,key-0089,1.328,404,True,False,,http://localhost:8002
read,key-0077,1.436,404,True,False,,http://localhost:8002
read,key-0010,1.279,404,True,False,,http://localhost:8004
read,key-0016,1.358,404,True,False,,http://localhost:8005
read,key-0006,1.436,404,True,False,,http://localhost:8005
read,key-0020,1.456,404,True,False,,http://localhost:8003
read,key-0037,1.235,404,True,False,,http://localhost:8002
read,key-0076,1.229,404,True,False,,http://localhost:8003
read,key-0099,1.194,404,True,False,,http://localhost:8003
read,key-0002,1.234,404,True,False,,http://localhost:8004
read,key-0077,1.327,404,True,False,,http://localhost:8002
read,key-0024,1.227,404,True,False,,http://localhost:8004
read,key-0089,1.223,404,True,False,,http://localhost:8004
read,key-0080,1.547,404,True,False,,http://localhost:8004
read,key-0046,1.202,404,True,False,,http://localhost:8002
read,key-0049,1.323,404,True,False,,http://localhost:8005
read,key-0057,1.509,404,True,False,,http://localhost:8003
read,key-0078,1.329,404,True,False,,http://localhost:8004
read,key-0093,1.367,200,True,False,,http://localhost:8003
read,key-0014,1.469,404,True,False,,http://localhost:8002
read,key-0029,1.344,404,True,False,,http://localhost:8005
read,key-0095,1.424,200,True,False,,http://localhost:8004
read,key-0040,1.285,404,True,False,,http://localhost:8002
read,key-0097,1.331,404,True,False,,http://localhost:8002
read,key-0096,1.297,404,True,False,,http://localhost:8003
read,key-0008,1.463,404,True,False,,http://localhost:8005
read,key-0050,1.343,404,True,False,,http://localhost:8003
read,key-0006,1.348,404,True,False,,http://localhost:8004
read,key-0054,1.43,404,True,False,,http://localhost:8002
read,key-0064,1.433,404,True,False,,http://localhost:8004
read,key-0059,1.418,404,True,False,,http://localhost:8005
read,key-0008,1.356,404,True,False,,http://localhost:8005
read,key-0050,1.444,404,True,False,,http://localhost:8002
read,key-0003,1.527,200,True,False,,http://localhost:8004
read,key-0013,1.28,404,True,False,,http://localhost:8003
read,key-0007,1.41,404,True,False,,http://localhost:8002
read,key-0076,1.96,404,True,False,,http://localhost:8005
read,key-0006,1.797,404,True,False,,http://localhost:8003
read,key-0083,1.343,404,True,False,,http://localhost:8004
read,key-0093,1.526,200,True,False,,http://localhost:8004
read,key-0070,1.372,200,True,False,,http://localhost:8004
read,key-0051,1.358,404,True,False,,http://localhost:8005
read,key-0033,1.55,404,True,False,,http://localhost:8003
read,key-0001,1.306,404,True,False,,http://localhost:8003
read,key-0096,1.425,404,True,False,,http://localhost:8003
read,key-0036,1.388,200,True,False,,http://localhost:8004
read,key-0078,1.952,404,True,False,,http://localhost:8002
read,key-0097,1.992,404,True,False,,http://localhost:8002
write,key-0018,612.355,201,True,,,http://localhost:8001
read,key-0018,3.528,200,True,False,0.008,http://localhost:8002
read,key-0026,3.117,404,True,False,,http://localhost:8003
read,key-0040,3.79,404,True,False,,http://localhost:8005
read,key-0031,3.195,404,True,False,,http://localhost:8003
read,key-0029,2.531,404,True,False,,http://localhost:8003
read,key-0056,2.224,404,True,False,,http://localhost:8005
read,key-0087,3.27,404,True,False,,http://localhost:8005
read,key-0013,3.188,404,True,False,,http://localhost:8004
read,key-0076,2.38,404,True,False,,http://localhost:8005
read,key-0033,2.141,404,True,False,,http://localhost:8004
read,key-0085,2.202,404,True,False,,http://localhost:8004
read,key-0036,2.092,200,True,False,,http://localhost:8004
read,key-0069,2.888,404,True,False,,http://localhost:8003
read,key-0088,2.349,404,True,False,,http://localhost:8004
read,key-0078,3.009,404,True,False,,http://localhost:8003
read,key-0075,2.238,200,True,False,,http://localhost:8002
read,key-0058,2.442,404,True,False,,http://localhost:8004
read,key-0039,2.248,404,True,False,,http://localhost:8002
read,key-0062,2.292,404,True,False,,http://localhost:8002
read,key-0058,6.683,404,True,False,,http://localhost:8002
read,key-0075,2.557,200,True,False,,http://localhost:8003
read,key-0034,3.244,404,True,False,,http://localhost:8003
read,key-0034,1.807,404,True,False,,http://localhost:8003
read,key-0033,2.248,404,True,False,,http://localhost:8004
read,key-0078,1.428,404,True,False,,http://localhost:8002
read,key-0036,1.202,200,True,False,,http://localhost:8002
read,key-0011,1.212,404,True,False,,http://localhost:8003
read,key-0031,1.432,404,True,False,,http://localhost:8005
read,key-0004,1.807,404,True,False,,http://localhost:8003
read,key-0048,1.22,404,True,False,,http://localhost:8002
read,key-0027,1.209,404,True,False,,http://localhost:8005
read,key-0005,1.082,200,True,False,,http://localhost:8005
read,key-0096,1.139,404,True,False,,http://localhost:8003
read,key-0051,1.081,404,True,False,,http://localhost:8002
read,key-0025,1.054,404,True,False,,http://localhost:8002
read,key-0054,1.5,404,True,False,,http://localhost:8005
read,key-0083,1.099,404,True,False,,http://localhost:8005
read,key-0024,1.029,404,True,False,,http://localhost:8005
read,key-0058,1.98,404,True,False,,http://localhost:8002
read,key-0025,1.989,404,True,False,,http://localhost:8002
read,key-0037,1.928,404,True,False,,http://localhost:8005
read,key-0024,1.98,404,True,False,,http://localhost:8002
read,key-0081,1.921,404,True,False,,http://localhost:8002
read,key-0045,3.009,404,True,False,,http://localhost:8004
read,key-0017,1.908,404,True,False,,http://localhost:8002
read,key-0046,1.734,404,True,False,,http://localhost:8004
read,key-0076,1.897,404,True,False,,http://localhost:8005
read,key-0095,2.61,200,True,False,,http://localhost:8003
read,key-0082,1.931,200,True,False,,http://localhost:8005
read,key-0087,2.053,404,True,False,,http://localhost:8002
read,key-0006,1.811,404,True,False,,http://localhost:8002
write,key-0058,612.892,201,True,,,http://localhost:8001
read,key-0058,4.767,404,True,True,0.008,http://localhost:8005
read,key-0076,3.153,404,True,False,,http://localhost:8005
read,key-0017,2.492,404,True,False,,http://localhost:8003
read,key-0003,2.702,200,True,False,,http://localhost:8004
read,key-0013,4.111,404,True,False,,http://localhost:8005
read,key-0074,3.101,404,True,False,,http://localhost:8005
read,key-0084,3.156,404,True,False,,http://localhost:8002
read,key-0078,3.462,404,True,False,,http://localhost:8005
read,key-0046,16.5,404,True,False,,http://localhost:8002
read,key-0047,5.577,404,True,False,,http://localhost:8002
read,key-0080,3.451,404,True,False,,http://localhost:8003
read,key-0030,2.625,404,True,False,,http://localhost:8002
read,key-0039,2.161,404,True,False,,http://localhost:8004
read,key-0077,1.529,404,True,False,,http://localhost:8005
read,key-0094,1.527,404,True,False,,http://localhost:8003
read,key-0005,1.704,200,True,False,,http://localhost:8005
read,key-0084,1.406,404,True,False,,http://localhost:8003
read,key-0023,1.248,404,True,False,,http://localhost:8005
read,key-0089,1.147,404,True,False,,http://localhost:8002
read,key-0011,1.235,404,True,False,,http://localhost:8004
read,key-0073,1.229,404,True,False,,http://localhost:8005
read,key-0055,1.234,404,True,False,,http://localhost:8002
read,key-0038,1.225,404,True,False,,http://localhost:8003
read,key-0055,1.191,404,True,False,,http://localhost:8004
read,key-0049,1.109,404,True,False,,http://localhost:8003
read,key-0003,1.067,200,True,False,,http://localhost:8003
read,key-0049,1.053,404,True,False,,http://localhost:8004
read,key-0004,1.056,404,True,False,,http://localhost:8005
read,key-0014,1.686,404,True,False,,http://localhost:8002
read,key-0078,1.558,404,True,False,,http://localhost:8002
read,key-0086,1.482,404,True,False,,http://localhost:8003
read,key-0087,1.727,404,True,False,,http://localhost:8005
read,key-0084,1.414,404,True,False,,http://localhost:8004
read,key-0018,1.841,200,True,False,,http://localhost:8004
read,key-0047,1.844,404,True,False,,http://localhost:8002
read,key-0017,1.724,404,True,False,,http://localhost:8002
read,key-0016,1.821,404,True,False,,http://localhost:8002
read,key-0002,2.973,404,True,False,,http://localhost:8003
read,key-0045,2.297,404,True,False,,http://localhost:8003
read,key-0046,1.884,404,True,False,,http://localhost:8002
read,key-0050,1.718,404,True,False,,http://localhost:8005
read,key-0086,1.848,404,True,False,,http://localhost:8003
read,key-0025,1.727,404,True,False,,http://localhost:8002
read,key-0010,1.719,404,True,False,,http://localhost:8003
read,key-0083,2.244,404,True,False,,http://localhost:8005
read,key-0031,1.509,404,True,False,,http://localhost:8003
read,key-0019,1.78,404,True,False,,http://localhost:8002
read,key-0036,1.823,200,True,False,,http://localhost:8005
read,key-0096,1.681,404,True,False,,http://localhost:8004
read,key-0023,1.625,404,True,False,,http://localhost:8003
read,key-0006,1.564,404,True,False,,http://localhost:8003
read,key-0042,1.635,404,True,False,,http://localhost:8003
read,key-0081,1.754,404,True,False,,http://localhost:8004
read,key-0001,1.593,404,True,False,,http://localhost:8004
read,key-0030,2.027,404,True,False,,http://localhost:8003
read,key-0013,2.978,404,True,False,,http://localhost:8004
read,key-0058,2.647,200,True,False,,http://localhost:8004
read,key-0016,1.774,404,True,False,,http://localhost:8003
write,key-0097,617.257,201,True,,,http://localhost:8001
read,key-0097,3.655,200,True,False,0.01,http://localhost:8002
read,key-0040,3.42,404,True,False,,http://localhost:8002
read,key-0039,3.369,404,True,False,,http://localhost:8002
read,key-0067,4.089,404,True,False,,http://localhost:8002
read,key-0026,4.943,404,True,False,,http://localhost:8003
read,key-0070,3.504,200,True,False,,http://localhost:8005
read,key-0006,8.776,404,True,False,,http://localhost:8003
read,key-0001,5.918,404,True,False,,http://localhost:8003
read,key-0025,15.066,404,True,False,,http://localhost:8003
read,key-0048,3.807,404,True,False,,http://localhost:8002
read,key-0084,2.324,404,True,False,,http://localhost:8005
read,key-0049,2.315,404,True,False,,http://localhost:8004
read,key-0076,2.867,404,True,False,,http://localhost:8003
read,key-0065,1.929,404,True,False,,http://localhost:8003
read,key-0079,2.042,404,True,False,,http://localhost:8005
read,key-0075,1.664,200,True,False,,http://localhost:8003
read,key-0082,1.64,200,True,False,,http://localhost:8003
read,key-0097,1.593,404,True,True,,http://localhost:8004
read,key-0063,1.66,404,True,False,,http://localhost:8003
read,key-0090,1.58,404,True,False,,http://localhost:8005
read,key-0038,2.127,404,True,False,,http://localhost:8002
read,key-0069,1.656,404,True,False,,http://localhost:8005
read,key-0065,1.524,404,True,False,,http://localhost:8004
read,key-0044,1.746,404,True,False,,http://localhost:8002
read,key-0020,2.041,404,True,False,,http://localhost:8004
read,key-0085,1.855,404,True,False,,http://localhost:8003
read,key-0029,1.852,404,True,False,,http://localhost:8003
read,key-0009,1.694,404,True,False,,http://localhost:8005
read,key-0058,1.979,200,True,False,,http://localhost:8005
read,key-0021,1.908,404,True,False,,http://localhost:8005
read,key-0046,1.628,404,True,False,,http://localhost:8003
read,key-0053,1.728,404,True,False,,http://localhost:8004
read,key-0021,1.679,404,True,False,,http://localhost:8004
read,key-0026,1.818,404,True,False,,http://localhost:8005
read,key-0046,1.674,404,True,False,,http://localhost:8002
read,key-0059,1.408,404,True,False,,http://localhost:8004
read,key-0068,1.552,200,True,False,,http://localhost:8003
read,key-0068,1.527,200,True,False,,http://localhost:8003
read,key-0088,1.699,404,True,False,,http://localhost:8002
read,key-0043,1.557,404,True,False,,http://localhost:8004
read,key-0009,1.504,404,True,False,,http://localhost:8002
read,key-0011,1.479,404,True,False,,http://localhost:8005
read,key-0006,1.577,404,True,False,,http://localhost:8003
read,key-0060,1.351,404,True,False,,http://localhost:8003
read,key-0002,1.271,404,True,False,,http://localhost:8005
read,key-0072,1.341,404,True,False,,http://localhost:8003
read,key-0083,1.645,404,True,False,,http://localhost:8004
read,key-0016,1.352,404,True,False,,http://localhost:8005
read,key-0029,1.646,404,True,False,,http://localhost:8002
read,key-0088,1.89,404,True,False,,http://localhost:8003
read,key-0031,1.664,404,True,False,,http://localhost:8003
read,key-0045,1.558,404,True,False,,http://localhost:8002
read,key-0043,1.576,404,True,False,,http://localhost:8003
read,key-0059,1.956,404,True,False,,http://localhost:8005
read,key-0003,1.846,200,True,False,,http://localhost:8004
read,key-0023,1.871,404,True,False,,http://localhost:8004
read,key-0059,2.228,404,True,False,,http://localhost:8003
read,key-0040,1.836,404,True,False,,http://localhost:8004
read,key-0073,2.073,404,True,False,,http://localhost:8003
read,key-0008,2.215,404,True,False,,http://localhost:8005
read,key-0010,1.917,404,True,False,,http://localhost:8004
read,key-0070,1.709,200,True,False,,http://localhost:8002
read,key-0078,1.393,404,True,False,,http://localhost:8004
read,key-0003,1.366,200,True,False,,http://localhost:8002
read,key-0090,1.296,404,True,False,,http://localhost:8005
read,key-0042,1.364,404,True,False,,http://localhost:8004
read,key-0026,1.378,404,True,False,,http://localhost:8003
read,key-0087,1.492,404,True,False,,http://localhost:8005
read,key-0016,1.449,404,True,False,,http://localhost:8003
read,key-0058,2.165,200,True,False,,http://localhost:8003
read,key-0057,1.445,404,True,False,,http://localhost:8005
read,key-0022,1.393,404,True,False,,http://localhost:8004
read,key-0038,1.093,404,True,False,,http://localhost:8002
read,key-0016,1.283,404,True,False,,http://localhost:8002
read,key-0090,1.775,404,True,False,,http://localhost:8005
read,key-0022,1.88,404,True,False,,http://localhost:8004
read,key-0068,2.452,200,True,False,,http://localhost:8005
read,key-0088,2.14,404,True,False,,http://localhost:8003
read,key-0001,2.881,404,True,False,,http://localhost:8004
read,key-0030,1.58,404,True,False,,http://localhost:8005
read,key-0058,1.603,200,True,False,,http://localhost:8005
read,key-0022,2.418,404,True,False,,http://localhost:8002
read,key-0045,12.677,404,True,False,,http://localhost:8004
read,key-0073,1.742,404,True,False,,http://localhost:8005
read,key-0042,1.354,404,True,False,,http://localhost:8003
read,key-0078,1.347,404,True,False,,http://localhost:8004
read,key-0017,1.334,404,True,False,,http://localhost:8005
read,key-0057,1.267,404,True,False,,http://localhost:8003
read,key-0017,1.856,404,True,False,,http://localhost:8005
read,key-0019,1.221,404,True,False,,http://localhost:8004
read,key-0088,1.261,404,True,False,,http://localhost:8004
read,key-0009,1.384,404,True,False,,http://localhost:8003
read,key-0023,1.372,404,True,False,,http://localhost:8005
read,key-0030,1.293,404,True,False,,http://localhost:8005
read,key-0051,1.509,404,True,False,,http://localhost:8002
read,key-0026,1.377,404,True,False,,http://localhost:8002
read,key-0084,1.272,404,True,False,,http://localhost:8002
read,key-0065,1.19,404,True,False,,http://localhost:8002
read,key-0034,1.436,404,True,False,,http://localhost:8003
read,key-0038,1.214,404,True,False,,http://localhost:8003
read,key-0056,1.215,404,True,False,,http://localhost:8003
read,key-0055,2.303,404,True,False,,http://localhost:8004
read,key-0079,2.683,404,True,False,,http://localhost:8004
read,key-0053,1.485,404,True,False,,http://localhost:8004
read,key-0079,1.844,404,True,False,,http://localhost:8004
read,key-0094,1.656,404,True,False,,http://localhost:8005
read,key-0052,1.52,404,True,False,,http://localhost:8003
read,key-0041,4.966,404,True,False,,http://localhost:8003
read,key-0059,3.601,404,True,False,,http://localhost:8004
read,key-0080,1.329,404,True,False,,http://localhost:8004
read,key-0078,1.484,404,True,False,,http://localhost:8004
read,key-0087,1.534,404,True,False,,http://localhost:8003
read,key-0088,1.407,404,True,False,,http://localhost:8005
read,key-0066,1.23,404,True,False,,http://localhost:8003
read,key-0037,1.542,404,True,False,,http://localhost:8002
read,key-0034,1.759,404,True,False,,http://localhost:8004
read,key-0098,1.984,404,True,False,,http://localhost:8002
read,key-0044,1.782,404,True,False,,http://localhost:8005
read,key-0067,1.869,404,True,False,,http://localhost:8002
read,key-0090,1.353,404,True,False,,http://localhost:8005
read,key-0057,2.347,404,True,False,,http://localhost:8003
read,key-0033,2.117,404,True,False,,http://localhost:8004
read,key-0085,1.284,404,True,False,,http://localhost:8003
read,key-0030,1.325,404,True,False,,http://localhost:8004
read,key-0015,1.301,404,True,False,,http://localhost:8003
read,key-0041,1.222,404,True,False,,http://localhost:8005
read,key-0058,1.221,200,True,False,,http://localhost:8002
read,key-0068,13.311,200,True,False,,http://localhost:8003
read,key-0026,1.606,404,True,False,,http://localhost:8005
read,key-0099,1.764,404,True,False,,http://localhost:8003
read,key-0066,1.319,404,True,False,,http://localhost:8005
read,key-0082,1.369,200,True,False,,http://localhost:8002
read,key-0033,1.286,404,True,False,,http://localhost:8005
read,key-0049,1.247,404,True,False,,http://localhost:8005
read,key-0066,1.365,404,True,False,,http://localhost:8002
read,key-0077,1.966,404,True,False,,http://localhost:8005
read,key-0004,1.71,404,True,False,,http://localhost:8003
read,key-0048,1.77,404,True,False,,http://localhost:8003
read,key-0095,1.749,200,True,False,,http://localhost:8003
read,key-0034,1.524,404,True,False,,http://localhost:8003
read,key-0001,1.437,404,True,False,,http://localhost:8004
read,key-0035,1.362,404,True,False,,http://localhost:8005
read,key-0039,4.095,404,True,False,,http://localhost:8003
read,key-0054,1.795,404,True,False,,http://localhost:8003
read,key-0038,1.643,404,True,False,,http://localhost:8002
read,key-0042,2.276,404,True,False,,http://localhost:8003
read,key-0019,1.532,404,True,False,,http://localhost:8004
read,key-0061,1.382,404,True,False,,http://localhost:8003
read,key-0007,1.398,404,True,False,,http://localhost:8004
read,key-0097,1.276,200,True,False,,http://localhost:8005
read,key-0081,1.219,404,True,False,,http://localhost:8004
read,key-0019,1.163,404,True,False,,http://localhost:8003
read,key-0008,1.29,404,True,False,,http://localhost:8005
read,key-0066,1.326,404,True,False,,http://localhost:8003
read,key-0097,1.714,200,True,False,,http://localhost:8005
read,key-0051,1.246,404,True,False,,http://localhost:8005
read,key-0059,1.36,404,True,False,,http://localhost:8003
read,key-0099,1.571,404,True,False,,http://localhost:8005
read,key-0026,2.096,404,True,False,,http://localhost:8005
read,key-0058,1.532,200,True,False,,http://localhost:8005
read,key-0098,2.092,404,True,False,,http://localhost:8003
read,key-0032,1.455,404,True,False,,http://localhost:8004
read,key-0002,1.372,404,True,False,,http://localhost:8003
read,key-0047,1.415,404,True,False,,http://localhost:8005
read,key-0056,2.361,404,True,False,,http://localhost:8004
read,key-0040,1.421,404,True,False,,http://localhost:8002
read,key-0061,1.597,404,True,False,,http://localhost:8005
read,key-0007,1.299,404,True,False,,http://localhost:8002
read,key-0022,1.243,404,True,False,,http://localhost:8004
read,key-0031,1.258,404,True,False,,http://localhost:8004
read,key-0012,1.263,404,True,False,,http://localhost:8002
read,key-0008,1.213,404,True,False,,http://localhost:8002
read,key-0096,1.174,404,True,False,,http://localhost:8004
read,key-0095,1.196,200,True,False,,http://localhost:8003
read,key-0094,1.245,404,True,False,,http://localhost:8003
read,key-0077,1.186,404,True,False,,http://localhost:8002
read,key-0006,1.31,404,True,False,,http://localhost:8004
read,key-0082,1.285,200,True,False,,http://localhost:8002
read,key-0009,1.287,404,True,False,,http://localhost:8005
read,key-0095,1.604,200,True,False,,http://localhost:8004
read,key-0087,2.24,404,True,False,,http://localhost:8005
read,key-0004,2.153,404,True,False,,http://localhost:8003
read,key-0072,1.87,404,True,False,,http://localhost:8003
read,key-0095,2.045,200,True,False,,http://localhost:8005
read,key-0058,2.548,200,True,False,,http://localhost:8002
write,key-0042,625.463,201,True,,,http://localhost:8001
read,key-0042,4.057,200,True,False,0.02,http://localhost:8003
read,key-0021,4.131,404,True,False,,http://localhost:8003
read,key-0084,3.321,404,True,False,,http://localhost:8005
read,key-0024,2.583,404,True,False,,http://localhost:8004
read,key-0077,2.269,404,True,False,,http://localhost:8004
read,key-0023,3.348,404,True,False,,http://localhost:8005
read,key-0045,2.465,404,True,False,,http://localhost:8004
read,key-0055,2.632,404,True,False,,http://localhost:8002
read,key-0095,2.36,200,True,False,,http://localhost:8003
read,key-0044,2.099,404,True,False,,http://localhost:8005
read,key-0032,2.031,404,True,False,,http://localhost:8003
read,key-0040,2.716,404,True,False,,http://localhost:8002
read,key-0090,2.087,404,True,False,,http://localhost:8004
read,key-0072,2.405,404,True,False,,http://localhost:8002
read,key-0052,3.383,404,True,False,,http://localhost:8004
read,key-0023,2.403,404,True,False,,http://localhost:8004
read,key-0054,2.204,404,True,False,,http://localhost:8004
read,key-0045,2.795,404,True,False,,http://localhost:8002
read,key-0017,13.273,404,True,False,,http://localhost:8004
read,key-0005,2.998,200,True,False,,http://localhost:8003
read,key-0098,2.391,404,True,False,,http://localhost:8002
read,key-0029,2.48,404,True,False,,http://localhost:8005
read,key-0030,2.242,404,True,False,,http://localhost:8004
read,key-0014,3.576,404,True,False,,http://localhost:8005
read,key-0023,2.169,404,True,False,,http://localhost:8003
read,key-0078,1.878,404,True,False,,http://localhost:8002
read,key-0007,1.772,404,True,False,,http://localhost:8002
read,key-0021,2.275,404,True,False,,http://localhost:8002
read,key-0096,1.525,404,True,False,,http://localhost:8004
read,key-0013,1.609,404,True,False,,http://localhost:8002
read,key-0015,1.363,404,True,False,,http://localhost:8003
read,key-0006,1.759,404,True,False,,http://localhost:8004
read,key-0029,1.727,404,True,False,,http://localhost:8004
read,key-0053,3.685,404,True,False,,http://localhost:8003
read,key-0002,2.576,404,True,False,,http://localhost:8004
read,key-0013,1.577,404,True,False,,http://localhost:8005
read,key-0059,2.042,404,True,False,,http://localhost:8004
read,key-0044,2.949,404,True,False,,http://localhost:8003
read,key-0086,2.933,404,True,False,,http://localhost:8004
read,key-0066,2.387,404,True,False,,http://localhost:8003
read,key-0060,2.434,404,True,False,,http://localhost:8005
read,key-0025,2.087,404,True,False,,http://localhost:8003
read,key-0026,1.744,404,True,False,,http://localhost:8004
read,key-0016,1.743,404,True,False,,http://localhost:8002
read,key-0012,1.552,404,True,False,,http://localhost:8002
read,key-0041,1.77,404,True,False,,http://localhost:8002
write,key-0012,613.24,201,True,,,http://localhost:8001
read,key-0012,4.508,404,True,True,0.011,http://localhost:8005
read,key-0039,4.035,404,True,False,,http://localhost:8004
read,key-0074,4.224,404,True,False,,http://localhost:8005
read,key-0069,4.38,404,True,False,,http://localhost:8004
read,key-0024,5.115,404,True,False,,http://localhost:8003
read,key-0061,3.907,404,True,False,,http://localhost:8005
read,key-0054,8.906,404,True,False,,http://localhost:8004
read,key-0087,4.393,404,True,False,,http://localhost:8002
read,key-0047,3.607,404,True,False,,http://localhost:8004
read,key-0083,3.729,404,True,False,,http://localhost:8003
read,key-0049,9.537,404,True,False,,http://localhost:8002
read,key-0061,3.331,404,True,False,,http://localhost:8004
read,key-0070,2.13,200,True,False,,http://localhost:8003
read,key-0034,2.381,404,True,False,,http://localhost:8002
read,key-0097,2.249,200,True,False,,http://localhost:8002
read,key-0090,2.169,404,True,False,,http://localhost:8002
read,key-0050,3.049,404,True,False,,http://localhost:8002
read,key-0017,3.737,404,True,False,,http://localhost:8003
read,key-0086,2.604,404,True,False,,http://localhost:8002
read,key-0063,3.624,404,True,False,,http://localhost:8005
read,key-0008,2.054,404,True,False,,http://localhost:8005
read,key-0012,1.796,404,True,True,,http://localhost:8005
read,key-0039,2.042,404,True,False,,http://localhost:8005
read,key-0051,2.458,404,True,False,,http://localhost:8003
read,key-0095,1.354,200,True,False,,http://localhost:8005
read,key-0005,2.067,200,True,False,,http://localhost:8005
read,key-0033,4.262,404,True,False,,http://localhost:8003
read,key-0069,2.424,404,True,False,,http://localhost:8005
read,key-0067,3.179,404,True,False,,http://localhost:8005
read,key-0025,2.318,404,True,False,,http://localhost:8005
read,key-0049,2.516,404,True,False,,http://localhost:8005
read,key-0041,2.369,404,True,False,,http://localhost:8003
read,key-0001,2.038,404,True,False,,http://localhost:8004
read,key-0081,2.606,404,True,False,,http://localhost:8002
read,key-0067,2.768,404,True,False,,http://localhost:8002
read,key-0080,1.717,404,True,False,,http://localhost:8005
read,key-0025,1.554,404,True,False,,http://localhost:8005
read,key-0032,1.703,404,True,False,,http://localhost:8004
read,key-0076,1.47,404,True,False,,http://localhost:8003
read,key-0046,1.565,404,True,False,,http://localhost:8005
read,key-0002,1.505,404,True,False,,http://localhost:8004
read,key-0062,1.217,404,True,False,,http://localhost:8003
read,key-0076,1.206,404,True,False,,http://localhost:8002
read,key-0055,13.684,404,True,False,,http://localhost:8003
read,key-0084,5.711,404,True,False,,http://localhost:8002
read,key-0061,2.357,404,True,False,,http://localhost:8003
read,key-0097,2.813,200,True,False,,http://localhost:8004
read,key-0029,2.053,404,True,False,,http://localhost:8004
read,key-0077,3.471,404,True,False,,http://localhost:8004
read,key-0021,1.41,404,True,False,,http://localhost:8004
read,key-0072,1.145,404,True,False,,http://localhost:8005
read,key-0057,1.316,404,True,False,,http://localhost:8004
read,key-0031,1.543,404,True,False,,http://localhost:8002
read,key-0081,1.238,404,True,False,,http://localhost:8003
read,key-0042,1.524,200,True,False,,http://localhost:8005
read,key-0082,1.182,200,True,False,,http://localhost:8005
read,key-0009,1.21,404,True,False,,http://localhost:8005
read,key-0071,1.173,404,True,False,,http://localhost:8002
read,key-0068,1.239,200,True,False,,http://localhost:8004
read,key-0041,1.172,404,True,False,,http://localhost:8003
read,key-0021,1.209,404,True,False,,http://localhost:8002
read,key-0061,1.098,404,True,False,,http://localhost:8002
read,key-0009,1.252,404,True,False,,http://localhost:8005
read,key-0059,1.157,404,True,False,,http://localhost:8004
read,key-0082,1.153,200,True,False,,http://localhost:8002
read,key-0044,1.263,404,True,False,,http://localhost:8003
read,key-0005,1.302,200,True,False,,http://localhost:8003
read,key-0049,1.259,404,True,False,,http://localhost:8005
read,key-0096,1.363,404,True,False,,http://localhost:8005
read,key-0049,1.094,404,True,False,,http://localhost:8004
read,key-0020,1.055,404,True,False,,http://localhost:8002
read,key-0028,1.258,200,True,False,,http://localhost:8005
read,key-0046,1.236,404,True,False,,http://localhost:8003
