op_type,key,latency_ms,status_code,ok,stale,write_read_gap_ms,node
read,key-0007,4.02,200,True,False,,http://localhost:8012
read,key-0063,3.219,200,True,False,,http://localhost:8012
read,key-0009,3.456,404,True,False,,http://localhost:8014
read,key-0050,3.814,200,True,False,,http://localhost:8013
read,key-0079,3.053,404,True,False,,http://localhost:8015
write,key-0001,1236.278,201,True,,,http://localhost:8011
read,key-0001,4.617,200,True,False,0.01,http://localhost:8013
write,key-0006,1232.639,201,True,,,http://localhost:8011
read,key-0006,5.293,200,True,False,0.01,http://localhost:8014
read,key-0032,3.518,404,True,False,,http://localhost:8015
read,key-0029,3.434,200,True,False,,http://localhost:8012
write,key-0082,1230.37,201,True,,,http://localhost:8011
read,key-0082,5.644,200,True,False,0.009,http://localhost:8013
read,key-0072,4.885,404,True,False,,http://localhost:8015
read,key-0083,2.903,200,True,False,,http://localhost:8013
read,key-0050,2.055,200,True,False,,http://localhost:8013
read,key-0099,3.512,404,True,False,,http://localhost:8014
read,key-0059,2.353,404,True,False,,http://localhost:8013
read,key-0020,2.195,404,True,False,,http://localhost:8014
read,key-0062,2.491,404,True,False,,http://localhost:8012
read,key-0017,2.02,404,True,False,,http://localhost:8012
write,key-0055,1227.702,201,True,,,http://localhost:8011
write,key-0065,1229.102,201,True,,,http://localhost:8011
write,key-0069,1258.117,201,True,,,http://localhost:8011
read,key-0055,20.323,200,True,False,2487.731,http://localhost:8012
read,key-0065,3.757,200,True,False,1278.907,http://localhost:8013
read,key-0069,8.235,200,True,False,24.277,http://localhost:8012
read,key-0077,2.949,404,True,False,,http://localhost:8014
read,key-0084,8.906,200,True,False,,http://localhost:8014
read,key-0089,12.646,404,True,False,,http://localhost:8013
read,key-0090,55.577,200,True,False,,http://localhost:8015
read,key-0098,8.939,404,True,False,,http://localhost:8013
read,key-0069,19.356,200,True,False,,http://localhost:8012
read,key-0010,17.896,404,True,False,,http://localhost:8012
read,key-0064,9.757,404,True,False,,http://localhost:8012
read,key-0034,6.938,200,True,False,,http://localhost:8012
read,key-0096,8.319,200,True,False,,http://localhost:8012
read,key-0054,8.113,200,True,False,,http://localhost:8012
read,key-0070,6.129,200,True,False,,http://localhost:8012
write,key-0044,1233.829,201,True,,,http://localhost:8011
read,key-0044,3.552,200,True,False,0.007,http://localhost:8012
read,key-0077,2.754,404,True,False,,http://localhost:8014
read,key-0025,3.575,200,True,False,,http://localhost:8012
write,key-0032,1229.928,201,True,,,http://localhost:8011
read,key-0032,4.011,200,True,False,0.016,http://localhost:8013
read,key-0053,4.786,404,True,False,,http://localhost:8012
read,key-0032,2.412,200,True,False,,http://localhost:8014
read,key-0062,10.755,404,True,False,,http://localhost:8014
write,key-0071,1220.709,201,True,,,http://localhost:8011
read,key-0071,4.382,200,True,False,0.009,http://localhost:8013
read,key-0020,2.968,404,True,False,,http://localhost:8014
read,key-0001,3.16,200,True,False,,http://localhost:8012
read,key-0066,3.109,404,True,False,,http://localhost:8012
read,key-0060,2.802,404,True,False,,http://localhost:8015
read,key-0046,2.967,404,True,False,,http://localhost:8014
read,key-0013,2.262,200,True,False,,http://localhost:8014
read,key-0017,2.554,404,True,False,,http://localhost:8013
read,key-0094,4.079,404,True,False,,http://localhost:8015
read,key-0060,3.386,404,True,False,,http://localhost:8014
read,key-0045,3.369,200,True,False,,http://localhost:8013
read,key-0085,4.353,404,True,False,,http://localhost:8015
read,key-0060,3.695,404,True,False,,http://localhost:8014
read,key-0018,3.296,404,True,False,,http://localhost:8012
read,key-0019,3.833,404,True,False,,http://localhost:8012
read,key-0007,2.201,200,True,False,,http://localhost:8014
read,key-0018,1.865,404,True,False,,http://localhost:8014
read,key-0097,3.167,404,True,False,,http://localhost:8014
read,key-0003,2.274,404,True,False,,http://localhost:8013
read,key-0041,1.849,200,True,False,,http://localhost:8015
read,key-0078,1.95,404,True,False,,http://localhost:8012
read,key-0097,1.703,404,True,False,,http://localhost:8013
write,key-0088,1243.505,201,True,,,http://localhost:8011
read,key-0088,4.68,200,True,False,0.012,http://localhost:8012
read,key-0045,3.657,200,True,False,,http://localhost:8013
read,key-0003,3.827,404,True,False,,http://localhost:8012
read,key-0041,2.848,200,True,False,,http://localhost:8013
read,key-0023,3.843,200,True,False,,http://localhost:8012
read,key-0032,2.636,200,True,False,,http://localhost:8013
read,key-0028,2.682,200,True,False,,http://localhost:8014
read,key-0026,2.74,200,True,False,,http://localhost:8012
read,key-0067,3.347,404,True,False,,http://localhost:8014
read,key-0045,3.684,200,True,False,,http://localhost:8014
read,key-0058,3.583,404,True,False,,http://localhost:8012
read,key-0085,2.97,404,True,False,,http://localhost:8014
read,key-0030,2.822,404,True,False,,http://localhost:8012
read,key-0011,2.84,404,True,False,,http://localhost:8014
read,key-0055,2.815,200,True,False,,http://localhost:8014
read,key-0045,3.003,200,True,False,,http://localhost:8013
read,key-0003,2.305,404,True,False,,http://localhost:8013
read,key-0011,2.359,404,True,False,,http://localhost:8013
read,key-0042,2.21,404,True,False,,http://localhost:8012
read,key-0008,3.037,200,True,False,,http://localhost:8015
read,key-0048,2.782,200,True,False,,http://localhost:8013
read,key-0089,3.372,404,True,False,,http://localhost:8013
read,key-0096,4.645,200,True,False,,http://localhost:8015
write,key-0058,1227.688,201,True,,,http://localhost:8011
read,key-0058,3.304,200,True,False,0.006,http://localhost:8014
read,key-0034,6.804,200,True,False,,http://localhost:8015
read,key-0091,2.127,404,True,False,,http://localhost:8013
read,key-0019,2.29,404,True,False,,http://localhost:8015
read,key-0079,2.65,404,True,False,,http://localhost:8012
read,key-0034,2.558,200,True,False,,http://localhost:8014
read,key-0056,2.311,404,True,False,,http://localhost:8012
read,key-0091,2.311,404,True,False,,http://localhost:8013
read,key-0083,1.894,200,True,False,,http://localhost:8015
read,key-0091,2.047,404,True,False,,http://localhost:8015
write,key-0030,1220.245,201,True,,,http://localhost:8011
read,key-0030,8.931,200,True,False,0.012,http://localhost:8013
read,key-0096,4.533,200,True,False,,http://localhost:8012
read,key-0032,11.474,200,True,False,,http://localhost:8014
read,key-0007,3.378,200,True,False,,http://localhost:8015
read,key-0048,2.705,200,True,False,,http://localhost:8015
read,key-0083,2.3,200,True,False,,http://localhost:8013
read,key-0070,2.402,200,True,False,,http://localhost:8012
read,key-0061,4.546,200,True,False,,http://localhost:8012
read,key-0076,2.026,200,True,False,,http://localhost:8014
read,key-0031,2.136,200,True,False,,http://localhost:8014
read,key-0097,1.874,404,True,False,,http://localhost:8015
read,key-0091,2.252,404,True,False,,http://localhost:8012
read,key-0045,2.341,200,True,False,,http://localhost:8012
read,key-0004,2.1,404,True,False,,http://localhost:8012
read,key-0017,2.375,404,True,False,,http://localhost:8014
read,key-0096,2.073,200,True,False,,http://localhost:8014
read,key-0005,1.549,200,True,False,,http://localhost:8013
read,key-0021,1.679,200,True,False,,http://localhost:8012
read,key-0015,1.717,200,True,False,,http://localhost:8013
read,key-0096,2.349,200,True,False,,http://localhost:8012
read,key-0056,1.913,404,True,False,,http://localhost:8013
read,key-0064,3.07,404,True,False,,http://localhost:8015
write,key-0081,1227.997,201,True,,,http://localhost:8011
read,key-0081,2.425,200,True,False,0.008,http://localhost:8014
read,key-0084,2.187,200,True,False,,http://localhost:8015
read,key-0021,1.515,200,True,False,,http://localhost:8014
read,key-0001,2.231,200,True,False,,http://localhost:8014
read,key-0063,1.485,200,True,False,,http://localhost:8015
read,key-0000,1.314,200,True,False,,http://localhost:8013
read,key-0008,1.248,200,True,False,,http://localhost:8012
read,key-0081,1.159,200,True,False,,http://localhost:8013
read,key-0008,1.161,200,True,False,,http://localhost:8014
read,key-0053,1.237,404,True,False,,http://localhost:8012
read,key-0070,1.458,200,True,False,,http://localhost:8015
read,key-0038,2.071,200,True,False,,http://localhost:8013
read,key-0028,3.052,200,True,False,,http://localhost:8013
read,key-0077,1.953,404,True,False,,http://localhost:8013
read,key-0069,1.665,200,True,False,,http://localhost:8014
read,key-0097,1.259,404,True,False,,http://localhost:8012
read,key-0071,1.76,200,True,False,,http://localhost:8015
read,key-0033,2.682,200,True,False,,http://localhost:8012
read,key-0064,2.144,404,True,False,,http://localhost:8013
read,key-0022,2.044,404,True,False,,http://localhost:8013
read,key-0097,1.415,404,True,False,,http://localhost:8014
read,key-0063,2.542,200,True,False,,http://localhost:8012
read,key-0090,2.155,200,True,False,,http://localhost:8015
read,key-0063,1.412,200,True,False,,http://localhost:8015
read,key-0034,1.347,200,True,False,,http://localhost:8013
read,key-0090,1.71,200,True,False,,http://localhost:8014
read,key-0092,4.438,404,True,False,,http://localhost:8014
read,key-0046,2.204,404,True,False,,http://localhost:8015
read,key-0023,2.579,200,True,False,,http://localhost:8012
read,key-0079,1.563,404,True,False,,http://localhost:8013
read,key-0061,1.242,200,True,False,,http://localhost:8013
read,key-0014,1.132,200,True,False,,http://localhost:8015
read,key-0039,1.132,200,True,False,,http://localhost:8013
read,key-0073,1.286,404,True,False,,http://localhost:8012
read,key-0077,1.42,404,True,False,,http://localhost:8013
read,key-0081,1.972,200,True,False,,http://localhost:8015
read,key-0051,1.497,404,True,False,,http://localhost:8012
read,key-0008,1.207,200,True,False,,http://localhost:8014
read,key-0028,1.076,200,True,False,,http://localhost:8015
read,key-0089,1.295,404,True,False,,http://localhost:8012
read,key-0015,1.465,200,True,False,,http://localhost:8013
read,key-0071,1.387,200,True,False,,http://localhost:8014
read,key-0022,1.51,404,True,False,,http://localhost:8014
read,key-0025,1.837,200,True,False,,http://localhost:8013
read,key-0025,1.867,200,True,False,,http://localhost:8013
read,key-0032,1.493,200,True,False,,http://localhost:8012
read,key-0088,1.305,200,True,False,,http://localhost:8013
write,key-0002,1227.727,201,True,,,http://localhost:8011
read,key-0002,4.748,200,True,False,0.01,http://localhost:8015
read,key-0020,3.648,404,True,False,,http://localhost:8015
read,key-0033,3.196,200,True,False,,http://localhost:8012
write,key-0016,1221.736,201,True,,,http://localhost:8011
read,key-0016,4.655,200,True,False,0.017,http://localhost:8012
read,key-0020,3.274,404,True,False,,http://localhost:8014
write,key-0064,1223.476,201,True,,,http://localhost:8011
write,key-0062,1224.651,201,True,,,http://localhost:8011
read,key-0064,4.802,200,True,False,1233.269,http://localhost:8014
read,key-0062,3.762,200,True,False,4.874,http://localhost:8013
read,key-0086,2.839,404,True,False,,http://localhost:8013
read,key-0029,2.711,200,True,False,,http://localhost:8014
read,key-0082,3.337,200,True,False,,http://localhost:8013
read,key-0091,2.097,404,True,False,,http://localhost:8014
read,key-0054,2.77,200,True,False,,http://localhost:8015
write,key-0026,1221.391,201,True,,,http://localhost:8011
read,key-0026,3.754,200,True,False,0.007,http://localhost:8014
read,key-0020,5.447,404,True,False,,http://localhost:8012
read,key-0075,15.591,200,True,False,,http://localhost:8014
read,key-0040,3.327,200,True,False,,http://localhost:8012
read,key-0098,2.588,404,True,False,,http://localhost:8014
read,key-0030,1.669,200,True,False,,http://localhost:8012
read,key-0013,1.715,200,True,False,,http://localhost:8014
read,key-0077,2.55,404,True,False,,http://localhost:8013
read,key-0006,1.79,200,True,False,,http://localhost:8014
read,key-0006,2.187,200,True,False,,http://localhost:8013
read,key-0020,2.043,404,True,False,,http://localhost:8012
read,key-0035,1.887,404,True,False,,http://localhost:8014
read,key-0018,2.265,404,True,False,,http://localhost:8015
read,key-0028,2.515,200,True,False,,http://localhost:8014
read,key-0078,2.283,404,True,False,,http://localhost:8014
read,key-0021,2.606,200,True,False,,http://localhost:8013
read,key-0097,3.539,404,True,False,,http://localhost:8013
read,key-0076,2.279,200,True,False,,http://localhost:8012
read,key-0016,2.99,200,True,False,,http://localhost:8012
read,key-0094,3.5,404,True,False,,http://localhost:8013
read,key-0091,2.753,404,True,False,,http://localhost:8012
read,key-0011,2.866,404,True,False,,http://localhost:8013
read,key-0025,5.469,200,True,False,,http://localhost:8014
read,key-0088,3.182,200,True,False,,http://localhost:8012
read,key-0082,2.65,200,True,False,,http://localhost:8014
read,key-0097,2.062,404,True,False,,http://localhost:8013
read,key-0043,2.477,404,True,False,,http://localhost:8015
read,key-0020,1.831,404,True,False,,http://localhost:8014
write,key-0076,1239.287,201,True,,,http://localhost:8011
read,key-0076,5.694,200,True,False,0.009,http://localhost:8015
read,key-0069,3.307,200,True,False,,http://localhost:8013
read,key-0028,4.575,200,True,False,,http://localhost:8014
read,key-0002,8.716,200,True,False,,http://localhost:8015
read,key-0022,4.147,404,True,False,,http://localhost:8015
read,key-0088,3.537,200,True,False,,http://localhost:8013
read,key-0000,4.427,200,True,False,,http://localhost:8012
read,key-0008,3.723,200,True,False,,http://localhost:8014
read,key-0051,2.693,404,True,False,,http://localhost:8014
read,key-0084,2.398,200,True,False,,http://localhost:8012
read,key-0080,2.364,404,True,False,,http://localhost:8015
write,key-0019,1236.56,201,True,,,http://localhost:8011
read,key-0019,4.111,200,True,False,0.011,http://localhost:8012
write,key-0066,1237.557,201,True,,,http://localhost:8011
read,key-0066,3.736,200,True,False,0.015,http://localhost:8013
read,key-0064,4.474,200,True,False,,http://localhost:8015
read,key-0066,3.18,200,True,False,,http://localhost:8015
read,key-0064,2.646,200,True,False,,http://localhost:8013
read,key-0029,2.756,200,True,False,,http://localhost:8015
read,key-0025,2.635,200,True,False,,http://localhost:8013
read,key-0017,3.968,404,True,False,,http://localhost:8014
read,key-0023,3.241,200,True,False,,http://localhost:8012
write,key-0005,1233.523,201,True,,,http://localhost:8011
read,key-0005,2.459,200,True,False,0.009,http://localhost:8013
read,key-0001,1.778,200,True,False,,http://localhost:8014
read,key-0041,1.372,200,True,False,,http://localhost:8015
read,key-0048,1.416,200,True,False,,http://localhost:8012
read,key-0016,1.331,200,True,False,,http://localhost:8015
read,key-0089,1.234,404,True,False,,http://localhost:8014
read,key-0031,1.469,200,True,False,,http://localhost:8015
read,key-0065,1.231,200,True,False,,http://localhost:8013
read,key-0095,1.325,200,True,False,,http://localhost:8013
read,key-0048,1.305,200,True,False,,http://localhost:8013
read,key-0021,1.378,200,True,False,,http://localhost:8014
read,key-0050,1.314,200,True,False,,http://localhost:8015
read,key-0041,1.133,200,True,False,,http://localhost:8015
read,key-0078,1.253,404,True,False,,http://localhost:8014
read,key-0057,1.294,200,True,False,,http://localhost:8014
read,key-0056,1.312,404,True,False,,http://localhost:8015
read,key-0050,1.237,200,True,False,,http://localhost:8015
read,key-0059,1.443,404,True,False,,http://localhost:8012
read,key-0083,2.048,200,True,False,,http://localhost:8013
read,key-0040,2.195,200,True,False,,http://localhost:8013
read,key-0002,2.133,200,True,False,,http://localhost:8014
read,key-0068,1.856,200,True,False,,http://localhost:8012
write,key-0029,1222.581,201,True,,,http://localhost:8011
read,key-0029,5.171,200,True,False,0.018,http://localhost:8014
read,key-0031,3.336,200,True,False,,http://localhost:8012
read,key-0096,2.87,200,True,False,,http://localhost:8012
read,key-0095,7.964,200,True,False,,http://localhost:8014
read,key-0092,4.75,404,True,False,,http://localhost:8015
read,key-0085,2.618,404,True,False,,http://localhost:8015
read,key-0068,4.678,200,True,False,,http://localhost:8014
read,key-0011,2.767,404,True,False,,http://localhost:8012
read,key-0036,2.801,200,True,False,,http://localhost:8012
read,key-0061,3.271,200,True,False,,http://localhost:8012
read,key-0024,3.184,404,True,False,,http://localhost:8012
write,key-0056,1232.109,201,True,,,http://localhost:8011
read,key-0056,3.604,200,True,False,0.006,http://localhost:8014
read,key-0016,4.738,200,True,False,,http://localhost:8012
read,key-0071,5.299,200,True,False,,http://localhost:8012
read,key-0038,9.523,200,True,False,,http://localhost:8013
read,key-0089,4.386,404,True,False,,http://localhost:8013
write,key-0097,1237.216,201,True,,,http://localhost:8011
read,key-0097,3.174,200,True,False,0.017,http://localhost:8013
write,key-0042,1234.49,201,True,,,http://localhost:8011
read,key-0042,3.888,200,True,False,0.006,http://localhost:8015
read,key-0086,3.146,404,True,False,,http://localhost:8012
read,key-0013,4.146,200,True,False,,http://localhost:8013
read,key-0084,1.718,200,True,False,,http://localhost:8014
read,key-0095,1.582,200,True,False,,http://localhost:8012
read,key-0079,2.347,404,True,False,,http://localhost:8013
read,key-0050,2.443,200,True,False,,http://localhost:8015
read,key-0092,2.364,404,True,False,,http://localhost:8013
write,key-0041,1219.857,201,True,,,http://localhost:8011
write,key-0010,1285.407,201,True,,,http://localhost:8011
read,key-0041,3.441,200,True,False,1285.582,http://localhost:8014
write,key-0022,1226.481,201,True,,,http://localhost:8011
read,key-0010,5.651,200,True,False,1230.077,http://localhost:8013
read,key-0022,2.8,200,True,False,5.706,http://localhost:8014
read,key-0079,3.018,404,True,False,,http://localhost:8012
read,key-0033,2.75,200,True,False,,http://localhost:8013
read,key-0034,3.112,200,True,False,,http://localhost:8014
read,key-0003,2.797,404,True,False,,http://localhost:8015
read,key-0036,2.371,200,True,False,,http://localhost:8014
read,key-0081,2.457,200,True,False,,http://localhost:8015
read,key-0004,2.936,404,True,False,,http://localhost:8015
read,key-0052,2.282,200,True,False,,http://localhost:8015
read,key-0014,2.341,200,True,False,,http://localhost:8015
read,key-0058,2.602,200,True,False,,http://localhost:8012
read,key-0007,2.058,200,True,False,,http://localhost:8014
read,key-0078,2.557,404,True,False,,http://localhost:8012
read,key-0052,1.735,200,True,False,,http://localhost:8015
read,key-0052,1.588,200,True,False,,http://localhost:8015
read,key-0083,1.608,200,True,False,,http://localhost:8013
write,key-0041,1227.509,201,True,,,http://localhost:8011
read,key-0041,4.791,200,True,False,0.044,http://localhost:8014
read,key-0087,2.435,200,True,False,,http://localhost:8015
write,key-0067,1223.845,201,True,,,http://localhost:8011
read,key-0067,4.741,200,True,False,0.01,http://localhost:8014
write,key-0021,1242.953,201,True,,,http://localhost:8011
read,key-0021,5.98,200,True,False,0.104,http://localhost:8012
read,key-0013,2.053,200,True,False,,http://localhost:8013
read,key-0029,1.729,200,True,False,,http://localhost:8015
read,key-0019,1.692,200,True,False,,http://localhost:8013
read,key-0010,1.634,200,True,False,,http://localhost:8014
read,key-0023,1.897,200,True,False,,http://localhost:8012
read,key-0053,1.947,404,True,False,,http://localhost:8015
read,key-0053,1.617,404,True,False,,http://localhost:8012
read,key-0086,1.608,404,True,False,,http://localhost:8015
read,key-0041,2.419,200,True,False,,http://localhost:8015
read,key-0094,2.337,404,True,False,,http://localhost:8014
write,key-0052,1223.206,201,True,,,http://localhost:8011
read,key-0052,3.893,200,True,False,0.009,http://localhost:8015
read,key-0018,2.662,404,True,False,,http://localhost:8014
read,key-0060,3.723,404,True,False,,http://localhost:8013
read,key-0080,3.834,404,True,False,,http://localhost:8015
read,key-0081,2.829,200,True,False,,http://localhost:8015
read,key-0025,2.45,200,True,False,,http://localhost:8014
read,key-0089,3.886,404,True,False,,http://localhost:8012
read,key-0096,2.768,200,True,False,,http://localhost:8012
read,key-0096,5.593,200,True,False,,http://localhost:8013
read,key-0001,2.433,200,True,False,,http://localhost:8012
write,key-0090,1228.509,201,True,,,http://localhost:8011
read,key-0090,5.509,200,True,False,0.012,http://localhost:8013
read,key-0048,3.512,200,True,False,,http://localhost:8014
read,key-0044,2.845,200,True,False,,http://localhost:8012
read,key-0096,2.557,200,True,False,,http://localhost:8015
read,key-0071,2.892,200,True,False,,http://localhost:8015
write,key-0046,1244.367,201,True,,,http://localhost:8011
read,key-0046,6.504,200,True,False,0.025,http://localhost:8015
read,key-0072,3.921,404,True,False,,http://localhost:8013
read,key-0055,3.151,200,True,False,,http://localhost:8015
read,key-0024,3.328,404,True,False,,http://localhost:8012
read,key-0033,4.199,200,True,False,,http://localhost:8013
read,key-0086,3.25,404,True,False,,http://localhost:8014
read,key-0092,17.832,404,True,False,,http://localhost:8015
read,key-0048,9.109,200,True,False,,http://localhost:8014
read,key-0020,1.816,404,True,False,,http://localhost:8014
read,key-0097,2.158,200,True,False,,http://localhost:8013
read,key-0088,1.858,200,True,False,,http://localhost:8014
write,key-0061,1221.94,201,True,,,http://localhost:8011
read,key-0061,2.814,200,True,False,0.009,http://localhost:8015
read,key-0069,1.631,200,True,False,,http://localhost:8012
read,key-0028,1.329,200,True,False,,http://localhost:8014
read,key-0000,1.632,200,True,False,,http://localhost:8012
read,key-0031,1.586,200,True,False,,http://localhost:8014
read,key-0083,1.322,200,True,False,,http://localhost:8015
read,key-0005,1.233,200,True,False,,http://localhost:8014
read,key-0080,1.184,404,True,False,,http://localhost:8012
read,key-0010,1.171,200,True,False,,http://localhost:8013
read,key-0016,1.025,200,True,False,,http://localhost:8015
read,key-0085,0.961,404,True,False,,http://localhost:8014
read,key-0051,1.075,404,True,False,,http://localhost:8012
read,key-0096,1.063,200,True,False,,http://localhost:8012
read,key-0047,1.158,404,True,False,,http://localhost:8015
read,key-0009,1.651,404,True,False,,http://localhost:8015
read,key-0004,1.637,404,True,False,,http://localhost:8014
read,key-0005,1.379,200,True,False,,http://localhost:8014
read,key-0088,0.955,200,True,False,,http://localhost:8014
read,key-0047,1.411,404,True,False,,http://localhost:8013
read,key-0052,1.657,200,True,False,,http://localhost:8015
read,key-0061,1.41,200,True,False,,http://localhost:8013
read,key-0022,1.312,200,True,False,,http://localhost:8013
read,key-0055,1.342,200,True,False,,http://localhost:8013
read,key-0015,1.157,200,True,False,,http://localhost:8015
read,key-0047,1.18,404,True,False,,http://localhost:8012
read,key-0006,1.128,200,True,False,,http://localhost:8013
write,key-0045,1222.338,201,True,,,http://localhost:8011
read,key-0045,3.789,200,True,False,0.01,http://localhost:8013
read,key-0086,3.085,404,True,False,,http://localhost:8014
read,key-0023,3.011,200,True,False,,http://localhost:8015
read,key-0028,2.966,200,True,False,,http://localhost:8012
read,key-0007,8.45,200,True,False,,http://localhost:8012
read,key-0080,24.979,404,True,False,,http://localhost:8013
read,key-0021,2.711,200,True,False,,http://localhost:8015
read,key-0016,1.8,200,True,False,,http://localhost:8012
read,key-0085,1.309,404,True,False,,http://localhost:8013
read,key-0006,1.33,200,True,False,,http://localhost:8014
read,key-0015,1.086,200,True,False,,http://localhost:8014
read,key-0038,1.45,200,True,False,,http://localhost:8015
write,key-0013,1228.235,201,True,,,http://localhost:8011
read,key-0013,2.021,200,True,False,0.007,http://localhost:8012
read,key-0031,1.413,200,True,False,,http://localhost:8015
read,key-0050,1.317,200,True,False,,http://localhost:8014
read,key-0014,1.353,200,True,False,,http://localhost:8013
read,key-0085,1.274,404,True,False,,http://localhost:8013
read,key-0061,1.148,200,True,False,,http://localhost:8014
read,key-0056,1.22,200,True,False,,http://localhost:8013
read,key-0062,1.257,200,True,False,,http://localhost:8012
read,key-0042,1.113,200,True,False,,http://localhost:8014
write,key-0097,1224.642,201,True,,,http://localhost:8011
read,key-0097,3.53,200,True,False,0.007,http://localhost:8015
read,key-0009,1.891,404,True,False,,http://localhost:8015
read,key-0058,3.549,200,True,False,,http://localhost:8014
read,key-0051,1.946,404,True,False,,http://localhost:8013
read,key-0076,2.533,200,True,False,,http://localhost:8012
read,key-0007,1.746,200,True,False,,http://localhost:8014
write,key-0050,1223.122,201,True,,,http://localhost:8011
read,key-0050,8.151,200,True,False,0.032,http://localhost:8012
read,key-0031,2.745,200,True,False,,http://localhost:8014
read,key-0035,2.119,404,True,False,,http://localhost:8015
read,key-0020,1.999,404,True,False,,http://localhost:8013
read,key-0056,1.99,200,True,False,,http://localhost:8013
read,key-0060,2.015,404,True,False,,http://localhost:8012
read,key-0035,1.692,404,True,False,,http://localhost:8015
read,key-0054,2.095,200,True,False,,http://localhost:8013
read,key-0095,2.441,200,True,False,,http://localhost:8013
read,key-0096,1.992,200,True,False,,http://localhost:8013
read,key-0020,1.821,404,True,False,,http://localhost:8014
read,key-0045,1.674,200,True,False,,http://localhost:8013
read,key-0034,2.025,200,True,False,,http://localhost:8012
read,key-0039,2.019,200,True,False,,http://localhost:8014
read,key-0012,2.308,404,True,False,,http://localhost:8014
read,key-0051,2.74,404,True,False,,http://localhost:8012
read,key-0042,2.852,200,True,False,,http://localhost:8015
read,key-0049,2.401,404,True,False,,http://localhost:8012
read,key-0063,1.526,200,True,False,,http://localhost:8012
read,key-0086,1.803,404,True,False,,http://localhost:8013
read,key-0011,1.634,404,True,False,,http://localhost:8012
read,key-0011,1.286,404,True,False,,http://localhost:8013
read,key-0082,1.512,200,True,False,,http://localhost:8014
read,key-0039,1.502,200,True,False,,http://localhost:8013
read,key-0031,1.492,200,True,False,,http://localhost:8012
read,key-0007,1.402,200,True,False,,http://localhost:8015
read,key-0074,1.483,200,True,False,,http://localhost:8015
read,key-0068,1.283,200,True,False,,http://localhost:8015
read,key-0002,1.294,200,True,False,,http://localhost:8015
read,key-0009,1.349,404,True,False,,http://localhost:8013
write,key-0021,1232.848,201,True,,,http://localhost:8011
read,key-0021,4.049,200,True,False,0.01,http://localhost:8015
read,key-0070,4.694,200,True,False,,http://localhost:8013
read,key-0088,3.656,200,True,False,,http://localhost:8013
read,key-0061,4.013,200,True,False,,http://localhost:8014
read,key-0078,2.871,404,True,False,,http://localhost:8013
read,key-0049,2.819,404,True,False,,http://localhost:8014
read,key-0014,5.615,200,True,False,,http://localhost:8012
read,key-0082,3.541,200,True,False,,http://localhost:8013
read,key-0066,2.435,200,True,False,,http://localhost:8014
read,key-0047,2.553,404,True,False,,http://localhost:8012
write,key-0091,1231.632,201,True,,,http://localhost:8011
read,key-0091,4.613,200,True,False,0.008,http://localhost:8013
write,key-0005,1224.935,201,True,,,http://localhost:8011
read,key-0005,4.284,200,True,False,0.011,http://localhost:8015
read,key-0022,6.0,200,True,False,,http://localhost:8012
read,key-0024,3.648,404,True,False,,http://localhost:8015
read,key-0029,3.293,200,True,False,,http://localhost:8014
read,key-0013,3.348,200,True,False,,http://localhost:8012
read,key-0053,3.443,404,True,False,,http://localhost:8014
read,key-0031,5.141,200,True,False,,http://localhost:8012
read,key-0038,5.955,200,True,False,,http://localhost:8013
read,key-0075,2.57,200,True,False,,http://localhost:8013
read,key-0027,1.9,200,True,False,,http://localhost:8012
write,key-0068,1232.324,201,True,,,http://localhost:8011
read,key-0068,8.89,200,True,False,0.021,http://localhost:8014
read,key-0018,6.415,404,True,False,,http://localhost:8015
read,key-0072,3.259,404,True,False,,http://localhost:8015
read,key-0034,3.256,200,True,False,,http://localhost:8012
read,key-0007,3.007,200,True,False,,http://localhost:8015
read,key-0029,1.638,200,True,False,,http://localhost:8012
read,key-0025,1.34,200,True,False,,http://localhost:8015
read,key-0054,1.55,200,True,False,,http://localhost:8012
read,key-0044,1.266,200,True,False,,http://localhost:8015
read,key-0045,1.272,200,True,False,,http://localhost:8013
read,key-0082,1.449,200,True,False,,http://localhost:8014
read,key-0060,1.511,404,True,False,,http://localhost:8012
read,key-0094,1.166,404,True,False,,http://localhost:8015
