op_type,key,latency_ms,status_code,ok,stale,write_read_gap_ms,node
write,key-0013,1227.071,201,True,,,http://localhost:8001
write,key-0038,1231.313,201,True,,,http://localhost:8001
write,key-0016,1231.697,201,True,,,http://localhost:8001
write,key-0091,1229.125,201,True,,,http://localhost:8001
write,key-0028,1224.253,201,True,,,http://localhost:8001
write,key-0057,1220.367,201,True,,,http://localhost:8001
write,key-0026,1313.126,201,True,,,http://localhost:8001
write,key-0028,1253.988,201,True,,,http://localhost:8001
read,key-0032,7.237,200,True,False,241500.895,http://localhost:8005
write,key-0078,1231.642,201,True,,,http://localhost:8001
write,key-0067,1226.901,201,True,,,http://localhost:8001
write,key-0059,1235.093,201,True,,,http://localhost:8001
write,key-0087,1230.952,201,True,,,http://localhost:8001
write,key-0067,1225.774,201,True,,,http://localhost:8001
write,key-0014,1236.685,201,True,,,http://localhost:8001
write,key-0006,1238.157,201,True,,,http://localhost:8001
write,key-0075,1235.07,201,True,,,http://localhost:8001
write,key-0088,1227.972,201,True,,,http://localhost:8001
write,key-0017,1228.745,201,True,,,http://localhost:8001
write,key-0005,1242.755,201,True,,,http://localhost:8001
write,key-0038,1235.692,201,True,,,http://localhost:8001
write,key-0072,1235.048,201,True,,,http://localhost:8001
write,key-0083,1226.682,201,True,,,http://localhost:8001
write,key-0072,1253.18,201,True,,,http://localhost:8001
write,key-0055,1231.316,201,True,,,http://localhost:8001
write,key-0049,1237.667,201,True,,,http://localhost:8001
write,key-0022,1230.615,201,True,,,http://localhost:8001
write,key-0030,1224.434,201,True,,,http://localhost:8001
write,key-0096,1233.45,201,True,,,http://localhost:8001
write,key-0022,1241.663,201,True,,,http://localhost:8001
write,key-0019,1228.103,201,True,,,http://localhost:8001
write,key-0023,1246.273,201,True,,,http://localhost:8001
write,key-0067,1224.985,201,True,,,http://localhost:8001
write,key-0040,1226.688,201,True,,,http://localhost:8001
write,key-0070,1238.336,201,True,,,http://localhost:8001
write,key-0038,1236.549,201,True,,,http://localhost:8001
write,key-0060,1219.894,201,True,,,http://localhost:8001
write,key-0054,1225.345,201,True,,,http://localhost:8001
write,key-0025,1227.007,201,True,,,http://localhost:8001
read,key-0018,5.776,200,True,False,277255.281,http://localhost:8004
write,key-0083,1228.379,201,True,,,http://localhost:8001
write,key-0057,1235.284,201,True,,,http://localhost:8001
write,key-0000,1241.347,201,True,,,http://localhost:8001
write,key-0053,1244.766,201,True,,,http://localhost:8001
read,key-0000,5.991,200,True,False,280977.332,http://localhost:8002
write,key-0037,1234.415,201,True,,,http://localhost:8001
write,key-0020,1226.913,201,True,,,http://localhost:8001
write,key-0002,1228.669,201,True,,,http://localhost:8001
write,key-0006,1226.849,201,True,,,http://localhost:8001
write,key-0031,1223.996,201,True,,,http://localhost:8001
write,key-0015,1221.218,201,True,,,http://localhost:8001
write,key-0079,1225.033,201,True,,,http://localhost:8001
write,key-0050,1225.314,201,True,,,http://localhost:8001
write,key-0051,1225.793,201,True,,,http://localhost:8001
write,key-0055,1234.499,201,True,,,http://localhost:8001
write,key-0003,1248.033,201,True,,,http://localhost:8001
write,key-0012,1239.079,201,True,,,http://localhost:8001
write,key-0016,1219.448,201,True,,,http://localhost:8001
read,key-0093,8.251,200,True,False,295731.535,http://localhost:8005
write,key-0077,1227.803,201,True,,,http://localhost:8001
write,key-0066,1223.692,201,True,,,http://localhost:8001
write,key-0015,1229.761,201,True,,,http://localhost:8001
write,key-0064,1232.251,201,True,,,http://localhost:8001
write,key-0013,1224.016,201,True,,,http://localhost:8001
write,key-0099,1237.971,201,True,,,http://localhost:8001
write,key-0024,1224.668,201,True,,,http://localhost:8001
write,key-0083,1232.057,201,True,,,http://localhost:8001
write,key-0082,1226.124,201,True,,,http://localhost:8001
write,key-0017,1231.853,201,True,,,http://localhost:8001
write,key-0017,1238.155,201,True,,,http://localhost:8001
write,key-0026,1232.612,201,True,,,http://localhost:8001
write,key-0025,1229.214,201,True,,,http://localhost:8001
write,key-0038,1233.552,201,True,,,http://localhost:8001
write,key-0078,1227.926,201,True,,,http://localhost:8001
write,key-0081,1247.177,201,True,,,http://localhost:8001
write,key-0067,1227.99,201,True,,,http://localhost:8001
write,key-0069,1217.353,201,True,,,http://localhost:8001
write,key-0097,1227.249,201,True,,,http://localhost:8001
write,key-0032,1218.68,201,True,,,http://localhost:8001
write,key-0050,1233.297,201,True,,,http://localhost:8001
write,key-0042,1253.369,201,True,,,http://localhost:8001
write,key-0002,1235.904,201,True,,,http://localhost:8001
write,key-0040,1237.207,201,True,,,http://localhost:8001
write,key-0093,1225.584,201,True,,,http://localhost:8001
write,key-0046,1232.235,201,True,,,http://localhost:8001
write,key-0024,1239.085,201,True,,,http://localhost:8001
write,key-0097,1232.689,201,True,,,http://localhost:8001
write,key-0016,1238.842,201,True,,,http://localhost:8001
write,key-0013,1233.99,201,True,,,http://localhost:8001
write,key-0063,1231.031,201,True,,,http://localhost:8001
read,key-0005,5.4,200,True,False,332679.861,http://localhost:8004
write,key-0029,1231.67,201,True,,,http://localhost:8001
write,key-0015,1231.118,201,True,,,http://localhost:8001
read,key-0094,5.103,200,True,False,333902.307,http://localhost:8003
write,key-0038,1226.302,201,True,,,http://localhost:8001
read,key-0043,6.436,200,True,False,333897.158,http://localhost:8002
write,key-0066,1234.236,201,True,,,http://localhost:8001
write,key-0095,1230.986,201,True,,,http://localhost:8001
write,key-0005,1236.291,201,True,,,http://localhost:8001
write,key-0052,1254.581,201,True,,,http://localhost:8001
write,key-0027,1245.534,201,True,,,http://localhost:8001
write,key-0035,1236.564,201,True,,,http://localhost:8001
write,key-0068,1236.941,201,True,,,http://localhost:8001
write,key-0038,1230.552,201,True,,,http://localhost:8001
write,key-0008,1232.558,201,True,,,http://localhost:8001
read,key-0060,6.218,200,True,False,343818.551,http://localhost:8004
write,key-0052,1221.899,201,True,,,http://localhost:8001
write,key-0024,1227.69,201,True,,,http://localhost:8001
write,key-0092,1230.163,201,True,,,http://localhost:8001
write,key-0055,1229.258,201,True,,,http://localhost:8001
write,key-0096,1232.873,201,True,,,http://localhost:8001
write,key-0074,1229.789,201,True,,,http://localhost:8001
write,key-0019,1226.389,201,True,,,http://localhost:8001
write,key-0004,1237.622,201,True,,,http://localhost:8001
write,key-0061,1229.358,201,True,,,http://localhost:8001
write,key-0085,1228.395,201,True,,,http://localhost:8001
write,key-0011,1226.91,201,True,,,http://localhost:8001
write,key-0005,1229.231,201,True,,,http://localhost:8001
write,key-0061,1239.854,201,True,,,http://localhost:8001
write,key-0043,1236.227,201,True,,,http://localhost:8001
write,key-0035,1232.436,201,True,,,http://localhost:8001
write,key-0097,1229.641,201,True,,,http://localhost:8001
write,key-0065,1228.719,201,True,,,http://localhost:8001
write,key-0060,1236.142,201,True,,,http://localhost:8001
write,key-0026,1227.576,201,True,,,http://localhost:8001
write,key-0060,1244.098,201,True,,,http://localhost:8001
write,key-0084,1232.597,201,True,,,http://localhost:8001
write,key-0065,1218.44,201,True,,,http://localhost:8001
write,key-0010,1225.042,201,True,,,http://localhost:8001
write,key-0018,1222.994,201,True,,,http://localhost:8001
read,key-0025,5.849,200,True,False,372113.706,http://localhost:8005
write,key-0088,1228.853,201,True,,,http://localhost:8001
write,key-0098,1241.976,201,True,,,http://localhost:8001
write,key-0065,1233.447,201,True,,,http://localhost:8001
write,key-0079,1232.594,201,True,,,http://localhost:8001
write,key-0076,1226.835,201,True,,,http://localhost:8001
write,key-0058,1259.735,201,True,,,http://localhost:8001
write,key-0087,1233.465,201,True,,,http://localhost:8001
write,key-0099,1226.227,201,True,,,http://localhost:8001
write,key-0006,1222.938,201,True,,,http://localhost:8001
write,key-0068,1233.709,201,True,,,http://localhost:8001
write,key-0044,1230.063,201,True,,,http://localhost:8001
write,key-0011,1231.109,201,True,,,http://localhost:8001
write,key-0093,1237.513,201,True,,,http://localhost:8001
write,key-0027,1227.192,201,True,,,http://localhost:8001
write,key-0014,1241.405,201,True,,,http://localhost:8001
write,key-0026,1245.664,201,True,,,http://localhost:8001
write,key-0062,1232.099,201,True,,,http://localhost:8001
read,key-0033,2.666,200,True,False,391832.084,http://localhost:8005
write,key-0073,1224.356,201,True,,,http://localhost:8001
write,key-0007,1219.595,201,True,,,http://localhost:8001
read,key-0035,4.591,200,True,False,393028.257,http://localhost:8005
write,key-0014,1231.414,201,True,,,http://localhost:8001
write,key-0077,1225.28,201,True,,,http://localhost:8001
write,key-0069,1225.922,201,True,,,http://localhost:8001
read,key-0047,6.615,200,True,False,395489.265,http://localhost:8003
write,key-0010,1241.098,201,True,,,http://localhost:8001
read,key-0058,4.858,200,True,False,395503.559,http://localhost:8004
write,key-0062,1230.77,201,True,,,http://localhost:8001
write,key-0038,1226.979,201,True,,,http://localhost:8001
write,key-0006,1227.737,201,True,,,http://localhost:8001
write,key-0077,1233.851,201,True,,,http://localhost:8001
write,key-0026,1229.59,201,True,,,http://localhost:8001
write,key-0024,1229.969,201,True,,,http://localhost:8001
write,key-0007,1241.033,201,True,,,http://localhost:8001
write,key-0000,1222.555,201,True,,,http://localhost:8001
write,key-0076,1232.783,201,True,,,http://localhost:8001
write,key-0045,1228.877,201,True,,,http://localhost:8001
write,key-0031,1232.589,201,True,,,http://localhost:8001
write,key-0073,1227.871,201,True,,,http://localhost:8001
write,key-0002,1235.946,201,True,,,http://localhost:8001
read,key-0074,5.885,200,True,False,410262.85,http://localhost:8004
write,key-0074,1231.317,201,True,,,http://localhost:8001
write,key-0019,1227.832,201,True,,,http://localhost:8001
write,key-0021,1225.564,201,True,,,http://localhost:8001
read,key-0010,4.93,200,True,False,412725.207,http://localhost:8003
write,key-0079,1234.841,201,True,,,http://localhost:8001
write,key-0043,1243.383,201,True,,,http://localhost:8001
write,key-0081,1237.005,201,True,,,http://localhost:8001
write,key-0029,1225.114,201,True,,,http://localhost:8001
write,key-0060,1244.2,201,True,,,http://localhost:8001
write,key-0093,1239.635,201,True,,,http://localhost:8001
write,key-0072,1244.602,201,True,,,http://localhost:8001
write,key-0037,1224.034,201,True,,,http://localhost:8001
write,key-0025,1229.224,201,True,,,http://localhost:8001
write,key-0024,1230.437,201,True,,,http://localhost:8001
write,key-0016,1230.745,201,True,,,http://localhost:8001
write,key-0011,1222.633,201,True,,,http://localhost:8001
write,key-0057,1244.313,201,True,,,http://localhost:8001
write,key-0018,1230.598,201,True,,,http://localhost:8001
write,key-0026,1230.303,201,True,,,http://localhost:8001
read,key-0005,23.479,200,True,False,430013.482,http://localhost:8005
write,key-0052,1267.239,201,True,,,http://localhost:8001
write,key-0072,1235.133,201,True,,,http://localhost:8001
write,key-0099,1223.206,201,True,,,http://localhost:8001
write,key-0000,1229.895,201,True,,,http://localhost:8001
write,key-0037,1227.988,201,True,,,http://localhost:8001
write,key-0006,1230.379,201,True,,,http://localhost:8001
write,key-0002,1227.597,201,True,,,http://localhost:8001
write,key-0052,1224.681,201,True,,,http://localhost:8001
write,key-0035,1229.865,201,True,,,http://localhost:8001
write,key-0060,1227.628,201,True,,,http://localhost:8001
write,key-0021,1238.192,201,True,,,http://localhost:8001
write,key-0034,1268.984,201,True,,,http://localhost:8001
write,key-0020,1223.013,201,True,,,http://localhost:8001
write,key-0022,1224.675,201,True,,,http://localhost:8001
write,key-0052,1226.956,201,True,,,http://localhost:8001
write,key-0010,1225.249,201,True,,,http://localhost:8001
write,key-0035,1246.379,201,True,,,http://localhost:8001
write,key-0062,1393.661,201,True,,,http://localhost:8001
write,key-0063,1237.072,201,True,,,http://localhost:8001
write,key-0095,1230.291,201,True,,,http://localhost:8001
write,key-0070,1313.036,201,True,,,http://localhost:8001
write,key-0071,1274.125,201,True,,,http://localhost:8001
write,key-0059,1248.815,201,True,,,http://localhost:8001
write,key-0078,1294.362,201,True,,,http://localhost:8001
write,key-0007,1249.036,201,True,,,http://localhost:8001
write,key-0020,1221.489,201,True,,,http://localhost:8001
write,key-0081,1264.109,201,True,,,http://localhost:8001
write,key-0076,1262.638,201,True,,,http://localhost:8001
write,key-0037,1232.017,201,True,,,http://localhost:8001
write,key-0098,1223.377,201,True,,,http://localhost:8001
read,key-0042,4.136,200,True,False,466245.743,http://localhost:8004
write,key-0042,1221.611,201,True,,,http://localhost:8001
write,key-0063,1232.591,201,True,,,http://localhost:8001
read,key-0058,9.077,200,True,False,467475.935,http://localhost:8002
write,key-0015,1231.145,201,True,,,http://localhost:8001
write,key-0008,1226.629,201,True,,,http://localhost:8001
write,key-0089,1398.861,201,True,,,http://localhost:8001
write,key-0018,1245.788,201,True,,,http://localhost:8001
write,key-0083,1226.234,201,True,,,http://localhost:8001
write,key-0046,1279.099,201,True,,,http://localhost:8001
read,key-0055,5.335,200,True,False,473869.452,http://localhost:8005
write,key-0062,1225.329,201,True,,,http://localhost:8001
write,key-0056,1231.38,201,True,,,http://localhost:8001
read,key-0057,4.541,200,True,False,475099.616,http://localhost:8005
write,key-0035,1229.568,201,True,,,http://localhost:8001
write,key-0055,1230.778,201,True,,,http://localhost:8001
write,key-0072,1232.675,201,True,,,http://localhost:8001
write,key-0036,1223.637,201,True,,,http://localhost:8001
write,key-0087,1231.537,201,True,,,http://localhost:8001
write,key-0019,1236.163,201,True,,,http://localhost:8001
write,key-0084,1240.077,201,True,,,http://localhost:8001
write,key-0040,1228.115,201,True,,,http://localhost:8001
write,key-0008,1228.861,201,True,,,http://localhost:8001
write,key-0066,1232.103,201,True,,,http://localhost:8001
read,key-0096,4.681,200,True,False,486183.517,http://localhost:8002
write,key-0023,1220.936,201,True,,,http://localhost:8001
write,key-0058,1224.887,201,True,,,http://localhost:8001
write,key-0070,1227.873,201,True,,,http://localhost:8001
write,key-0087,1225.836,201,True,,,http://localhost:8001
write,key-0061,1239.557,201,True,,,http://localhost:8001
write,key-0032,1235.317,201,True,,,http://localhost:8001
write,key-0050,1226.157,201,True,,,http://localhost:8001
write,key-0082,1222.921,201,True,,,http://localhost:8001
write,key-0057,1224.155,201,True,,,http://localhost:8001
write,key-0007,1223.679,201,True,,,http://localhost:8001
read,key-0001,6.237,200,True,False,497236.982,http://localhost:8003
write,key-0048,1232.463,201,True,,,http://localhost:8001
write,key-0069,1228.674,201,True,,,http://localhost:8001
write,key-0046,1224.892,201,True,,,http://localhost:8001
write,key-0021,1229.574,201,True,,,http://localhost:8001
write,key-0065,1235.22,201,True,,,http://localhost:8001
read,key-0006,3.84,200,True,False,502152.645,http://localhost:8003
write,key-0012,1244.051,201,True,,,http://localhost:8001
write,key-0095,1221.815,201,True,,,http://localhost:8001
write,key-0072,1231.698,201,True,,,http://localhost:8001
write,key-0002,1223.213,201,True,,,http://localhost:8001
write,key-0035,1233.556,201,True,,,http://localhost:8001
write,key-0059,1225.871,201,True,,,http://localhost:8001
write,key-0063,1231.744,201,True,,,http://localhost:8001
write,key-0056,1228.042,201,True,,,http://localhost:8001
write,key-0037,1225.277,201,True,,,http://localhost:8001
write,key-0028,1222.701,201,True,,,http://localhost:8001
write,key-0076,1229.811,201,True,,,http://localhost:8001
write,key-0001,1234.161,201,True,,,http://localhost:8001
write,key-0052,1229.898,201,True,,,http://localhost:8001
read,key-0032,7.955,200,True,False,516870.302,http://localhost:8003
write,key-0047,1224.196,201,True,,,http://localhost:8001
write,key-0011,1246.966,201,True,,,http://localhost:8001
read,key-0012,6.607,200,True,False,518083.53,http://localhost:8003
write,key-0092,1220.668,201,True,,,http://localhost:8001
write,key-0059,1230.621,201,True,,,http://localhost:8001
write,key-0072,1227.21,201,True,,,http://localhost:8001
read,key-0086,9.767,200,True,False,520541.676,http://localhost:8003
