op_type,key,latency_ms,status_code,ok,stale,write_read_gap_ms,node
read,key-0026,1.553,200,True,False,24.953,http://localhost:8002
read,key-0080,1.991,200,True,False,,http://localhost:8003
read,key-0036,1.411,200,True,False,,http://localhost:8004
read,key-0045,2.304,404,True,False,,http://localhost:8002
write,key-0027,621.701,201,True,,,http://localhost:8001
read,key-0027,2.534,200,True,True,0.005,http://localhost:8004
read,key-0042,2.319,200,True,False,,http://localhost:8005
write,key-0062,607.101,201,True,,,http://localhost:8001
write,key-0038,610.589,201,True,,,http://localhost:8001
read,key-0062,4.138,200,True,False,610.732,http://localhost:8002
write,key-0057,616.838,201,True,,,http://localhost:8001
read,key-0038,6.14,200,True,False,621.184,http://localhost:8004
write,key-0058,611.32,201,True,,,http://localhost:8001
write,key-0071,611.645,201,True,,,http://localhost:8001
read,key-0057,21.324,200,True,False,1229.458,http://localhost:8002
read,key-0058,3.615,200,True,False,633.19,http://localhost:8004
write,key-0095,615.277,201,True,,,http://localhost:8001
write,key-0025,616.537,201,True,,,http://localhost:8001
write,key-0001,614.819,201,True,,,http://localhost:8001
write,key-0045,613.142,201,True,,,http://localhost:8001
read,key-0071,4.411,200,True,False,2485.326,http://localhost:8003
read,key-0095,4.083,200,True,False,1849.352,http://localhost:8004
read,key-0025,3.889,200,True,False,1237.007,http://localhost:8002
write,key-0025,617.188,201,True,,,http://localhost:8001
write,key-0004,613.508,201,True,,,http://localhost:8001
read,key-0001,5.619,200,True,False,1857.091,http://localhost:8002
write,key-0074,611.959,201,True,,,http://localhost:8001
read,key-0045,5.32,200,True,False,1862.582,http://localhost:8003
read,key-0025,10.023,200,True,False,1237.918,http://localhost:8002
write,key-0092,619.047,201,True,,,http://localhost:8001
write,key-0007,614.514,201,True,,,http://localhost:8001
write,key-0075,611.64,201,True,,,http://localhost:8001
read,key-0004,4.995,200,True,False,2482.365,http://localhost:8002
write,key-0095,625.372,201,True,,,http://localhost:8001
read,key-0074,16.833,200,True,False,2494.191,http://localhost:8002
read,key-0092,9.28,200,True,False,1874.463,http://localhost:8005
read,key-0007,9.734,200,True,False,1269.473,http://localhost:8002
write,key-0020,609.998,201,True,,,http://localhost:8001
read,key-0075,4.123,200,True,False,1277.787,http://localhost:8003
read,key-0095,2.511,200,True,False,651.373,http://localhost:8003
write,key-0074,614.678,201,True,,,http://localhost:8001
read,key-0020,3.338,200,True,False,621.55,http://localhost:8004
write,key-0092,612.641,201,True,,,http://localhost:8001
write,key-0033,619.608,201,True,,,http://localhost:8001
write,key-0057,612.62,201,True,,,http://localhost:8001
read,key-0074,5.44,200,True,False,1848.728,http://localhost:8003
write,key-0028,625.137,201,True,,,http://localhost:8001
write,key-0079,618.888,201,True,,,http://localhost:8001
write,key-0015,615.52,201,True,,,http://localhost:8001
write,key-0083,611.762,201,True,,,http://localhost:8001
write,key-0019,613.304,201,True,,,http://localhost:8001
write,key-0033,611.869,201,True,,,http://localhost:8001
read,key-0092,4.949,200,True,False,4935.855,http://localhost:8005
read,key-0033,4.688,200,True,False,4321.175,http://localhost:8005
write,key-0063,627.314,201,True,,,http://localhost:8001
write,key-0074,615.24,201,True,,,http://localhost:8001
read,key-0057,7.505,200,True,False,4955.946,http://localhost:8003
read,key-0028,4.254,200,True,False,4332.744,http://localhost:8003
read,key-0079,2.689,200,True,False,3717.993,http://localhost:8004
read,key-0015,2.77,200,True,False,3105.073,http://localhost:8005
write,key-0069,614.943,201,True,,,http://localhost:8001
write,key-0015,620.476,201,True,,,http://localhost:8001
write,key-0080,608.675,201,True,,,http://localhost:8001
write,key-0079,613.517,201,True,,,http://localhost:8001
read,key-0083,3.127,200,True,False,4954.104,http://localhost:8004
write,key-0007,608.751,201,True,,,http://localhost:8001
read,key-0019,4.956,200,True,False,4952.46,http://localhost:8002
read,key-0033,4.261,200,True,False,4345.353,http://localhost:8002
write,key-0046,616.538,201,True,,,http://localhost:8001
write,key-0017,618.097,201,True,,,http://localhost:8001
write,key-0053,617.303,201,True,,,http://localhost:8001
write,key-0016,618.9,201,True,,,http://localhost:8001
read,key-0063,4.514,200,True,False,6183.939,http://localhost:8005
write,key-0011,618.348,201,True,,,http://localhost:8001
write,key-0067,631.918,201,True,,,http://localhost:8001
read,key-0074,5.061,200,True,False,6823.929,http://localhost:8004
write,key-0033,619.776,201,True,,,http://localhost:8001
read,key-0069,4.987,200,True,False,6816.496,http://localhost:8003
read,key-0015,2.917,200,True,False,6200.946,http://localhost:8003
write,key-0096,618.186,201,True,,,http://localhost:8001
read,key-0080,3.263,200,True,False,6213.438,http://localhost:8003
read,key-0079,2.451,200,True,False,5603.135,http://localhost:8002
write,key-0073,614.01,201,True,,,http://localhost:8001
read,key-0007,2.827,200,True,False,5607.706,http://localhost:8004
read,key-0046,1.888,200,True,False,4984.476,http://localhost:8004
write,key-0024,610.001,201,True,,,http://localhost:8001
write,key-0074,613.65,201,True,,,http://localhost:8001
read,key-0017,9.268,200,True,False,5592.118,http://localhost:8005
read,key-0053,3.557,200,True,False,4984.085,http://localhost:8003
read,key-0016,2.363,200,True,False,4368.63,http://localhost:8003
write,key-0027,611.094,201,True,,,http://localhost:8001
read,key-0011,3.444,200,True,False,4359.043,http://localhost:8004
read,key-0067,2.258,200,True,False,3730.411,http://localhost:8004
write,key-0099,614.38,201,True,,,http://localhost:8001
write,key-0037,610.54,201,True,,,http://localhost:8001
read,key-0033,4.088,200,True,False,4332.901,http://localhost:8005
write,key-0019,614.923,201,True,,,http://localhost:8001
write,key-0011,611.238,201,True,,,http://localhost:8001
write,key-0083,610.426,201,True,,,http://localhost:8001
read,key-0096,3.955,200,True,False,5547.636,http://localhost:8002
read,key-0073,2.714,200,True,False,4931.635,http://localhost:8002
read,key-0024,2.368,200,True,False,4319.415,http://localhost:8002
read,key-0074,2.376,200,True,False,3708.061,http://localhost:8005
read,key-0027,2.558,200,True,False,3083.868,http://localhost:8002
read,key-0099,2.268,200,True,False,2466.086,http://localhost:8005
write,key-0060,615.777,201,True,,,http://localhost:8001
read,key-0037,5.099,200,True,False,2473.573,http://localhost:8004
read,key-0019,2.647,200,True,False,1859.51,http://localhost:8003
write,key-0050,615.41,201,True,,,http://localhost:8001
write,key-0030,615.91,201,True,,,http://localhost:8001
write,key-0090,617.689,201,True,,,http://localhost:8001
read,key-0011,3.47,200,True,False,3100.314,http://localhost:8004
write,key-0083,609.119,201,True,,,http://localhost:8001
read,key-0083,7.19,200,True,False,3102.582,http://localhost:8003
write,key-0066,616.378,201,True,,,http://localhost:8001
read,key-0060,3.702,200,True,False,3093.883,http://localhost:8004
read,key-0050,3.762,200,True,False,2474.307,http://localhost:8004
write,key-0079,623.785,201,True,,,http://localhost:8001
read,key-0030,3.256,200,True,False,2485.978,http://localhost:8002
read,key-0090,2.349,200,True,False,1871.448,http://localhost:8002
read,key-0083,2.022,200,True,False,1261.049,http://localhost:8002
read,key-0066,2.451,200,True,False,639.348,http://localhost:8005
read,key-0079,2.363,200,True,False,10.323,http://localhost:8003
read,key-0005,2.503,200,True,False,,http://localhost:8004
write,key-0079,617.028,201,True,,,http://localhost:8001
read,key-0079,4.232,200,True,True,0.009,http://localhost:8004
read,key-0075,4.095,200,True,False,,http://localhost:8003
write,key-0027,613.342,201,True,,,http://localhost:8001
read,key-0027,2.79,200,True,True,0.014,http://localhost:8005
write,key-0057,612.288,201,True,,,http://localhost:8001
read,key-0057,6.855,200,True,True,0.014,http://localhost:8004
write,key-0057,610.521,201,True,,,http://localhost:8001
write,key-0024,611.875,201,True,,,http://localhost:8001
read,key-0057,5.286,200,True,False,612.02,http://localhost:8004
write,key-0023,610.753,201,True,,,http://localhost:8001
read,key-0024,2.622,200,True,False,616.232,http://localhost:8005
write,key-0016,610.747,201,True,,,http://localhost:8001
write,key-0088,614.233,201,True,,,http://localhost:8001
read,key-0023,2.799,200,True,False,1227.913,http://localhost:8003
write,key-0079,607.992,201,True,,,http://localhost:8001
write,key-0088,626.046,201,True,,,http://localhost:8001
write,key-0028,615.375,201,True,,,http://localhost:8001
write,key-0024,616.2,201,True,,,http://localhost:8001
read,key-0016,5.695,200,True,False,3083.441,http://localhost:8002
write,key-0011,615.4,201,True,,,http://localhost:8001
write,key-0019,618.792,201,True,,,http://localhost:8001
write,key-0006,639.108,201,True,,,http://localhost:8001
read,key-0088,4.381,200,True,False,4348.689,http://localhost:8003
write,key-0049,613.168,201,True,,,http://localhost:8001
write,key-0067,617.431,201,True,,,http://localhost:8001
read,key-0079,4.546,200,True,False,4973.151,http://localhost:8003
read,key-0088,4.71,200,True,False,4351.584,http://localhost:8004
read,key-0028,2.416,200,True,False,3740.841,http://localhost:8002
write,key-0018,611.085,201,True,,,http://localhost:8001
read,key-0024,3.987,200,True,False,3738.205,http://localhost:8003
write,key-0068,613.996,201,True,,,http://localhost:8001
write,key-0070,616.57,201,True,,,http://localhost:8001
write,key-0095,617.67,201,True,,,http://localhost:8001
write,key-0038,617.396,201,True,,,http://localhost:8001
read,key-0011,4.811,200,True,False,5587.174,http://localhost:8003
read,key-0019,5.169,200,True,False,4973.138,http://localhost:8002
write,key-0052,614.436,201,True,,,http://localhost:8001
write,key-0058,610.503,201,True,,,http://localhost:8001
read,key-0006,2.664,200,True,False,5564.814,http://localhost:8004
write,key-0013,613.432,201,True,,,http://localhost:8001
write,key-0021,615.279,201,True,,,http://localhost:8001
write,key-0099,618.949,201,True,,,http://localhost:8001
read,key-0049,3.056,200,True,False,6797.839,http://localhost:8004
write,key-0099,612.564,201,True,,,http://localhost:8001
read,key-0067,7.87,200,True,False,6796.013,http://localhost:8002
read,key-0018,3.293,200,True,False,6180.803,http://localhost:8005
write,key-0081,609.691,201,True,,,http://localhost:8001
read,key-0068,3.214,200,True,False,6175.776,http://localhost:8003
read,key-0070,2.376,200,True,False,5562.367,http://localhost:8005
write,key-0016,614.941,201,True,,,http://localhost:8001
write,key-0009,615.688,201,True,,,http://localhost:8001
read,key-0095,22.28,200,True,False,6178.335,http://localhost:8005
read,key-0038,2.704,200,True,False,5583.171,http://localhost:8004
read,key-0052,1.656,200,True,False,4960.961,http://localhost:8005
read,key-0058,1.974,200,True,False,4351.697,http://localhost:8003
read,key-0013,1.586,200,True,False,3737.46,http://localhost:8005
write,key-0004,608.844,201,True,,,http://localhost:8001
read,key-0021,3.22,200,True,False,3732.591,http://localhost:8004
read,key-0099,3.307,200,True,False,3116.777,http://localhost:8005
read,key-0099,3.316,200,True,False,2504.248,http://localhost:8002
write,key-0035,610.834,201,True,,,http://localhost:8001
write,key-0023,612.47,201,True,,,http://localhost:8001
read,key-0081,4.797,200,True,False,3110.023,http://localhost:8003
read,key-0016,5.38,200,True,False,2494.142,http://localhost:8005
read,key-0009,3.856,200,True,False,1883.471,http://localhost:8003
read,key-0004,3.631,200,True,False,1247.983,http://localhost:8002
write,key-0089,612.616,201,True,,,http://localhost:8001
write,key-0098,636.788,201,True,,,http://localhost:8001
read,key-0035,7.502,200,True,False,1880.512,http://localhost:8005
write,key-0052,632.753,201,True,,,http://localhost:8001
read,key-0023,5.036,200,True,False,1909.703,http://localhost:8005
write,key-0039,614.776,201,True,,,http://localhost:8001
write,key-0002,611.145,201,True,,,http://localhost:8001
write,key-0063,611.269,201,True,,,http://localhost:8001
read,key-0089,3.279,200,True,False,3121.471,http://localhost:8003
read,key-0098,2.982,200,True,False,2487.788,http://localhost:8002
read,key-0052,2.775,200,True,False,1849.089,http://localhost:8002
write,key-0047,614.573,201,True,,,http://localhost:8001
read,key-0039,4.466,200,True,False,1846.478,http://localhost:8004
write,key-0089,614.744,201,True,,,http://localhost:8001
read,key-0002,3.72,200,True,False,1854.656,http://localhost:8002
write,key-0089,615.083,201,True,,,http://localhost:8001
read,key-0063,3.969,200,True,False,1862.315,http://localhost:8005
read,key-0047,3.25,200,True,False,1242.49,http://localhost:8003
read,key-0089,3.544,200,True,False,626.386,http://localhost:8004
read,key-0089,17.03,200,True,False,10.967,http://localhost:8002
read,key-0048,2.669,200,True,False,,http://localhost:8003
read,key-0037,2.025,200,True,False,,http://localhost:8004
write,key-0078,610.253,201,True,,,http://localhost:8001
read,key-0078,3.819,200,True,False,0.014,http://localhost:8003
write,key-0072,654.645,201,True,,,http://localhost:8001
write,key-0014,612.875,201,True,,,http://localhost:8001
write,key-0006,613.807,201,True,,,http://localhost:8001
read,key-0072,3.986,200,True,False,1226.982,http://localhost:8003
read,key-0014,3.324,200,True,False,618.031,http://localhost:8005
read,key-0006,2.682,200,True,False,7.48,http://localhost:8003
read,key-0049,2.565,200,True,False,,http://localhost:8003
read,key-0018,3.969,200,True,False,,http://localhost:8002
write,key-0001,615.223,201,True,,,http://localhost:8001
read,key-0001,3.174,200,True,True,0.007,http://localhost:8004
write,key-0036,614.079,201,True,,,http://localhost:8001
read,key-0036,4.795,200,True,False,0.009,http://localhost:8003
read,key-0062,2.674,200,True,False,,http://localhost:8003
write,key-0040,616.663,201,True,,,http://localhost:8001
write,key-0085,625.933,201,True,,,http://localhost:8001
read,key-0040,4.787,200,True,False,626.085,http://localhost:8004
write,key-0047,612.039,201,True,,,http://localhost:8001
write,key-0045,610.599,201,True,,,http://localhost:8001
read,key-0085,2.39,200,True,False,1227.735,http://localhost:8005
write,key-0024,610.781,201,True,,,http://localhost:8001
read,key-0047,5.273,200,True,False,1224.089,http://localhost:8002
write,key-0080,618.221,201,True,,,http://localhost:8001
write,key-0021,611.586,201,True,,,http://localhost:8001
write,key-0098,617.407,201,True,,,http://localhost:8001
write,key-0016,612.692,201,True,,,http://localhost:8001
read,key-0045,3.816,200,True,False,3079.18,http://localhost:8004
write,key-0054,615.713,201,True,,,http://localhost:8001
read,key-0024,7.853,200,True,False,3085.546,http://localhost:8004
write,key-0056,613.259,201,True,,,http://localhost:8001
write,key-0083,613.774,201,True,,,http://localhost:8001
read,key-0080,5.038,200,True,False,3697.093,http://localhost:8004
write,key-0075,617.509,201,True,,,http://localhost:8001
read,key-0021,4.552,200,True,False,3708.145,http://localhost:8005
write,key-0070,625.395,201,True,,,http://localhost:8001
write,key-0096,613.905,201,True,,,http://localhost:8001
write,key-0000,617.656,201,True,,,http://localhost:8001
write,key-0003,610.538,201,True,,,http://localhost:8001
write,key-0091,617.493,201,True,,,http://localhost:8001
read,key-0098,5.113,200,True,False,6180.895,http://localhost:8002
