op_type,key,latency_ms,status_code,ok,stale,write_read_gap_ms,node
read,key-0003,1.327,200,True,False,,http://localhost:8002
write,key-0087,1.483,201,True,,,http://localhost:8001
read,key-0087,1.129,404,True,True,0.004,http://localhost:8003
write,key-0085,4.756,201,True,,,http://localhost:8001
read,key-0085,1.38,200,True,True,0.007,http://localhost:8003
read,key-0098,1.196,404,True,False,,http://localhost:8004
write,key-0085,1.109,201,True,,,http://localhost:8001
read,key-0085,1.144,200,True,True,0.002,http://localhost:8002
read,key-0011,1.046,404,True,False,,http://localhost:8005
write,key-0034,1.214,201,True,,,http://localhost:8001
read,key-0034,1.117,404,True,True,0.002,http://localhost:8005
read,key-0066,1.039,404,True,False,,http://localhost:8005
read,key-0064,0.999,404,True,True,,http://localhost:8005
read,key-0087,1.041,404,True,True,,http://localhost:8005
read,key-0091,1.177,200,True,False,,http://localhost:8002
read,key-0030,1.066,200,True,False,,http://localhost:8003
read,key-0076,1.31,200,True,False,,http://localhost:8005
read,key-0058,1.179,404,True,False,,http://localhost:8004
read,key-0074,1.108,200,True,False,,http://localhost:8003
read,key-0009,1.046,200,True,False,,http://localhost:8004
read,key-0027,1.223,404,True,False,,http://localhost:8002
write,key-0033,1.215,201,True,,,http://localhost:8001
read,key-0033,1.037,404,True,True,0.002,http://localhost:8003
read,key-0071,1.004,200,True,False,,http://localhost:8004
read,key-0087,1.031,404,True,True,,http://localhost:8005
read,key-0052,1.027,200,True,True,,http://localhost:8004
read,key-0035,1.142,404,True,False,,http://localhost:8002
read,key-0058,1.382,404,True,False,,http://localhost:8003
read,key-0020,1.257,404,True,False,,http://localhost:8002
read,key-0040,1.337,200,True,False,,http://localhost:8005
read,key-0085,1.207,200,True,True,,http://localhost:8004
read,key-0023,1.247,404,True,False,,http://localhost:8005
read,key-0050,1.012,404,True,False,,http://localhost:8005
read,key-0046,1.087,404,True,False,,http://localhost:8005
read,key-0016,0.993,404,True,False,,http://localhost:8005
write,key-0061,1.029,201,True,,,http://localhost:8001
read,key-0061,1.217,404,True,True,0.002,http://localhost:8005
read,key-0039,1.498,200,True,False,,http://localhost:8003
read,key-0056,1.055,200,True,False,,http://localhost:8003
write,key-0035,1.113,201,True,,,http://localhost:8001
read,key-0035,1.241,404,True,True,0.003,http://localhost:8005
write,key-0099,1.05,201,True,,,http://localhost:8001
read,key-0099,1.008,200,True,True,0.002,http://localhost:8002
read,key-0036,1.03,404,True,False,,http://localhost:8004
read,key-0094,0.967,200,True,False,,http://localhost:8004
read,key-0018,0.849,404,True,False,,http://localhost:8003
read,key-0071,1.173,200,True,False,,http://localhost:8004
read,key-0076,0.991,200,True,False,,http://localhost:8005
read,key-0038,1.056,200,True,False,,http://localhost:8004
read,key-0056,0.994,200,True,False,,http://localhost:8005
read,key-0002,1.044,404,True,False,,http://localhost:8005
read,key-0065,1.176,200,True,False,,http://localhost:8004
read,key-0022,1.08,404,True,False,,http://localhost:8004
write,key-0058,1.098,201,True,,,http://localhost:8001
read,key-0058,1.046,404,True,True,0.002,http://localhost:8005
write,key-0016,1.256,201,True,,,http://localhost:8001
write,key-0055,1.704,201,True,,,http://localhost:8001
read,key-0016,1.214,404,True,True,1.744,http://localhost:8003
read,key-0055,1.191,200,True,True,1.241,http://localhost:8003
read,key-0065,1.188,200,True,False,,http://localhost:8005
read,key-0076,1.126,200,True,False,,http://localhost:8003
read,key-0094,1.039,200,True,False,,http://localhost:8005
read,key-0084,1.018,200,True,False,,http://localhost:8003
read,key-0010,0.929,404,True,False,,http://localhost:8005
read,key-0052,0.906,200,True,False,,http://localhost:8005
read,key-0073,0.923,404,True,False,,http://localhost:8004
read,key-0045,0.924,200,True,False,,http://localhost:8005
read,key-0074,0.902,200,True,False,,http://localhost:8005
write,key-0069,1.031,201,True,,,http://localhost:8001
read,key-0069,1.21,200,True,True,0.002,http://localhost:8003
read,key-0039,1.109,200,True,False,,http://localhost:8005
read,key-0052,1.058,200,True,False,,http://localhost:8005
read,key-0015,1.683,200,True,False,,http://localhost:8005
read,key-0038,1.647,200,True,False,,http://localhost:8002
read,key-0022,1.308,404,True,False,,http://localhost:8004
read,key-0073,1.115,404,True,False,,http://localhost:8002
read,key-0053,1.169,404,True,False,,http://localhost:8005
read,key-0076,1.123,200,True,False,,http://localhost:8004
read,key-0023,1.12,404,True,False,,http://localhost:8002
read,key-0093,1.046,200,True,False,,http://localhost:8005
read,key-0006,1.049,200,True,False,,http://localhost:8002
read,key-0017,1.13,200,True,False,,http://localhost:8002
read,key-0027,1.118,404,True,False,,http://localhost:8002
read,key-0007,1.03,200,True,False,,http://localhost:8002
read,key-0095,1.02,200,True,False,,http://localhost:8005
read,key-0015,1.265,200,True,False,,http://localhost:8004
read,key-0046,1.299,404,True,False,,http://localhost:8004
write,key-0099,1.348,201,True,,,http://localhost:8001
read,key-0099,1.149,200,True,True,0.002,http://localhost:8005
read,key-0096,1.173,200,True,False,,http://localhost:8005
read,key-0070,1.083,200,True,False,,http://localhost:8003
read,key-0036,1.153,404,True,False,,http://localhost:8005
read,key-0021,2.053,200,True,False,,http://localhost:8003
read,key-0067,3.399,200,True,False,,http://localhost:8005
read,key-0005,1.453,404,True,False,,http://localhost:8005
read,key-0042,1.131,200,True,False,,http://localhost:8005
read,key-0031,1.098,200,True,False,,http://localhost:8005
read,key-0032,4.013,404,True,False,,http://localhost:8005
read,key-0079,1.348,200,True,False,,http://localhost:8004
read,key-0061,1.232,404,True,True,,http://localhost:8004
read,key-0051,1.204,200,True,False,,http://localhost:8002
read,key-0085,1.066,200,True,False,,http://localhost:8005
read,key-0065,1.118,200,True,False,,http://localhost:8002
read,key-0060,1.181,200,True,False,,http://localhost:8005
read,key-0011,1.315,404,True,False,,http://localhost:8005
read,key-0010,1.12,404,True,False,,http://localhost:8005
read,key-0062,1.301,200,True,False,,http://localhost:8003
read,key-0036,1.039,404,True,False,,http://localhost:8002
read,key-0030,1.029,200,True,False,,http://localhost:8004
read,key-0093,1.071,200,True,False,,http://localhost:8005
read,key-0043,1.214,404,True,False,,http://localhost:8005
read,key-0087,1.147,200,True,False,,http://localhost:8002
read,key-0072,1.086,200,True,False,,http://localhost:8003
read,key-0083,1.045,404,True,False,,http://localhost:8005
read,key-0023,1.054,404,True,False,,http://localhost:8004
read,key-0093,1.023,200,True,False,,http://localhost:8002
read,key-0066,1.06,404,True,False,,http://localhost:8003
read,key-0039,1.099,200,True,False,,http://localhost:8004
read,key-0080,1.173,404,True,False,,http://localhost:8005
read,key-0031,1.019,200,True,False,,http://localhost:8005
read,key-0042,1.064,200,True,False,,http://localhost:8005
read,key-0075,1.123,200,True,False,,http://localhost:8005
write,key-0032,1.049,201,True,,,http://localhost:8001
read,key-0032,1.042,404,True,True,0.002,http://localhost:8003
read,key-0027,1.543,404,True,False,,http://localhost:8004
read,key-0000,1.435,200,True,False,,http://localhost:8005
read,key-0022,1.159,404,True,False,,http://localhost:8005
read,key-0085,1.028,200,True,False,,http://localhost:8002
read,key-0071,1.096,200,True,False,,http://localhost:8003
read,key-0006,1.03,200,True,False,,http://localhost:8002
read,key-0057,1.123,200,True,False,,http://localhost:8003
read,key-0082,1.155,200,True,False,,http://localhost:8003
read,key-0006,1.105,200,True,False,,http://localhost:8005
read,key-0084,1.151,200,True,False,,http://localhost:8002
read,key-0042,1.061,200,True,False,,http://localhost:8004
read,key-0021,1.129,200,True,False,,http://localhost:8004
read,key-0000,1.03,200,True,False,,http://localhost:8004
read,key-0056,1.258,200,True,False,,http://localhost:8003
read,key-0025,1.251,200,True,False,,http://localhost:8003
read,key-0047,1.224,200,True,False,,http://localhost:8003
read,key-0028,1.096,404,True,False,,http://localhost:8005
read,key-0089,1.03,200,True,False,,http://localhost:8005
write,key-0090,1.123,201,True,,,http://localhost:8001
read,key-0090,1.041,200,True,True,0.002,http://localhost:8003
read,key-0022,0.979,404,True,False,,http://localhost:8002
read,key-0026,1.195,200,True,False,,http://localhost:8002
read,key-0024,1.162,404,True,False,,http://localhost:8005
write,key-0049,1.098,201,True,,,http://localhost:8001
read,key-0049,1.046,404,True,True,0.002,http://localhost:8004
read,key-0056,1.111,200,True,False,,http://localhost:8005
read,key-0093,1.021,200,True,False,,http://localhost:8005
read,key-0076,1.023,200,True,False,,http://localhost:8002
read,key-0062,0.939,200,True,False,,http://localhost:8004
read,key-0063,1.183,404,True,False,,http://localhost:8004
read,key-0002,1.334,404,True,False,,http://localhost:8005
read,key-0035,1.258,200,True,False,,http://localhost:8005
write,key-0072,1.134,201,True,,,http://localhost:8001
read,key-0072,0.993,200,True,True,0.002,http://localhost:8005
write,key-0076,1.339,201,True,,,http://localhost:8001
read,key-0076,1.16,200,True,True,0.003,http://localhost:8005
read,key-0053,1.361,404,True,False,,http://localhost:8005
read,key-0015,1.046,200,True,False,,http://localhost:8004
read,key-0038,1.131,200,True,False,,http://localhost:8002
read,key-0017,1.265,200,True,False,,http://localhost:8005
write,key-0008,1.233,201,True,,,http://localhost:8001
read,key-0008,1.026,200,True,True,0.002,http://localhost:8002
read,key-0009,0.956,200,True,False,,http://localhost:8002
read,key-0013,0.946,200,True,False,,http://localhost:8004
read,key-0050,1.056,404,True,False,,http://localhost:8003
read,key-0076,1.146,200,True,True,,http://localhost:8003
read,key-0036,1.011,404,True,False,,http://localhost:8004
read,key-0040,1.049,200,True,False,,http://localhost:8004
write,key-0011,1.222,201,True,,,http://localhost:8001
read,key-0011,1.458,404,True,True,0.003,http://localhost:8005
read,key-0071,1.285,200,True,False,,http://localhost:8004
read,key-0075,0.946,200,True,False,,http://localhost:8004
read,key-0039,1.235,200,True,False,,http://localhost:8004
read,key-0045,1.174,200,True,False,,http://localhost:8005
