op_type,key,latency_ms,status_code,ok,stale,write_read_gap_ms,node
read,key-0068,1.775,200,True,False,,http://localhost:8002
read,key-0025,1.466,404,True,False,,http://localhost:8002
read,key-0038,1.439,404,True,False,,http://localhost:8004
read,key-0079,1.586,404,True,False,,http://localhost:8002
read,key-0036,1.37,200,True,False,,http://localhost:8002
read,key-0008,1.398,404,True,False,,http://localhost:8004
read,key-0038,1.49,404,True,False,,http://localhost:8003
read,key-0061,1.567,404,True,False,,http://localhost:8002
read,key-0090,1.473,404,True,False,,http://localhost:8002
read,key-0023,1.434,404,True,False,,http://localhost:8004
read,key-0084,1.351,404,True,False,,http://localhost:8003
read,key-0008,1.341,404,True,False,,http://localhost:8002
read,key-0004,1.391,200,True,False,,http://localhost:8005
read,key-0000,1.605,404,True,False,,http://localhost:8005
read,key-0058,1.412,200,True,False,,http://localhost:8004
read,key-0004,1.503,200,True,False,,http://localhost:8004
read,key-0088,1.304,404,True,False,,http://localhost:8005
read,key-0010,1.65,404,True,False,,http://localhost:8002
read,key-0007,1.616,404,True,False,,http://localhost:8003
read,key-0007,1.3,404,True,False,,http://localhost:8003
write,key-0004,608.624,201,True,,,http://localhost:8001
read,key-0004,2.893,200,True,True,0.008,http://localhost:8004
read,key-0044,1.53,404,True,False,,http://localhost:8004
read,key-0039,1.338,404,True,False,,http://localhost:8003
read,key-0027,1.244,404,True,False,,http://localhost:8005
read,key-0071,1.23,404,True,False,,http://localhost:8003
read,key-0081,3.626,404,True,False,,http://localhost:8005
read,key-0004,2.593,200,True,True,,http://localhost:8004
read,key-0047,3.006,404,True,False,,http://localhost:8005
read,key-0064,1.939,404,True,False,,http://localhost:8003
read,key-0069,2.018,404,True,False,,http://localhost:8002
read,key-0002,1.317,404,True,False,,http://localhost:8004
write,key-0027,619.463,201,True,,,http://localhost:8001
read,key-0027,4.239,404,True,True,0.011,http://localhost:8005
read,key-0013,2.98,404,True,False,,http://localhost:8004
read,key-0031,3.779,404,True,False,,http://localhost:8004
read,key-0037,2.743,404,True,False,,http://localhost:8005
write,key-0009,610.578,201,True,,,http://localhost:8001
read,key-0009,2.191,200,True,False,0.02,http://localhost:8002
read,key-0029,1.56,404,True,False,,http://localhost:8003
read,key-0054,1.351,404,True,False,,http://localhost:8005
read,key-0048,1.413,404,True,False,,http://localhost:8002
read,key-0028,2.06,200,True,False,,http://localhost:8004
read,key-0001,1.428,404,True,False,,http://localhost:8005
write,key-0063,614.764,201,True,,,http://localhost:8001
read,key-0063,4.205,200,True,False,0.011,http://localhost:8002
read,key-0072,3.837,404,True,False,,http://localhost:8004
read,key-0060,2.677,404,True,False,,http://localhost:8004
read,key-0095,2.686,200,True,False,,http://localhost:8003
read,key-0048,4.291,404,True,False,,http://localhost:8005
read,key-0083,3.229,404,True,False,,http://localhost:8002
read,key-0082,2.978,200,True,False,,http://localhost:8005
read,key-0064,2.395,404,True,False,,http://localhost:8005
read,key-0015,1.938,404,True,False,,http://localhost:8005
read,key-0094,1.861,404,True,False,,http://localhost:8005
read,key-0056,1.909,404,True,False,,http://localhost:8003
read,key-0009,1.381,200,True,False,,http://localhost:8002
read,key-0004,1.229,200,True,False,,http://localhost:8004
write,key-0071,619.444,201,True,,,http://localhost:8001
write,key-0033,613.645,201,True,,,http://localhost:8001
read,key-0071,4.183,200,True,False,613.793,http://localhost:8003
read,key-0033,5.973,404,True,True,4.257,http://localhost:8005
read,key-0026,5.472,404,True,False,,http://localhost:8004
read,key-0058,4.174,200,True,False,,http://localhost:8005
write,key-0087,617.378,201,True,,,http://localhost:8001
read,key-0087,4.413,200,True,False,0.01,http://localhost:8003
read,key-0008,3.27,404,True,False,,http://localhost:8004
read,key-0006,3.116,404,True,False,,http://localhost:8004
read,key-0069,3.702,404,True,False,,http://localhost:8002
read,key-0031,2.911,404,True,False,,http://localhost:8005
read,key-0033,3.245,200,True,False,,http://localhost:8005
read,key-0099,3.079,404,True,False,,http://localhost:8005
read,key-0039,4.189,404,True,False,,http://localhost:8003
read,key-0016,3.206,404,True,False,,http://localhost:8004
read,key-0066,3.249,404,True,False,,http://localhost:8005
write,key-0010,613.296,201,True,,,http://localhost:8001
read,key-0010,4.24,200,True,False,0.007,http://localhost:8003
read,key-0033,2.748,200,True,False,,http://localhost:8002
read,key-0011,2.627,404,True,False,,http://localhost:8003
read,key-0037,3.165,404,True,False,,http://localhost:8003
write,key-0073,615.754,201,True,,,http://localhost:8001
read,key-0073,5.202,404,True,True,0.013,http://localhost:8004
read,key-0003,4.217,200,True,False,,http://localhost:8002
read,key-0023,3.345,404,True,False,,http://localhost:8002
read,key-0021,3.072,404,True,False,,http://localhost:8004
read,key-0078,2.692,404,True,False,,http://localhost:8005
write,key-0097,613.821,201,True,,,http://localhost:8001
read,key-0097,2.224,200,True,True,0.007,http://localhost:8005
read,key-0010,2.266,200,True,False,,http://localhost:8005
read,key-0072,1.544,404,True,False,,http://localhost:8003
write,key-0067,615.047,201,True,,,http://localhost:8001
read,key-0067,6.348,404,True,True,0.01,http://localhost:8004
read,key-0058,3.612,200,True,False,,http://localhost:8003
read,key-0015,11.103,404,True,False,,http://localhost:8005
read,key-0021,5.998,404,True,False,,http://localhost:8005
read,key-0013,4.985,404,True,False,,http://localhost:8003
read,key-0015,4.297,404,True,False,,http://localhost:8002
read,key-0074,2.859,404,True,False,,http://localhost:8005
read,key-0076,2.214,404,True,False,,http://localhost:8002
read,key-0017,2.051,404,True,False,,http://localhost:8003
read,key-0070,2.222,200,True,False,,http://localhost:8002
read,key-0001,2.36,404,True,False,,http://localhost:8002
read,key-0038,2.256,404,True,False,,http://localhost:8005
read,key-0035,1.913,404,True,False,,http://localhost:8004
read,key-0005,1.659,200,True,False,,http://localhost:8003
write,key-0086,666.536,201,True,,,http://localhost:8001
read,key-0086,34.929,404,True,True,0.094,http://localhost:8005
read,key-0066,30.984,404,True,False,,http://localhost:8003
read,key-0059,31.186,404,True,False,,http://localhost:8002
read,key-0031,26.826,404,True,False,,http://localhost:8004
read,key-0002,9.304,404,True,False,,http://localhost:8002
read,key-0092,15.164,200,True,False,,http://localhost:8005
read,key-0011,7.442,404,True,False,,http://localhost:8002
read,key-0078,14.161,404,True,False,,http://localhost:8003
read,key-0000,10.304,404,True,False,,http://localhost:8004
read,key-0006,22.135,404,True,False,,http://localhost:8005
read,key-0086,7.63,200,True,False,,http://localhost:8004
read,key-0041,9.233,404,True,False,,http://localhost:8002
read,key-0031,6.186,404,True,False,,http://localhost:8004
read,key-0005,6.279,200,True,False,,http://localhost:8005
read,key-0025,29.938,404,True,False,,http://localhost:8003
read,key-0091,3.568,404,True,False,,http://localhost:8002
read,key-0003,2.794,200,True,False,,http://localhost:8004
read,key-0090,2.877,404,True,False,,http://localhost:8002
read,key-0097,6.12,200,True,False,,http://localhost:8002
read,key-0087,11.794,200,True,False,,http://localhost:8002
read,key-0089,10.543,404,True,False,,http://localhost:8005
read,key-0074,11.386,404,True,False,,http://localhost:8002
read,key-0058,3.935,200,True,False,,http://localhost:8005
write,key-0031,634.504,201,True,,,http://localhost:8001
read,key-0031,5.041,404,True,True,0.009,http://localhost:8005
read,key-0068,3.346,200,True,False,,http://localhost:8003
read,key-0033,3.574,200,True,False,,http://localhost:8003
read,key-0075,2.577,200,True,False,,http://localhost:8003
read,key-0068,4.73,200,True,False,,http://localhost:8003
read,key-0053,3.704,404,True,False,,http://localhost:8003
read,key-0042,2.505,200,True,False,,http://localhost:8003
write,key-0017,617.903,201,True,,,http://localhost:8001
read,key-0017,2.557,200,True,False,0.007,http://localhost:8003
read,key-0035,1.518,404,True,False,,http://localhost:8005
write,key-0000,610.291,201,True,,,http://localhost:8001
write,key-0040,615.622,201,True,,,http://localhost:8001
read,key-0000,5.323,200,True,False,615.926,http://localhost:8002
read,key-0040,4.829,200,True,False,5.428,http://localhost:8003
write,key-0007,610.361,201,True,,,http://localhost:8001
read,key-0007,3.085,200,True,False,0.01,http://localhost:8002
read,key-0017,1.715,200,True,False,,http://localhost:8002
read,key-0010,1.672,200,True,False,,http://localhost:8002
read,key-0027,1.452,200,True,False,,http://localhost:8002
read,key-0020,1.586,404,True,False,,http://localhost:8004
read,key-0046,1.326,404,True,False,,http://localhost:8005
read,key-0038,1.247,404,True,False,,http://localhost:8004
read,key-0012,1.211,200,True,False,,http://localhost:8004
read,key-0002,1.227,404,True,False,,http://localhost:8003
read,key-0029,1.463,404,True,False,,http://localhost:8002
read,key-0087,1.451,200,True,False,,http://localhost:8005
read,key-0044,1.1,404,True,False,,http://localhost:8003
read,key-0093,0.997,200,True,False,,http://localhost:8004
read,key-0002,1.133,404,True,False,,http://localhost:8003
read,key-0020,1.079,404,True,False,,http://localhost:8004
read,key-0097,1.25,200,True,False,,http://localhost:8005
read,key-0083,4.53,404,True,False,,http://localhost:8004
read,key-0093,1.336,200,True,False,,http://localhost:8005
read,key-0043,1.14,404,True,False,,http://localhost:8003
read,key-0021,1.032,404,True,False,,http://localhost:8004
read,key-0005,1.031,200,True,False,,http://localhost:8003
read,key-0015,1.131,404,True,False,,http://localhost:8004
read,key-0075,1.02,200,True,False,,http://localhost:8002
read,key-0058,0.969,200,True,False,,http://localhost:8003
read,key-0085,0.987,404,True,False,,http://localhost:8004
read,key-0060,1.3,404,True,False,,http://localhost:8004
read,key-0065,1.143,404,True,False,,http://localhost:8002
read,key-0023,1.072,404,True,False,,http://localhost:8002
read,key-0000,1.021,200,True,False,,http://localhost:8004
read,key-0078,1.012,404,True,False,,http://localhost:8003
read,key-0005,1.094,200,True,False,,http://localhost:8003
read,key-0019,1.852,404,True,False,,http://localhost:8002
read,key-0014,1.285,404,True,False,,http://localhost:8002
read,key-0047,1.306,404,True,False,,http://localhost:8004
read,key-0078,1.751,404,True,False,,http://localhost:8005
read,key-0030,2.325,404,True,False,,http://localhost:8003
read,key-0096,1.344,404,True,False,,http://localhost:8002
read,key-0081,1.427,404,True,False,,http://localhost:8002
read,key-0004,2.808,200,True,False,,http://localhost:8005
read,key-0083,1.647,404,True,False,,http://localhost:8003
write,key-0033,608.278,201,True,,,http://localhost:8001
read,key-0033,4.655,200,True,False,0.009,http://localhost:8003
read,key-0004,8.726,200,True,False,,http://localhost:8004
write,key-0098,617.525,201,True,,,http://localhost:8001
read,key-0098,7.579,200,True,False,0.011,http://localhost:8002
read,key-0050,4.764,404,True,False,,http://localhost:8004
read,key-0049,3.185,404,True,False,,http://localhost:8005
read,key-0047,3.645,404,True,False,,http://localhost:8005
read,key-0048,6.105,404,True,False,,http://localhost:8003
read,key-0070,4.11,200,True,False,,http://localhost:8004
write,key-0055,611.148,201,True,,,http://localhost:8001
read,key-0055,4.008,404,True,True,0.011,http://localhost:8004
read,key-0043,2.756,404,True,False,,http://localhost:8002
read,key-0010,2.514,200,True,False,,http://localhost:8005
read,key-0033,2.317,200,True,False,,http://localhost:8003
read,key-0073,2.32,200,True,False,,http://localhost:8002
read,key-0061,2.659,404,True,False,,http://localhost:8004
read,key-0020,2.518,404,True,False,,http://localhost:8003
read,key-0032,2.152,404,True,False,,http://localhost:8002
read,key-0067,1.949,200,True,False,,http://localhost:8005
read,key-0011,2.717,404,True,False,,http://localhost:8005
read,key-0056,2.701,404,True,False,,http://localhost:8004
read,key-0022,8.646,404,True,False,,http://localhost:8004
read,key-0011,1.963,404,True,False,,http://localhost:8003
write,key-0077,614.443,201,True,,,http://localhost:8001
read,key-0077,3.528,200,True,False,0.011,http://localhost:8002
write,key-0099,611.113,201,True,,,http://localhost:8001
write,key-0062,616.603,201,True,,,http://localhost:8001
read,key-0099,2.413,200,True,False,616.715,http://localhost:8004
read,key-0062,3.991,404,True,True,2.463,http://localhost:8005
read,key-0044,4.238,404,True,False,,http://localhost:8004
read,key-0091,2.407,404,True,False,,http://localhost:8004
read,key-0008,2.371,404,True,False,,http://localhost:8005
read,key-0062,2.106,404,True,True,,http://localhost:8005
read,key-0083,2.16,404,True,False,,http://localhost:8004
read,key-0094,2.226,404,True,False,,http://localhost:8005
read,key-0049,1.837,404,True,False,,http://localhost:8003
read,key-0002,1.914,404,True,False,,http://localhost:8003
read,key-0014,2.01,404,True,False,,http://localhost:8002
read,key-0056,2.263,404,True,False,,http://localhost:8005
read,key-0000,2.397,200,True,False,,http://localhost:8005
read,key-0016,4.83,404,True,False,,http://localhost:8002
read,key-0030,2.198,404,True,False,,http://localhost:8003
write,key-0060,618.53,201,True,,,http://localhost:8001
read,key-0060,3.912,404,True,True,0.006,http://localhost:8004
write,key-0071,613.626,201,True,,,http://localhost:8001
read,key-0071,2.749,200,True,True,0.008,http://localhost:8004
read,key-0012,1.681,200,True,False,,http://localhost:8004
read,key-0040,1.743,200,True,False,,http://localhost:8003
read,key-0055,3.159,200,True,False,,http://localhost:8002
read,key-0023,1.503,404,True,False,,http://localhost:8003
read,key-0048,1.288,404,True,False,,http://localhost:8003
read,key-0019,1.175,404,True,False,,http://localhost:8005
read,key-0061,1.381,404,True,False,,http://localhost:8005
read,key-0079,1.381,404,True,False,,http://localhost:8005
read,key-0065,1.444,404,True,False,,http://localhost:8003
read,key-0004,2.191,200,True,False,,http://localhost:8003
read,key-0099,1.822,200,True,False,,http://localhost:8002
read,key-0069,1.75,404,True,False,,http://localhost:8004
read,key-0097,1.439,200,True,False,,http://localhost:8004
read,key-0044,1.483,404,True,False,,http://localhost:8002
read,key-0063,1.47,200,True,False,,http://localhost:8003
read,key-0073,1.551,200,True,False,,http://localhost:8002
read,key-0008,2.601,404,True,False,,http://localhost:8005
read,key-0092,1.586,200,True,False,,http://localhost:8003
read,key-0008,1.816,404,True,False,,http://localhost:8003
read,key-0096,1.664,404,True,False,,http://localhost:8004
write,key-0089,622.996,201,True,,,http://localhost:8001
read,key-0089,5.234,200,True,False,0.012,http://localhost:8002
read,key-0029,3.53,404,True,False,,http://localhost:8002
read,key-0004,4.423,200,True,False,,http://localhost:8005
read,key-0082,4.09,200,True,False,,http://localhost:8002
read,key-0064,4.203,404,True,False,,http://localhost:8005
read,key-0091,3.783,404,True,False,,http://localhost:8003
read,key-0060,2.678,200,True,False,,http://localhost:8003
read,key-0017,3.38,200,True,False,,http://localhost:8002
read,key-0063,2.628,200,True,False,,http://localhost:8003
read,key-0018,2.228,200,True,False,,http://localhost:8002
read,key-0008,2.614,404,True,False,,http://localhost:8003
read,key-0048,2.166,404,True,False,,http://localhost:8003
read,key-0018,4.393,200,True,False,,http://localhost:8005
read,key-0055,2.598,200,True,False,,http://localhost:8005
read,key-0003,2.478,200,True,False,,http://localhost:8004
write,key-0069,615.768,201,True,,,http://localhost:8001
read,key-0069,4.138,404,True,True,0.024,http://localhost:8004
write,key-0018,616.536,201,True,,,http://localhost:8001
read,key-0018,4.015,200,True,False,0.01,http://localhost:8003
read,key-0063,5.929,200,True,False,,http://localhost:8004
read,key-0054,2.614,404,True,False,,http://localhost:8005
write,key-0035,616.536,201,True,,,http://localhost:8001
read,key-0035,3.845,404,True,True,0.01,http://localhost:8004
read,key-0088,4.024,404,True,False,,http://localhost:8003
write,key-0028,614.418,201,True,,,http://localhost:8001
write,key-0047,619.915,201,True,,,http://localhost:8001
read,key-0028,2.97,200,True,False,620.033,http://localhost:8003
read,key-0047,2.367,404,True,True,3.025,http://localhost:8004
read,key-0049,2.351,404,True,False,,http://localhost:8002
read,key-0011,2.767,404,True,False,,http://localhost:8004
read,key-0031,2.185,200,True,False,,http://localhost:8005
write,key-0003,610.854,201,True,,,http://localhost:8001
read,key-0003,2.457,200,True,False,0.006,http://localhost:8002
read,key-0089,2.207,200,True,False,,http://localhost:8003
read,key-0045,2.219,404,True,False,,http://localhost:8002
read,key-0039,2.982,404,True,False,,http://localhost:8003
read,key-0088,2.546,404,True,False,,http://localhost:8005
read,key-0000,3.135,200,True,False,,http://localhost:8004
read,key-0047,2.481,200,True,False,,http://localhost:8002
read,key-0026,1.942,404,True,False,,http://localhost:8004
read,key-0042,2.245,200,True,False,,http://localhost:8003
read,key-0091,1.947,404,True,False,,http://localhost:8005
read,key-0080,2.53,404,True,False,,http://localhost:8005
read,key-0069,1.528,200,True,False,,http://localhost:8004
read,key-0090,1.181,404,True,False,,http://localhost:8005
read,key-0044,1.09,404,True,False,,http://localhost:8003
read,key-0096,1.22,404,True,False,,http://localhost:8005
read,key-0077,1.15,200,True,False,,http://localhost:8004
read,key-0061,1.159,404,True,False,,http://localhost:8003
read,key-0033,1.189,200,True,False,,http://localhost:8002
write,key-0019,610.992,201,True,,,http://localhost:8001
read,key-0019,1.999,200,True,False,0.007,http://localhost:8002
read,key-0046,1.914,404,True,False,,http://localhost:8002
read,key-0057,1.864,404,True,False,,http://localhost:8005
read,key-0003,2.018,200,True,False,,http://localhost:8005
read,key-0019,1.459,404,True,True,,http://localhost:8004
read,key-0094,1.65,404,True,False,,http://localhost:8003
read,key-0079,1.415,404,True,False,,http://localhost:8005
read,key-0065,1.806,404,True,False,,http://localhost:8004
read,key-0008,3.536,404,True,False,,http://localhost:8003
read,key-0064,1.345,404,True,False,,http://localhost:8005
read,key-0040,1.274,200,True,False,,http://localhost:8005
read,key-0012,1.108,200,True,False,,http://localhost:8005
read,key-0046,1.273,404,True,False,,http://localhost:8002
read,key-0055,1.15,200,True,False,,http://localhost:8003
read,key-0072,1.108,404,True,False,,http://localhost:8004
read,key-0065,1.064,404,True,False,,http://localhost:8003
read,key-0021,1.118,404,True,False,,http://localhost:8003
write,key-0088,612.626,201,True,,,http://localhost:8001
read,key-0088,3.312,200,True,False,0.008,http://localhost:8002
read,key-0026,3.464,404,True,False,,http://localhost:8004
read,key-0067,2.644,200,True,False,,http://localhost:8003
read,key-0073,1.992,200,True,False,,http://localhost:8003
write,key-0050,617.833,201,True,,,http://localhost:8001
read,key-0050,4.671,200,True,False,0.009,http://localhost:8003
read,key-0096,4.712,404,True,False,,http://localhost:8005
read,key-0038,3.823,404,True,False,,http://localhost:8004
read,key-0033,3.36,200,True,False,,http://localhost:8003
read,key-0031,2.919,200,True,False,,http://localhost:8005
write,key-0057,615.056,201,True,,,http://localhost:8001
read,key-0057,5.608,200,True,False,0.013,http://localhost:8002
read,key-0067,4.242,200,True,False,,http://localhost:8002
read,key-0058,3.649,200,True,False,,http://localhost:8005
read,key-0015,3.185,404,True,False,,http://localhost:8005
read,key-0017,6.039,200,True,False,,http://localhost:8003
read,key-0084,5.098,404,True,False,,http://localhost:8002
read,key-0093,2.543,200,True,False,,http://localhost:8004
read,key-0032,2.125,404,True,False,,http://localhost:8002
read,key-0041,3.118,404,True,False,,http://localhost:8005
read,key-0045,2.175,404,True,False,,http://localhost:8002
read,key-0064,2.451,404,True,False,,http://localhost:8002
read,key-0084,2.38,404,True,False,,http://localhost:8005
read,key-0073,2.662,200,True,False,,http://localhost:8003
read,key-0043,2.323,404,True,False,,http://localhost:8002
read,key-0043,2.137,404,True,False,,http://localhost:8005
read,key-0050,2.343,200,True,False,,http://localhost:8003
read,key-0022,2.115,404,True,False,,http://localhost:8002
read,key-0029,2.32,404,True,False,,http://localhost:8003
read,key-0075,2.306,200,True,False,,http://localhost:8005
read,key-0072,3.102,404,True,False,,http://localhost:8003
read,key-0033,7.035,200,True,False,,http://localhost:8004
read,key-0054,4.052,404,True,False,,http://localhost:8004
read,key-0056,2.492,404,True,False,,http://localhost:8005
read,key-0006,2.083,404,True,False,,http://localhost:8002
read,key-0097,1.995,200,True,False,,http://localhost:8003
read,key-0016,1.612,404,True,False,,http://localhost:8004
write,key-0070,621.951,201,True,,,http://localhost:8001
read,key-0070,6.045,200,True,True,0.033,http://localhost:8004
read,key-0076,3.878,404,True,False,,http://localhost:8005
read,key-0066,3.214,404,True,False,,http://localhost:8005
read,key-0062,4.152,200,True,False,,http://localhost:8002
read,key-0004,3.816,200,True,False,,http://localhost:8003
read,key-0073,3.423,200,True,False,,http://localhost:8003
read,key-0022,2.516,404,True,False,,http://localhost:8004
read,key-0058,2.486,200,True,False,,http://localhost:8003
read,key-0078,2.309,404,True,False,,http://localhost:8005
read,key-0054,3.857,404,True,False,,http://localhost:8003
read,key-0035,3.479,200,True,False,,http://localhost:8002
read,key-0032,2.931,404,True,False,,http://localhost:8002
write,key-0049,612.763,201,True,,,http://localhost:8001
read,key-0049,4.853,200,True,False,0.01,http://localhost:8002
read,key-0073,3.072,200,True,False,,http://localhost:8002
read,key-0037,3.721,404,True,False,,http://localhost:8003
read,key-0066,4.488,404,True,False,,http://localhost:8002
read,key-0089,3.434,200,True,False,,http://localhost:8003
read,key-0052,2.896,200,True,False,,http://localhost:8003
read,key-0007,2.779,200,True,False,,http://localhost:8004
write,key-0040,613.679,201,True,,,http://localhost:8001
read,key-0040,5.3,200,True,False,0.01,http://localhost:8002
write,key-0066,616.712,201,True,,,http://localhost:8001
read,key-0066,4.284,200,True,False,0.006,http://localhost:8003
read,key-0068,2.997,200,True,False,,http://localhost:8002
read,key-0062,2.407,200,True,False,,http://localhost:8003
read,key-0081,2.634,404,True,False,,http://localhost:8003
read,key-0011,2.795,404,True,False,,http://localhost:8005
read,key-0082,2.419,200,True,False,,http://localhost:8002
read,key-0048,2.706,404,True,False,,http://localhost:8002
read,key-0039,2.915,404,True,False,,http://localhost:8003
read,key-0021,2.475,404,True,False,,http://localhost:8002
write,key-0096,611.268,201,True,,,http://localhost:8001
read,key-0096,4.049,200,True,False,0.009,http://localhost:8002
read,key-0007,3.144,200,True,False,,http://localhost:8004
read,key-0084,3.73,404,True,False,,http://localhost:8003
write,key-0004,626.629,201,True,,,http://localhost:8001
read,key-0004,3.144,200,True,False,0.008,http://localhost:8002
read,key-0099,2.601,200,True,False,,http://localhost:8004
read,key-0051,1.553,404,True,False,,http://localhost:8004
read,key-0043,1.904,404,True,False,,http://localhost:8004
read,key-0064,2.307,404,True,False,,http://localhost:8004
read,key-0096,1.68,200,True,False,,http://localhost:8004
read,key-0035,1.575,200,True,False,,http://localhost:8002
read,key-0046,1.772,404,True,False,,http://localhost:8002
read,key-0038,1.654,404,True,False,,http://localhost:8005
read,key-0038,1.358,404,True,False,,http://localhost:8005
read,key-0027,1.667,200,True,False,,http://localhost:8003
read,key-0042,1.536,200,True,False,,http://localhost:8002
read,key-0034,1.424,404,True,False,,http://localhost:8004
read,key-0078,1.919,404,True,False,,http://localhost:8005
read,key-0007,2.389,200,True,False,,http://localhost:8005
write,key-0041,618.568,201,True,,,http://localhost:8001
write,key-0067,616.777,201,True,,,http://localhost:8001
read,key-0041,15.939,200,True,False,617.136,http://localhost:8005
read,key-0067,17.759,200,True,False,16.05,http://localhost:8003
read,key-0018,2.485,200,True,False,,http://localhost:8002
read,key-0045,1.791,404,True,False,,http://localhost:8002
read,key-0029,1.847,404,True,False,,http://localhost:8003
read,key-0033,1.345,200,True,False,,http://localhost:8004
read,key-0090,1.711,404,True,False,,http://localhost:8004
read,key-0013,1.688,404,True,False,,http://localhost:8002
read,key-0063,1.573,200,True,False,,http://localhost:8003
read,key-0045,1.669,404,True,False,,http://localhost:8005
read,key-0083,1.678,404,True,False,,http://localhost:8004
read,key-0016,1.75,404,True,False,,http://localhost:8004
read,key-0054,1.497,404,True,False,,http://localhost:8003
read,key-0079,1.646,404,True,False,,http://localhost:8003
read,key-0022,1.684,404,True,False,,http://localhost:8004
read,key-0064,1.53,404,True,False,,http://localhost:8003
read,key-0028,1.503,200,True,False,,http://localhost:8002
write,key-0008,611.59,201,True,,,http://localhost:8001
read,key-0008,12.084,200,True,False,0.014,http://localhost:8002
read,key-0051,3.924,404,True,False,,http://localhost:8004
read,key-0061,3.949,404,True,False,,http://localhost:8002
read,key-0089,5.689,200,True,False,,http://localhost:8004
read,key-0042,4.406,200,True,False,,http://localhost:8003
read,key-0048,3.719,404,True,False,,http://localhost:8002
read,key-0096,3.021,200,True,False,,http://localhost:8004
read,key-0016,2.362,404,True,False,,http://localhost:8005
read,key-0089,1.556,200,True,False,,http://localhost:8005
