op_type,key,latency_ms,status_code,ok,stale,write_read_gap_ms,node
read,key-0012,1.162,404,True,False,,http://localhost:8015
read,key-0073,2.489,404,True,False,,http://localhost:8014
read,key-0053,2.394,404,True,False,,http://localhost:8014
read,key-0076,1.99,404,True,False,,http://localhost:8014
read,key-0021,1.218,404,True,False,,http://localhost:8013
read,key-0067,1.396,404,True,False,,http://localhost:8012
read,key-0086,2.074,404,True,False,,http://localhost:8013
read,key-0054,1.758,404,True,False,,http://localhost:8012
read,key-0060,1.057,404,True,False,,http://localhost:8014
read,key-0006,1.002,404,True,False,,http://localhost:8014
read,key-0040,1.135,404,True,False,,http://localhost:8015
read,key-0034,1.12,200,True,False,,http://localhost:8014
read,key-0068,1.445,404,True,False,,http://localhost:8015
read,key-0084,1.302,404,True,False,,http://localhost:8013
read,key-0075,1.095,404,True,False,,http://localhost:8014
read,key-0083,1.115,404,True,False,,http://localhost:8012
read,key-0039,1.165,404,True,False,,http://localhost:8013
read,key-0097,1.256,404,True,False,,http://localhost:8015
read,key-0079,1.347,404,True,False,,http://localhost:8013
read,key-0072,1.817,404,True,False,,http://localhost:8015
read,key-0081,2.331,404,True,False,,http://localhost:8013
read,key-0055,1.994,404,True,False,,http://localhost:8014
read,key-0041,1.42,404,True,False,,http://localhost:8012
read,key-0072,2.128,404,True,False,,http://localhost:8015
read,key-0009,1.991,404,True,False,,http://localhost:8014
read,key-0098,1.174,404,True,False,,http://localhost:8014
read,key-0004,1.16,404,True,False,,http://localhost:8014
read,key-0052,3.485,404,True,False,,http://localhost:8015
read,key-0061,3.527,404,True,False,,http://localhost:8013
read,key-0032,4.612,404,True,False,,http://localhost:8013
read,key-0068,1.355,404,True,False,,http://localhost:8013
read,key-0054,1.103,404,True,False,,http://localhost:8013
read,key-0029,5.316,404,True,False,,http://localhost:8013
read,key-0003,2.69,404,True,False,,http://localhost:8014
read,key-0009,1.591,404,True,False,,http://localhost:8014
read,key-0033,1.196,404,True,False,,http://localhost:8014
read,key-0012,1.26,404,True,False,,http://localhost:8015
read,key-0020,1.072,404,True,False,,http://localhost:8015
read,key-0016,1.771,404,True,False,,http://localhost:8012
read,key-0049,1.035,404,True,False,,http://localhost:8012
read,key-0087,1.924,404,True,False,,http://localhost:8014
read,key-0055,1.762,404,True,False,,http://localhost:8015
read,key-0044,1.096,404,True,False,,http://localhost:8015
read,key-0009,1.216,404,True,False,,http://localhost:8013
read,key-0031,1.052,404,True,False,,http://localhost:8013
read,key-0092,1.065,404,True,False,,http://localhost:8015
read,key-0037,1.074,404,True,False,,http://localhost:8015
read,key-0020,1.056,404,True,False,,http://localhost:8014
read,key-0070,1.254,404,True,False,,http://localhost:8014
read,key-0003,1.214,404,True,False,,http://localhost:8013
read,key-0086,1.055,404,True,False,,http://localhost:8015
read,key-0086,1.075,404,True,False,,http://localhost:8012
read,key-0002,1.113,404,True,False,,http://localhost:8013
read,key-0081,1.324,404,True,False,,http://localhost:8015
read,key-0004,1.079,404,True,False,,http://localhost:8013
read,key-0062,1.181,404,True,False,,http://localhost:8015
read,key-0042,0.951,404,True,False,,http://localhost:8012
read,key-0097,0.94,404,True,False,,http://localhost:8015
read,key-0087,0.939,404,True,False,,http://localhost:8014
read,key-0078,1.064,404,True,False,,http://localhost:8014
read,key-0023,1.142,404,True,False,,http://localhost:8015
read,key-0043,0.972,404,True,False,,http://localhost:8014
read,key-0094,1.167,404,True,False,,http://localhost:8013
read,key-0018,1.048,404,True,False,,http://localhost:8014
read,key-0062,0.969,404,True,False,,http://localhost:8012
read,key-0090,1.029,404,True,False,,http://localhost:8014
read,key-0090,0.982,404,True,False,,http://localhost:8012
read,key-0006,1.369,404,True,False,,http://localhost:8012
read,key-0012,5.066,404,True,False,,http://localhost:8013
read,key-0019,2.826,404,True,False,,http://localhost:8014
read,key-0016,1.803,404,True,False,,http://localhost:8014
read,key-0021,2.367,404,True,False,,http://localhost:8015
read,key-0050,2.343,404,True,False,,http://localhost:8013
read,key-0007,3.454,404,True,False,,http://localhost:8012
read,key-0046,1.711,404,True,False,,http://localhost:8014
read,key-0047,2.553,404,True,False,,http://localhost:8014
read,key-0038,2.695,404,True,False,,http://localhost:8013
read,key-0075,11.14,404,True,False,,http://localhost:8014
read,key-0084,1.356,404,True,False,,http://localhost:8014
read,key-0028,5.006,404,True,False,,http://localhost:8015
read,key-0023,2.319,404,True,False,,http://localhost:8013
read,key-0044,1.316,404,True,False,,http://localhost:8014
read,key-0080,1.602,404,True,False,,http://localhost:8012
read,key-0014,1.791,404,True,False,,http://localhost:8015
read,key-0020,1.493,404,True,False,,http://localhost:8013
read,key-0013,1.414,404,True,False,,http://localhost:8013
read,key-0058,1.198,404,True,False,,http://localhost:8015
read,key-0067,1.307,404,True,False,,http://localhost:8014
read,key-0066,1.258,404,True,False,,http://localhost:8014
read,key-0070,2.612,404,True,False,,http://localhost:8013
read,key-0030,1.598,404,True,False,,http://localhost:8015
read,key-0001,1.039,404,True,False,,http://localhost:8014
read,key-0065,1.081,404,True,False,,http://localhost:8015
read,key-0073,0.947,404,True,False,,http://localhost:8015
read,key-0098,0.954,404,True,False,,http://localhost:8013
read,key-0028,1.048,404,True,False,,http://localhost:8015
read,key-0012,1.479,404,True,False,,http://localhost:8014
read,key-0086,1.478,404,True,False,,http://localhost:8013
read,key-0074,1.273,404,True,False,,http://localhost:8014
read,key-0011,1.418,404,True,False,,http://localhost:8012
read,key-0037,32.115,404,True,False,,http://localhost:8013
write,key-0076,1253.966,201,True,,,http://localhost:8011
read,key-0076,4.263,200,True,False,0.011,http://localhost:8012
read,key-0096,3.678,404,True,False,,http://localhost:8015
read,key-0011,3.087,404,True,False,,http://localhost:8015
read,key-0015,3.737,404,True,False,,http://localhost:8013
read,key-0043,2.89,404,True,False,,http://localhost:8013
read,key-0069,2.617,404,True,False,,http://localhost:8013
read,key-0085,2.655,404,True,False,,http://localhost:8015
read,key-0003,3.327,404,True,False,,http://localhost:8012
read,key-0036,4.016,404,True,False,,http://localhost:8015
read,key-0046,2.642,404,True,False,,http://localhost:8015
read,key-0087,2.379,404,True,False,,http://localhost:8013
read,key-0009,2.358,404,True,False,,http://localhost:8014
read,key-0096,2.513,404,True,False,,http://localhost:8015
read,key-0008,2.519,404,True,False,,http://localhost:8014
read,key-0097,4.17,404,True,False,,http://localhost:8014
read,key-0081,2.741,404,True,False,,http://localhost:8013
read,key-0091,2.467,404,True,False,,http://localhost:8014
read,key-0046,2.391,404,True,False,,http://localhost:8012
read,key-0058,2.355,404,True,False,,http://localhost:8014
read,key-0010,2.921,404,True,False,,http://localhost:8012
read,key-0085,2.501,404,True,False,,http://localhost:8015
read,key-0034,1.717,200,True,False,,http://localhost:8015
read,key-0086,1.989,404,True,False,,http://localhost:8015
read,key-0034,1.739,200,True,False,,http://localhost:8014
read,key-0093,1.829,404,True,False,,http://localhost:8012
read,key-0081,1.933,404,True,False,,http://localhost:8015
read,key-0013,1.969,404,True,False,,http://localhost:8014
read,key-0073,3.279,404,True,False,,http://localhost:8013
read,key-0086,1.948,404,True,False,,http://localhost:8014
read,key-0088,1.892,404,True,False,,http://localhost:8015
read,key-0095,1.822,404,True,False,,http://localhost:8013
read,key-0022,1.894,404,True,False,,http://localhost:8013
read,key-0009,2.051,404,True,False,,http://localhost:8014
read,key-0071,2.017,404,True,False,,http://localhost:8015
read,key-0059,1.994,404,True,False,,http://localhost:8014
read,key-0034,2.488,200,True,False,,http://localhost:8014
read,key-0059,1.873,404,True,False,,http://localhost:8015
read,key-0057,1.708,404,True,False,,http://localhost:8014
read,key-0025,3.715,404,True,False,,http://localhost:8015
read,key-0045,5.154,404,True,False,,http://localhost:8013
read,key-0042,2.608,404,True,False,,http://localhost:8014
read,key-0057,2.285,404,True,False,,http://localhost:8012
read,key-0033,1.722,404,True,False,,http://localhost:8014
read,key-0040,1.562,404,True,False,,http://localhost:8012
read,key-0071,1.554,404,True,False,,http://localhost:8013
read,key-0076,1.545,200,True,False,,http://localhost:8012
read,key-0066,1.35,404,True,False,,http://localhost:8015
read,key-0088,1.325,404,True,False,,http://localhost:8013
read,key-0047,1.279,404,True,False,,http://localhost:8013
read,key-0088,1.298,404,True,False,,http://localhost:8014
read,key-0064,1.484,404,True,False,,http://localhost:8013
read,key-0033,2.418,404,True,False,,http://localhost:8015
read,key-0008,2.326,404,True,False,,http://localhost:8012
read,key-0065,1.489,404,True,False,,http://localhost:8013
read,key-0029,1.464,404,True,False,,http://localhost:8012
read,key-0057,1.39,404,True,False,,http://localhost:8013
read,key-0003,1.331,404,True,False,,http://localhost:8013
read,key-0033,1.446,404,True,False,,http://localhost:8015
read,key-0032,1.433,404,True,False,,http://localhost:8015
read,key-0073,1.405,404,True,False,,http://localhost:8014
read,key-0006,1.708,404,True,False,,http://localhost:8014
read,key-0069,1.545,404,True,False,,http://localhost:8012
read,key-0015,1.588,404,True,False,,http://localhost:8012
read,key-0004,1.307,404,True,False,,http://localhost:8015
write,key-0048,1228.632,201,True,,,http://localhost:8011
read,key-0048,4.588,200,True,False,0.012,http://localhost:8013
read,key-0050,2.725,404,True,False,,http://localhost:8015
read,key-0006,2.27,404,True,False,,http://localhost:8015
read,key-0005,2.64,404,True,False,,http://localhost:8012
read,key-0008,2.334,404,True,False,,http://localhost:8012
read,key-0061,2.625,404,True,False,,http://localhost:8012
read,key-0085,3.027,404,True,False,,http://localhost:8013
read,key-0084,2.549,404,True,False,,http://localhost:8012
read,key-0075,1.96,404,True,False,,http://localhost:8013
read,key-0036,2.192,404,True,False,,http://localhost:8015
read,key-0099,1.862,404,True,False,,http://localhost:8012
read,key-0096,1.397,404,True,False,,http://localhost:8013
read,key-0069,2.579,404,True,False,,http://localhost:8014
read,key-0099,2.13,404,True,False,,http://localhost:8015
read,key-0042,2.102,404,True,False,,http://localhost:8013
read,key-0069,2.429,404,True,False,,http://localhost:8012
read,key-0019,2.523,404,True,False,,http://localhost:8014
read,key-0095,3.207,404,True,False,,http://localhost:8013
read,key-0091,2.794,404,True,False,,http://localhost:8015
read,key-0092,1.674,404,True,False,,http://localhost:8012
read,key-0046,2.597,404,True,False,,http://localhost:8013
read,key-0042,3.39,404,True,False,,http://localhost:8014
read,key-0094,1.838,404,True,False,,http://localhost:8015
read,key-0027,1.918,200,True,False,,http://localhost:8014
read,key-0022,2.804,404,True,False,,http://localhost:8015
read,key-0090,1.268,404,True,False,,http://localhost:8015
read,key-0081,1.225,404,True,False,,http://localhost:8012
read,key-0056,1.359,404,True,False,,http://localhost:8012
read,key-0041,1.557,404,True,False,,http://localhost:8014
read,key-0086,1.544,404,True,False,,http://localhost:8012
read,key-0091,1.299,404,True,False,,http://localhost:8013
read,key-0057,1.273,404,True,False,,http://localhost:8015
read,key-0026,1.351,404,True,False,,http://localhost:8012
read,key-0008,1.306,404,True,False,,http://localhost:8013
read,key-0066,1.691,404,True,False,,http://localhost:8012
read,key-0007,2.176,404,True,False,,http://localhost:8013
read,key-0010,1.29,404,True,False,,http://localhost:8013
read,key-0080,1.169,404,True,False,,http://localhost:8013
read,key-0006,1.24,404,True,False,,http://localhost:8015
read,key-0096,1.223,404,True,False,,http://localhost:8013
read,key-0043,1.194,404,True,False,,http://localhost:8012
read,key-0053,1.396,404,True,False,,http://localhost:8014
read,key-0063,1.199,404,True,False,,http://localhost:8014
read,key-0072,1.222,404,True,False,,http://localhost:8012
read,key-0043,1.182,404,True,False,,http://localhost:8014
read,key-0059,1.03,404,True,False,,http://localhost:8015
read,key-0087,1.155,404,True,False,,http://localhost:8013
read,key-0017,1.165,404,True,False,,http://localhost:8013
read,key-0047,1.189,404,True,False,,http://localhost:8013
read,key-0060,1.4,404,True,False,,http://localhost:8015
read,key-0020,1.118,404,True,False,,http://localhost:8012
read,key-0035,2.288,404,True,False,,http://localhost:8015
read,key-0053,1.456,404,True,False,,http://localhost:8014
read,key-0048,1.081,200,True,False,,http://localhost:8012
read,key-0068,1.021,404,True,False,,http://localhost:8013
read,key-0029,1.075,404,True,False,,http://localhost:8014
read,key-0044,2.332,404,True,False,,http://localhost:8012
read,key-0036,1.74,404,True,False,,http://localhost:8015
read,key-0048,1.026,200,True,False,,http://localhost:8013
read,key-0081,1.152,404,True,False,,http://localhost:8014
read,key-0078,1.256,404,True,False,,http://localhost:8014
read,key-0040,1.68,404,True,False,,http://localhost:8015
read,key-0027,1.085,200,True,False,,http://localhost:8013
read,key-0058,1.229,404,True,False,,http://localhost:8013
read,key-0049,1.123,404,True,False,,http://localhost:8013
read,key-0000,1.07,404,True,False,,http://localhost:8013
read,key-0002,0.947,404,True,False,,http://localhost:8012
read,key-0049,1.008,404,True,False,,http://localhost:8012
read,key-0042,1.137,404,True,False,,http://localhost:8012
read,key-0013,1.228,404,True,False,,http://localhost:8015
read,key-0011,1.513,404,True,False,,http://localhost:8013
read,key-0050,1.231,404,True,False,,http://localhost:8015
read,key-0026,1.106,404,True,False,,http://localhost:8013
write,key-0021,1221.91,201,True,,,http://localhost:8011
read,key-0021,7.273,200,True,False,0.329,http://localhost:8014
read,key-0074,2.008,404,True,False,,http://localhost:8012
read,key-0099,1.758,404,True,False,,http://localhost:8015
read,key-0033,1.735,404,True,False,,http://localhost:8012
read,key-0067,1.705,404,True,False,,http://localhost:8015
read,key-0071,1.56,404,True,False,,http://localhost:8015
read,key-0087,1.682,404,True,False,,http://localhost:8015
read,key-0025,1.603,404,True,False,,http://localhost:8015
read,key-0052,1.999,404,True,False,,http://localhost:8012
read,key-0092,1.906,404,True,False,,http://localhost:8013
read,key-0059,1.537,404,True,False,,http://localhost:8013
read,key-0026,1.654,404,True,False,,http://localhost:8013
read,key-0021,1.383,200,True,False,,http://localhost:8014
read,key-0065,1.464,404,True,False,,http://localhost:8014
read,key-0065,1.399,404,True,False,,http://localhost:8013
read,key-0081,1.722,404,True,False,,http://localhost:8012
read,key-0018,1.326,404,True,False,,http://localhost:8015
read,key-0005,1.438,404,True,False,,http://localhost:8014
read,key-0082,1.545,404,True,False,,http://localhost:8014
read,key-0075,1.607,404,True,False,,http://localhost:8015
read,key-0005,1.494,404,True,False,,http://localhost:8015
read,key-0091,1.486,404,True,False,,http://localhost:8012
read,key-0075,1.429,404,True,False,,http://localhost:8013
read,key-0006,1.737,404,True,False,,http://localhost:8014
read,key-0078,1.53,404,True,False,,http://localhost:8013
read,key-0018,1.539,404,True,False,,http://localhost:8015
read,key-0031,1.509,404,True,False,,http://localhost:8014
read,key-0078,1.352,404,True,False,,http://localhost:8012
read,key-0085,1.306,404,True,False,,http://localhost:8015
read,key-0098,1.595,404,True,False,,http://localhost:8012
read,key-0003,1.421,404,True,False,,http://localhost:8012
read,key-0023,1.276,404,True,False,,http://localhost:8015
read,key-0047,1.317,404,True,False,,http://localhost:8014
read,key-0051,1.326,404,True,False,,http://localhost:8013
read,key-0076,1.3,200,True,False,,http://localhost:8013
read,key-0006,1.384,404,True,False,,http://localhost:8012
read,key-0053,1.385,404,True,False,,http://localhost:8012
read,key-0070,1.67,404,True,False,,http://localhost:8014
read,key-0024,2.903,404,True,False,,http://localhost:8015
read,key-0026,1.586,404,True,False,,http://localhost:8014
read,key-0012,1.981,404,True,False,,http://localhost:8015
read,key-0010,1.58,404,True,False,,http://localhost:8014
read,key-0042,2.003,404,True,False,,http://localhost:8013
read,key-0012,3.276,404,True,False,,http://localhost:8013
read,key-0075,1.519,404,True,False,,http://localhost:8013
read,key-0042,1.373,404,True,False,,http://localhost:8012
read,key-0029,1.134,404,True,False,,http://localhost:8012
read,key-0046,1.18,404,True,False,,http://localhost:8014
read,key-0007,1.271,404,True,False,,http://localhost:8015
read,key-0029,1.627,404,True,False,,http://localhost:8015
read,key-0036,1.306,404,True,False,,http://localhost:8013
read,key-0016,1.2,404,True,False,,http://localhost:8015
read,key-0058,1.191,404,True,False,,http://localhost:8015
read,key-0017,1.033,404,True,False,,http://localhost:8015
read,key-0087,1.084,404,True,False,,http://localhost:8014
read,key-0023,1.176,404,True,False,,http://localhost:8014
read,key-0092,1.203,404,True,False,,http://localhost:8013
read,key-0061,0.996,404,True,False,,http://localhost:8015
read,key-0040,1.077,404,True,False,,http://localhost:8015
read,key-0063,1.33,404,True,False,,http://localhost:8012
read,key-0089,1.382,404,True,False,,http://localhost:8015
read,key-0054,2.084,404,True,False,,http://localhost:8014
read,key-0071,1.808,404,True,False,,http://localhost:8012
read,key-0032,1.063,404,True,False,,http://localhost:8015
read,key-0081,1.204,404,True,False,,http://localhost:8013
read,key-0004,2.39,404,True,False,,http://localhost:8013
read,key-0082,3.507,404,True,False,,http://localhost:8013
read,key-0029,1.335,404,True,False,,http://localhost:8014
read,key-0060,1.985,404,True,False,,http://localhost:8014
read,key-0009,2.101,404,True,False,,http://localhost:8015
read,key-0008,1.879,404,True,False,,http://localhost:8012
read,key-0041,1.235,404,True,False,,http://localhost:8015
read,key-0092,1.506,404,True,False,,http://localhost:8012
read,key-0033,1.177,404,True,False,,http://localhost:8012
read,key-0025,1.167,404,True,False,,http://localhost:8012
read,key-0008,1.304,404,True,False,,http://localhost:8015
read,key-0092,1.193,404,True,False,,http://localhost:8014
read,key-0029,1.078,404,True,False,,http://localhost:8012
read,key-0016,1.084,404,True,False,,http://localhost:8013
read,key-0040,1.092,404,True,False,,http://localhost:8015
read,key-0039,1.028,404,True,False,,http://localhost:8012
read,key-0070,0.993,404,True,False,,http://localhost:8014
read,key-0089,1.011,404,True,False,,http://localhost:8012
read,key-0038,1.457,404,True,False,,http://localhost:8014
read,key-0012,1.788,404,True,False,,http://localhost:8014
read,key-0036,1.017,404,True,False,,http://localhost:8014
read,key-0031,0.973,404,True,False,,http://localhost:8013
read,key-0027,0.893,200,True,False,,http://localhost:8014
read,key-0069,0.931,404,True,False,,http://localhost:8015
read,key-0055,1.054,404,True,False,,http://localhost:8015
read,key-0068,1.733,404,True,False,,http://localhost:8014
read,key-0020,1.327,404,True,False,,http://localhost:8014
read,key-0064,1.076,404,True,False,,http://localhost:8014
read,key-0028,1.053,404,True,False,,http://localhost:8013
read,key-0051,0.966,404,True,False,,http://localhost:8012
read,key-0051,1.125,404,True,False,,http://localhost:8012
read,key-0008,1.245,404,True,False,,http://localhost:8014
read,key-0019,1.165,404,True,False,,http://localhost:8015
read,key-0092,1.055,404,True,False,,http://localhost:8012
read,key-0088,1.237,404,True,False,,http://localhost:8013
read,key-0095,1.067,404,True,False,,http://localhost:8012
read,key-0028,0.94,404,True,False,,http://localhost:8014
read,key-0098,0.919,404,True,False,,http://localhost:8012
read,key-0096,0.909,404,True,False,,http://localhost:8014
read,key-0025,0.932,404,True,False,,http://localhost:8012
read,key-0065,0.981,404,True,False,,http://localhost:8014
read,key-0015,0.996,404,True,False,,http://localhost:8015
read,key-0098,1.057,404,True,False,,http://localhost:8014
read,key-0086,1.469,404,True,False,,http://localhost:8015
write,key-0028,1222.363,201,True,,,http://localhost:8011
read,key-0028,4.714,200,True,False,0.009,http://localhost:8012
read,key-0092,3.605,404,True,False,,http://localhost:8013
read,key-0009,4.209,404,True,False,,http://localhost:8014
read,key-0015,16.627,404,True,False,,http://localhost:8013
read,key-0027,4.881,200,True,False,,http://localhost:8014
read,key-0007,3.155,404,True,False,,http://localhost:8014
read,key-0043,2.488,404,True,False,,http://localhost:8013
read,key-0039,2.232,404,True,False,,http://localhost:8015
read,key-0017,1.985,404,True,False,,http://localhost:8012
read,key-0050,2.17,404,True,False,,http://localhost:8015
read,key-0090,2.303,404,True,False,,http://localhost:8013
read,key-0058,1.887,404,True,False,,http://localhost:8015
write,key-0005,1226.667,201,True,,,http://localhost:8011
read,key-0005,2.917,200,True,False,0.007,http://localhost:8015
read,key-0083,3.35,404,True,False,,http://localhost:8015
read,key-0050,3.446,404,True,False,,http://localhost:8012
read,key-0025,2.547,404,True,False,,http://localhost:8012
read,key-0060,3.655,404,True,False,,http://localhost:8015
read,key-0030,3.934,404,True,False,,http://localhost:8014
read,key-0039,3.388,404,True,False,,http://localhost:8015
read,key-0051,2.047,404,True,False,,http://localhost:8012
read,key-0041,1.481,404,True,False,,http://localhost:8015
read,key-0093,1.84,404,True,False,,http://localhost:8013
read,key-0043,2.466,404,True,False,,http://localhost:8012
read,key-0074,4.974,404,True,False,,http://localhost:8012
read,key-0092,2.387,404,True,False,,http://localhost:8014
read,key-0007,1.417,404,True,False,,http://localhost:8013
read,key-0047,1.602,404,True,False,,http://localhost:8014
read,key-0077,1.872,404,True,False,,http://localhost:8012
read,key-0024,1.249,404,True,False,,http://localhost:8015
read,key-0097,1.6,404,True,False,,http://localhost:8014
read,key-0009,2.061,404,True,False,,http://localhost:8012
read,key-0090,1.826,404,True,False,,http://localhost:8013
read,key-0027,1.507,200,True,False,,http://localhost:8012
read,key-0005,1.794,200,True,False,,http://localhost:8012
read,key-0003,1.666,404,True,False,,http://localhost:8015
read,key-0054,1.578,404,True,False,,http://localhost:8013
read,key-0042,1.417,404,True,False,,http://localhost:8012
read,key-0084,1.298,404,True,False,,http://localhost:8012
read,key-0008,1.504,404,True,False,,http://localhost:8014
read,key-0082,1.122,404,True,False,,http://localhost:8014
read,key-0045,1.646,404,True,False,,http://localhost:8013
read,key-0075,2.641,404,True,False,,http://localhost:8012
read,key-0092,2.235,404,True,False,,http://localhost:8015
read,key-0014,1.633,404,True,False,,http://localhost:8014
read,key-0096,1.26,404,True,False,,http://localhost:8012
read,key-0045,1.283,404,True,False,,http://localhost:8013
read,key-0059,1.47,404,True,False,,http://localhost:8013
read,key-0036,1.433,404,True,False,,http://localhost:8012
read,key-0044,1.168,404,True,False,,http://localhost:8014
read,key-0095,1.137,404,True,False,,http://localhost:8012
read,key-0096,1.191,404,True,False,,http://localhost:8012
read,key-0064,1.095,404,True,False,,http://localhost:8015
read,key-0039,1.078,404,True,False,,http://localhost:8013
read,key-0056,1.496,404,True,False,,http://localhost:8014
read,key-0078,1.559,404,True,False,,http://localhost:8015
read,key-0083,1.67,404,True,False,,http://localhost:8015
read,key-0048,1.306,200,True,False,,http://localhost:8013
read,key-0066,1.501,404,True,False,,http://localhost:8013
read,key-0044,1.161,404,True,False,,http://localhost:8013
read,key-0032,0.98,404,True,False,,http://localhost:8015
read,key-0092,1.021,404,True,False,,http://localhost:8015
read,key-0028,1.053,200,True,False,,http://localhost:8015
read,key-0054,0.977,404,True,False,,http://localhost:8013
read,key-0048,0.913,200,True,False,,http://localhost:8012
read,key-0061,0.901,404,True,False,,http://localhost:8014
read,key-0073,1.089,404,True,False,,http://localhost:8014
read,key-0069,1.21,404,True,False,,http://localhost:8012
read,key-0030,1.111,404,True,False,,http://localhost:8015
read,key-0052,1.257,404,True,False,,http://localhost:8013
read,key-0018,1.576,404,True,False,,http://localhost:8014
read,key-0082,1.057,404,True,False,,http://localhost:8013
read,key-0078,1.056,404,True,False,,http://localhost:8014
read,key-0039,1.201,404,True,False,,http://localhost:8012
read,key-0009,0.993,404,True,False,,http://localhost:8012
read,key-0083,1.299,404,True,False,,http://localhost:8012
read,key-0075,1.29,404,True,False,,http://localhost:8012
read,key-0049,1.154,404,True,False,,http://localhost:8013
read,key-0040,1.031,404,True,False,,http://localhost:8012
read,key-0034,1.041,200,True,False,,http://localhost:8012
read,key-0034,1.001,200,True,False,,http://localhost:8012
read,key-0029,1.58,404,True,False,,http://localhost:8012
read,key-0006,1.16,404,True,False,,http://localhost:8013
read,key-0069,1.035,404,True,False,,http://localhost:8012
read,key-0051,1.076,404,True,False,,http://localhost:8013
read,key-0001,1.022,404,True,False,,http://localhost:8012
read,key-0087,1.347,404,True,False,,http://localhost:8012
read,key-0090,1.044,404,True,False,,http://localhost:8013
read,key-0083,1.206,404,True,False,,http://localhost:8015
read,key-0055,1.036,404,True,False,,http://localhost:8012
read,key-0015,1.021,404,True,False,,http://localhost:8012
read,key-0028,1.199,200,True,False,,http://localhost:8014
read,key-0077,1.073,404,True,False,,http://localhost:8012
read,key-0092,1.224,404,True,False,,http://localhost:8012
read,key-0099,0.979,404,True,False,,http://localhost:8015
read,key-0057,0.94,404,True,False,,http://localhost:8012
read,key-0080,0.917,404,True,False,,http://localhost:8013
read,key-0070,0.899,404,True,False,,http://localhost:8012
read,key-0042,1.012,404,True,False,,http://localhost:8015
read,key-0045,1.016,404,True,False,,http://localhost:8014
read,key-0030,1.059,404,True,False,,http://localhost:8012
read,key-0068,1.071,404,True,False,,http://localhost:8014
read,key-0044,0.999,404,True,False,,http://localhost:8012
read,key-0033,1.046,404,True,False,,http://localhost:8012
read,key-0037,1.116,404,True,False,,http://localhost:8015
read,key-0005,1.007,200,True,False,,http://localhost:8015
read,key-0032,0.996,404,True,False,,http://localhost:8014
read,key-0027,0.981,200,True,False,,http://localhost:8014
read,key-0072,0.973,404,True,False,,http://localhost:8015
read,key-0051,0.965,404,True,False,,http://localhost:8014
read,key-0086,0.993,404,True,False,,http://localhost:8012
read,key-0031,1.775,404,True,False,,http://localhost:8012
read,key-0093,1.321,404,True,False,,http://localhost:8015
read,key-0006,1.136,404,True,False,,http://localhost:8013
read,key-0092,1.059,404,True,False,,http://localhost:8012
read,key-0038,1.388,404,True,False,,http://localhost:8014
read,key-0008,1.015,404,True,False,,http://localhost:8015
read,key-0032,1.33,404,True,False,,http://localhost:8015
read,key-0016,160.477,404,True,False,,http://localhost:8013
read,key-0005,28.18,200,True,False,,http://localhost:8012
read,key-0019,16.819,404,True,False,,http://localhost:8015
read,key-0023,10.675,404,True,False,,http://localhost:8013
