op_type,key,latency_ms,status_code,ok,stale,write_read_gap_ms,node
write,key-0027,1242.254,201,True,,,http://localhost:8011
write,key-0090,1238.442,201,True,,,http://localhost:8011
write,key-0064,1253.634,201,True,,,http://localhost:8011
write,key-0081,1237.995,201,True,,,http://localhost:8011
write,key-0012,1246.934,201,True,,,http://localhost:8011
write,key-0054,1230.635,201,True,,,http://localhost:8011
write,key-0086,1248.588,201,True,,,http://localhost:8011
write,key-0036,1235.96,201,True,,,http://localhost:8011
write,key-0047,1246.443,201,True,,,http://localhost:8011
write,key-0037,1251.357,201,True,,,http://localhost:8011
write,key-0079,1241.61,201,True,,,http://localhost:8011
write,key-0073,1247.689,201,True,,,http://localhost:8011
write,key-0096,1226.078,201,True,,,http://localhost:8011
write,key-0073,1244.288,201,True,,,http://localhost:8011
read,key-0093,18.179,200,True,False,580551.797,http://localhost:8015
read,key-0031,16.883,200,True,False,579336.688,http://localhost:8014
write,key-0064,1265.091,201,True,,,http://localhost:8011
write,key-0035,1247.748,201,True,,,http://localhost:8011
write,key-0097,1253.078,201,True,,,http://localhost:8011
write,key-0083,1267.179,201,True,,,http://localhost:8011
write,key-0043,1266.315,201,True,,,http://localhost:8011
write,key-0039,1256.694,201,True,,,http://localhost:8011
write,key-0016,1243.841,201,True,,,http://localhost:8011
write,key-0038,1244.857,201,True,,,http://localhost:8011
write,key-0062,1238.841,201,True,,,http://localhost:8011
write,key-0027,1255.911,201,True,,,http://localhost:8011
write,key-0057,1231.318,201,True,,,http://localhost:8011
write,key-0062,1252.842,201,True,,,http://localhost:8011
write,key-0040,1238.902,201,True,,,http://localhost:8011
read,key-0095,6.761,200,True,False,594393.995,http://localhost:8015
write,key-0033,1230.794,201,True,,,http://localhost:8011
write,key-0054,1250.475,201,True,,,http://localhost:8011
read,key-0006,12.812,200,True,False,595652.715,http://localhost:8013
write,key-0076,1236.711,201,True,,,http://localhost:8011
read,key-0087,3.826,200,True,False,595667.0,http://localhost:8013
write,key-0089,1225.724,201,True,,,http://localhost:8011
write,key-0095,1247.437,201,True,,,http://localhost:8011
write,key-0024,1259.044,201,True,,,http://localhost:8011
write,key-0006,1227.195,201,True,,,http://localhost:8011
write,key-0048,1247.624,201,True,,,http://localhost:8011
write,key-0037,1231.999,201,True,,,http://localhost:8011
write,key-0033,1250.823,201,True,,,http://localhost:8011
write,key-0092,1244.63,201,True,,,http://localhost:8011
write,key-0075,1254.627,201,True,,,http://localhost:8011
read,key-0054,3.982,200,True,False,605619.654,http://localhost:8012
write,key-0070,1223.448,201,True,,,http://localhost:8011
write,key-0060,1234.159,201,True,,,http://localhost:8011
write,key-0064,1243.041,201,True,,,http://localhost:8011
write,key-0045,1239.651,201,True,,,http://localhost:8011
write,key-0082,1232.821,201,True,,,http://localhost:8011
write,key-0060,1243.215,201,True,,,http://localhost:8011
write,key-0099,1231.01,201,True,,,http://localhost:8011
write,key-0046,1266.444,201,True,,,http://localhost:8011
write,key-0049,1240.462,201,True,,,http://localhost:8011
write,key-0076,1257.667,201,True,,,http://localhost:8011
write,key-0066,1253.633,201,True,,,http://localhost:8011
write,key-0040,1269.174,201,True,,,http://localhost:8011
write,key-0045,1250.834,201,True,,,http://localhost:8011
write,key-0073,1255.895,201,True,,,http://localhost:8011
write,key-0026,1250.898,201,True,,,http://localhost:8011
write,key-0041,1246.641,201,True,,,http://localhost:8011
write,key-0065,1226.463,201,True,,,http://localhost:8011
write,key-0020,1244.872,201,True,,,http://localhost:8011
write,key-0078,1246.101,201,True,,,http://localhost:8011
read,key-0015,5.698,200,True,False,628036.556,http://localhost:8012
write,key-0016,1295.628,201,True,,,http://localhost:8011
write,key-0017,1239.577,201,True,,,http://localhost:8011
read,key-0024,8.021,200,True,False,629352.753,http://localhost:8012
write,key-0063,1233.57,201,True,,,http://localhost:8011
read,key-0050,5.408,200,True,False,629365.56,http://localhost:8014
write,key-0010,1245.226,201,True,,,http://localhost:8011
write,key-0043,1243.002,201,True,,,http://localhost:8011
write,key-0036,1223.347,201,True,,,http://localhost:8011
write,key-0094,1221.81,201,True,,,http://localhost:8011
read,key-0026,4.326,200,True,False,633081.558,http://localhost:8013
read,key-0018,7.074,200,True,False,631863.092,http://localhost:8015
write,key-0076,1239.009,201,True,,,http://localhost:8011
write,key-0077,1222.601,201,True,,,http://localhost:8011
write,key-0050,1232.601,201,True,,,http://localhost:8011
write,key-0038,1234.202,201,True,,,http://localhost:8011
write,key-0056,1236.71,201,True,,,http://localhost:8011
read,key-0072,12.697,200,True,False,636811.717,http://localhost:8015
write,key-0039,1233.027,201,True,,,http://localhost:8011
write,key-0031,1239.062,201,True,,,http://localhost:8011
write,key-0004,1242.239,201,True,,,http://localhost:8011
write,key-0055,1236.129,201,True,,,http://localhost:8011
read,key-0053,3.354,200,True,False,640548.786,http://localhost:8014
write,key-0035,1226.654,201,True,,,http://localhost:8011
write,key-0068,1243.806,201,True,,,http://localhost:8011
write,key-0072,1263.842,201,True,,,http://localhost:8011
write,key-0028,1256.427,201,True,,,http://localhost:8011
write,key-0079,1235.313,201,True,,,http://localhost:8011
write,key-0094,1235.014,201,True,,,http://localhost:8011
write,key-0023,1234.714,201,True,,,http://localhost:8011
write,key-0020,1365.585,201,True,,,http://localhost:8011
write,key-0026,1225.082,201,True,,,http://localhost:8011
write,key-0045,1238.347,201,True,,,http://localhost:8011
write,key-0088,1225.519,201,True,,,http://localhost:8011
write,key-0097,1553.221,201,True,,,http://localhost:8011
read,key-0046,11.756,200,True,False,654633.741,http://localhost:8012
write,key-0057,1234.469,201,True,,,http://localhost:8011
write,key-0020,1229.957,201,True,,,http://localhost:8011
write,key-0046,1225.855,201,True,,,http://localhost:8011
write,key-0055,1224.35,201,True,,,http://localhost:8011
write,key-0073,1240.702,201,True,,,http://localhost:8011
write,key-0060,1235.433,201,True,,,http://localhost:8011
write,key-0032,1242.403,201,True,,,http://localhost:8011
read,key-0085,5.633,200,True,False,662046.981,http://localhost:8012
write,key-0017,1236.437,201,True,,,http://localhost:8011
write,key-0089,1303.157,201,True,,,http://localhost:8011
write,key-0089,1378.916,201,True,,,http://localhost:8011
write,key-0063,1219.719,201,True,,,http://localhost:8011
write,key-0029,1228.972,201,True,,,http://localhost:8011
write,key-0002,1233.501,201,True,,,http://localhost:8011
write,key-0082,1243.682,201,True,,,http://localhost:8011
write,key-0028,1241.167,201,True,,,http://localhost:8011
read,key-0021,6.371,200,True,False,670908.614,http://localhost:8015
write,key-0056,1235.738,201,True,,,http://localhost:8011
read,key-0064,3.204,200,True,False,670923.398,http://localhost:8015
write,key-0096,1225.695,201,True,,,http://localhost:8011
write,key-0066,1235.269,201,True,,,http://localhost:8011
write,key-0056,1240.748,201,True,,,http://localhost:8011
write,key-0056,1231.952,201,True,,,http://localhost:8011
write,key-0059,1231.632,201,True,,,http://localhost:8011
write,key-0086,1226.499,201,True,,,http://localhost:8011
read,key-0042,6.447,200,True,False,677077.823,http://localhost:8014
write,key-0057,1226.054,201,True,,,http://localhost:8011
write,key-0002,1237.308,201,True,,,http://localhost:8011
write,key-0074,1235.339,201,True,,,http://localhost:8011
write,key-0024,1226.878,201,True,,,http://localhost:8011
write,key-0096,1227.723,201,True,,,http://localhost:8011
write,key-0078,1221.64,201,True,,,http://localhost:8011
write,key-0050,1238.637,201,True,,,http://localhost:8011
write,key-0082,1231.944,201,True,,,http://localhost:8011
write,key-0042,1230.895,201,True,,,http://localhost:8011
write,key-0025,1227.139,201,True,,,http://localhost:8011
write,key-0033,1237.112,201,True,,,http://localhost:8011
write,key-0053,1224.914,201,True,,,http://localhost:8011
write,key-0064,1228.324,201,True,,,http://localhost:8011
write,key-0047,1218.904,201,True,,,http://localhost:8011
write,key-0043,1235.533,201,True,,,http://localhost:8011
write,key-0001,1268.587,201,True,,,http://localhost:8011
write,key-0061,1237.728,201,True,,,http://localhost:8011
read,key-0082,3.241,200,True,False,696810.701,http://localhost:8014
write,key-0071,1224.186,201,True,,,http://localhost:8011
write,key-0005,1231.677,201,True,,,http://localhost:8011
write,key-0017,1225.057,201,True,,,http://localhost:8011
write,key-0021,1226.785,201,True,,,http://localhost:8011
write,key-0006,1222.844,201,True,,,http://localhost:8011
write,key-0079,1222.017,201,True,,,http://localhost:8011
write,key-0042,1230.906,201,True,,,http://localhost:8011
write,key-0058,1250.113,201,True,,,http://localhost:8011
write,key-0047,1218.418,201,True,,,http://localhost:8011
read,key-0010,6.292,200,True,False,706651.367,http://localhost:8014
write,key-0037,1233.921,201,True,,,http://localhost:8011
write,key-0079,1222.504,201,True,,,http://localhost:8011
write,key-0083,1224.892,201,True,,,http://localhost:8011
read,key-0022,3.4,200,True,False,709104.595,http://localhost:8014
write,key-0097,1221.114,201,True,,,http://localhost:8011
write,key-0048,1226.05,201,True,,,http://localhost:8011
read,key-0092,3.75,200,True,False,710321.41,http://localhost:8014
write,key-0058,1225.913,201,True,,,http://localhost:8011
read,key-0039,6.564,200,True,False,710286.288,http://localhost:8015
write,key-0024,1234.153,201,True,,,http://localhost:8011
read,key-0058,3.938,200,True,False,710271.824,http://localhost:8013
write,key-0045,1224.728,201,True,,,http://localhost:8011
write,key-0027,1228.328,201,True,,,http://localhost:8011
write,key-0078,1229.305,201,True,,,http://localhost:8011
write,key-0047,1232.139,201,True,,,http://localhost:8011
read,key-0051,3.259,200,True,False,713951.841,http://localhost:8013
read,key-0003,3.447,200,True,False,712729.125,http://localhost:8014
write,key-0043,1226.267,201,True,,,http://localhost:8011
write,key-0044,1230.055,201,True,,,http://localhost:8011
write,key-0030,1225.837,201,True,,,http://localhost:8011
write,key-0001,1237.081,201,True,,,http://localhost:8011
write,key-0015,1232.308,201,True,,,http://localhost:8011
read,key-0006,4.434,200,True,False,717623.977,http://localhost:8014
write,key-0093,1235.51,201,True,,,http://localhost:8011
write,key-0086,1237.383,201,True,,,http://localhost:8011
write,key-0076,1256.158,201,True,,,http://localhost:8011
write,key-0068,1233.854,201,True,,,http://localhost:8011
read,key-0054,8.186,200,True,False,721373.179,http://localhost:8015
write,key-0053,1219.347,201,True,,,http://localhost:8011
write,key-0046,1227.22,201,True,,,http://localhost:8011
write,key-0071,1225.356,201,True,,,http://localhost:8011
write,key-0068,1231.826,201,True,,,http://localhost:8011
read,key-0074,7.679,200,True,False,725065.762,http://localhost:8012
write,key-0088,1237.619,201,True,,,http://localhost:8011
write,key-0068,1243.685,201,True,,,http://localhost:8011
write,key-0054,1243.591,201,True,,,http://localhost:8011
read,key-0040,4.198,200,True,False,727545.415,http://localhost:8015
write,key-0067,1221.23,201,True,,,http://localhost:8011
write,key-0031,1230.219,201,True,,,http://localhost:8011
write,key-0036,1226.508,201,True,,,http://localhost:8011
write,key-0013,1234.684,201,True,,,http://localhost:8011
write,key-0060,1228.227,201,True,,,http://localhost:8011
write,key-0065,1240.077,201,True,,,http://localhost:8011
write,key-0005,1248.529,201,True,,,http://localhost:8011
write,key-0074,1238.164,201,True,,,http://localhost:8011
write,key-0061,1234.271,201,True,,,http://localhost:8011
write,key-0041,1266.988,201,True,,,http://localhost:8011
write,key-0079,1243.195,201,True,,,http://localhost:8011
write,key-0084,1224.091,201,True,,,http://localhost:8011
write,key-0052,1233.476,201,True,,,http://localhost:8011
write,key-0007,1234.524,201,True,,,http://localhost:8011
write,key-0049,1252.13,201,True,,,http://localhost:8011
write,key-0039,1234.234,201,True,,,http://localhost:8011
write,key-0071,1241.408,201,True,,,http://localhost:8011
write,key-0085,1225.524,201,True,,,http://localhost:8011
write,key-0009,1233.03,201,True,,,http://localhost:8011
write,key-0085,1237.574,201,True,,,http://localhost:8011
write,key-0057,1239.547,201,True,,,http://localhost:8011
write,key-0032,1242.249,201,True,,,http://localhost:8011
write,key-0030,1232.41,201,True,,,http://localhost:8011
write,key-0054,1234.151,201,True,,,http://localhost:8011
write,key-0013,1233.336,201,True,,,http://localhost:8011
read,key-0041,5.864,200,True,False,757245.444,http://localhost:8015
write,key-0020,1227.358,201,True,,,http://localhost:8011
write,key-0089,1241.18,201,True,,,http://localhost:8011
write,key-0025,1226.162,201,True,,,http://localhost:8011
write,key-0068,1224.582,201,True,,,http://localhost:8011
read,key-0035,4.568,200,True,False,760943.127,http://localhost:8013
write,key-0041,1245.363,201,True,,,http://localhost:8011
write,key-0039,1229.112,201,True,,,http://localhost:8011
write,key-0080,1235.454,201,True,,,http://localhost:8011
write,key-0010,1228.371,201,True,,,http://localhost:8011
write,key-0079,1246.429,201,True,,,http://localhost:8011
write,key-0026,1259.757,201,True,,,http://localhost:8011
write,key-0019,1242.429,201,True,,,http://localhost:8011
write,key-0015,1237.525,201,True,,,http://localhost:8011
write,key-0065,1290.293,201,True,,,http://localhost:8011
write,key-0024,1249.086,201,True,,,http://localhost:8011
write,key-0082,1228.271,201,True,,,http://localhost:8011
write,key-0063,1231.316,201,True,,,http://localhost:8011
write,key-0025,3600.361,201,True,,,http://localhost:8011
write,key-0065,1311.903,201,True,,,http://localhost:8011
write,key-0035,1401.108,201,True,,,http://localhost:8011
write,key-0098,1316.638,201,True,,,http://localhost:8011
write,key-0092,1432.25,201,True,,,http://localhost:8011
write,key-0053,1795.706,201,True,,,http://localhost:8011
write,key-0064,1339.853,201,True,,,http://localhost:8011
write,key-0020,1230.735,201,True,,,http://localhost:8011
write,key-0067,1259.783,201,True,,,http://localhost:8011
write,key-0073,1231.3,201,True,,,http://localhost:8011
write,key-0059,1238.682,201,True,,,http://localhost:8011
read,key-0001,8.945,200,True,False,1099880.986,http://localhost:8012
write,key-0022,1250.155,201,True,,,http://localhost:8011
read,key-0086,6.778,200,True,False,1099738.069,http://localhost:8014
write,key-0093,1239.29,201,True,,,http://localhost:8011
write,key-0011,1251.442,201,True,,,http://localhost:8011
read,key-0022,8.589,200,True,False,1100967.2,http://localhost:8013
write,key-0037,1248.934,201,True,,,http://localhost:8011
write,key-0088,1258.42,201,True,,,http://localhost:8011
write,key-0055,1252.049,201,True,,,http://localhost:8011
write,key-0004,1248.283,201,True,,,http://localhost:8011
write,key-0098,1235.764,201,True,,,http://localhost:8011
write,key-0003,1260.742,201,True,,,http://localhost:8011
write,key-0004,1245.386,201,True,,,http://localhost:8011
write,key-0030,1279.223,201,True,,,http://localhost:8011
write,key-0093,1258.963,201,True,,,http://localhost:8011
write,key-0047,1265.195,201,True,,,http://localhost:8011
write,key-0039,1260.15,201,True,,,http://localhost:8011
write,key-0084,1336.612,201,True,,,http://localhost:8011
write,key-0093,1309.302,201,True,,,http://localhost:8011
read,key-0070,27.471,200,True,False,1258260.056,http://localhost:8015
read,key-0008,6.955,200,True,False,1257050.32,http://localhost:8015
write,key-0067,1240.4,201,True,,,http://localhost:8011
write,key-0003,1320.567,201,True,,,http://localhost:8011
write,key-0068,1241.868,201,True,,,http://localhost:8011
write,key-0066,1234.285,201,True,,,http://localhost:8011
write,key-0019,1242.048,201,True,,,http://localhost:8011
write,key-0004,1231.215,201,True,,,http://localhost:8011
write,key-0061,1247.128,201,True,,,http://localhost:8011
write,key-0061,1232.795,201,True,,,http://localhost:8011
write,key-0035,1239.578,201,True,,,http://localhost:8011
write,key-0014,1248.967,201,True,,,http://localhost:8011
write,key-0083,1268.259,201,True,,,http://localhost:8011
write,key-0045,1242.401,201,True,,,http://localhost:8011
write,key-0056,1250.381,201,True,,,http://localhost:8011
write,key-0096,1260.709,201,True,,,http://localhost:8011
write,key-0002,1239.98,201,True,,,http://localhost:8011
write,key-0062,1248.0,201,True,,,http://localhost:8011
write,key-0062,1235.144,201,True,,,http://localhost:8011
write,key-0014,1247.879,201,True,,,http://localhost:8011
write,key-0044,1238.098,201,True,,,http://localhost:8011
write,key-0064,1233.858,201,True,,,http://localhost:8011
write,key-0099,1246.064,201,True,,,http://localhost:8011
write,key-0019,1257.95,201,True,,,http://localhost:8011
write,key-0086,1239.44,201,True,,,http://localhost:8011
write,key-0078,1246.968,201,True,,,http://localhost:8011
write,key-0065,1271.233,201,True,,,http://localhost:8011
write,key-0094,1247.339,201,True,,,http://localhost:8011
read,key-0089,7.849,200,True,False,1289086.459,http://localhost:8013
write,key-0083,1253.113,201,True,,,http://localhost:8011
write,key-0085,1274.703,201,True,,,http://localhost:8011
write,key-0018,1318.352,201,True,,,http://localhost:8011
write,key-0078,1253.072,201,True,,,http://localhost:8011
write,key-0075,1221.828,201,True,,,http://localhost:8011
write,key-0028,1238.633,201,True,,,http://localhost:8011
write,key-0060,1258.103,201,True,,,http://localhost:8011
write,key-0081,1264.562,201,True,,,http://localhost:8011
write,key-0060,1245.684,201,True,,,http://localhost:8011
write,key-0052,1246.414,201,True,,,http://localhost:8011
write,key-0015,1236.439,201,True,,,http://localhost:8011
write,key-0001,1256.267,201,True,,,http://localhost:8011
write,key-0071,1260.567,201,True,,,http://localhost:8011
write,key-0032,1233.532,201,True,,,http://localhost:8011
write,key-0034,1240.575,201,True,,,http://localhost:8011
write,key-0001,1247.526,201,True,,,http://localhost:8011
write,key-0054,1236.841,201,True,,,http://localhost:8011
write,key-0085,1248.837,201,True,,,http://localhost:8011
write,key-0012,1241.708,201,True,,,http://localhost:8011
write,key-0051,1262.366,201,True,,,http://localhost:8011
write,key-0026,1226.84,201,True,,,http://localhost:8011
write,key-0045,1246.552,201,True,,,http://localhost:8011
write,key-0094,1282.815,201,True,,,http://localhost:8011
write,key-0000,1241.769,201,True,,,http://localhost:8011
write,key-0043,1233.508,201,True,,,http://localhost:8011
write,key-0004,1247.774,201,True,,,http://localhost:8011
write,key-0061,1233.642,201,True,,,http://localhost:8011
write,key-0016,1228.175,201,True,,,http://localhost:8011
write,key-0068,1253.303,201,True,,,http://localhost:8011
write,key-0005,1255.458,201,True,,,http://localhost:8011
write,key-0080,1241.498,201,True,,,http://localhost:8011
write,key-0060,1271.841,201,True,,,http://localhost:8011
write,key-0085,1265.621,201,True,,,http://localhost:8011
write,key-0007,1253.837,201,True,,,http://localhost:8011
read,key-0081,9.083,200,True,False,1355240.633,http://localhost:8015
write,key-0090,1237.819,201,True,,,http://localhost:8011
write,key-0069,1221.41,201,True,,,http://localhost:8011
write,key-0073,1250.593,201,True,,,http://localhost:8011
write,key-0037,1271.341,201,True,,,http://localhost:8011
write,key-0027,1246.139,201,True,,,http://localhost:8011
write,key-0065,1249.048,201,True,,,http://localhost:8011
write,key-0047,1262.766,201,True,,,http://localhost:8011
write,key-0076,1242.738,201,True,,,http://localhost:8011
read,key-0049,6.169,200,True,False,1364004.451,http://localhost:8013
write,key-0078,1254.715,201,True,,,http://localhost:8011
write,key-0040,1228.977,201,True,,,http://localhost:8011
write,key-0080,1227.643,201,True,,,http://localhost:8011
write,key-0012,1264.058,201,True,,,http://localhost:8011
write,key-0078,1256.896,201,True,,,http://localhost:8011
write,key-0071,1249.059,201,True,,,http://localhost:8011
write,key-0072,1261.444,201,True,,,http://localhost:8011
write,key-0001,1255.191,201,True,,,http://localhost:8011
write,key-0078,1260.181,201,True,,,http://localhost:8011
write,key-0080,1234.202,201,True,,,http://localhost:8011
write,key-0038,1232.818,201,True,,,http://localhost:8011
write,key-0003,1267.421,201,True,,,http://localhost:8011
write,key-0018,1233.944,201,True,,,http://localhost:8011
write,key-0012,1256.919,201,True,,,http://localhost:8011
write,key-0037,1268.185,201,True,,,http://localhost:8011
write,key-0012,1258.414,201,True,,,http://localhost:8011
write,key-0059,1245.254,201,True,,,http://localhost:8011
write,key-0094,1259.008,201,True,,,http://localhost:8011
write,key-0048,1244.521,201,True,,,http://localhost:8011
read,key-0027,3.872,200,True,False,1386544.95,http://localhost:8012
write,key-0001,1240.009,201,True,,,http://localhost:8011
read,key-0094,4.542,200,True,False,1386540.832,http://localhost:8015
write,key-0078,1232.766,201,True,,,http://localhost:8011
write,key-0023,1246.404,201,True,,,http://localhost:8011
write,key-0040,1258.586,201,True,,,http://localhost:8011
write,key-0073,1362.49,201,True,,,http://localhost:8011
read,key-0098,4.369,200,True,False,1390411.295,http://localhost:8015
write,key-0064,1246.661,201,True,,,http://localhost:8011
write,key-0038,1245.226,201,True,,,http://localhost:8011
write,key-0027,1225.289,201,True,,,http://localhost:8011
write,key-0075,1237.995,201,True,,,http://localhost:8011
write,key-0099,1242.498,201,True,,,http://localhost:8011
write,key-0006,1372.108,201,True,,,http://localhost:8011
write,key-0093,1246.207,201,True,,,http://localhost:8011
write,key-0005,1254.585,201,True,,,http://localhost:8011
read,key-0036,5.818,200,True,False,2303008.224,http://localhost:8014
write,key-0006,1245.009,201,True,,,http://localhost:8011
write,key-0011,1243.492,201,True,,,http://localhost:8011
write,key-0060,1246.536,201,True,,,http://localhost:8011
write,key-0027,1245.406,201,True,,,http://localhost:8011
write,key-0083,1246.152,201,True,,,http://localhost:8011
write,key-0052,1249.846,201,True,,,http://localhost:8011
write,key-0088,1239.49,201,True,,,http://localhost:8011
write,key-0012,1256.641,201,True,,,http://localhost:8011
write,key-0077,1249.583,201,True,,,http://localhost:8011
write,key-0037,1236.239,201,True,,,http://localhost:8011
write,key-0011,1248.059,201,True,,,http://localhost:8011
write,key-0047,1233.1,201,True,,,http://localhost:8011
write,key-0011,1251.16,201,True,,,http://localhost:8011
read,key-0091,3.938,200,True,False,2317989.518,http://localhost:8014
write,key-0015,1236.021,201,True,,,http://localhost:8011
write,key-0063,1243.732,201,True,,,http://localhost:8011
write,key-0061,1243.214,201,True,,,http://localhost:8011
write,key-0064,1250.019,201,True,,,http://localhost:8011
write,key-0074,1253.697,201,True,,,http://localhost:8011
read,key-0097,2.214,200,True,False,2322984.343,http://localhost:8015
write,key-0056,1248.581,201,True,,,http://localhost:8011
write,key-0050,1264.462,201,True,,,http://localhost:8011
write,key-0055,1259.902,201,True,,,http://localhost:8011
write,key-0068,1240.537,201,True,,,http://localhost:8011
write,key-0007,1249.328,201,True,,,http://localhost:8011
write,key-0027,1394.314,201,True,,,http://localhost:8011
write,key-0023,1248.226,201,True,,,http://localhost:8011
write,key-0006,1242.282,201,True,,,http://localhost:8011
write,key-0092,1255.008,201,True,,,http://localhost:8011
write,key-0002,1292.322,201,True,,,http://localhost:8011
write,key-0006,1241.26,201,True,,,http://localhost:8011
write,key-0010,1235.743,201,True,,,http://localhost:8011
read,key-0042,4.242,200,True,False,4341868.185,http://localhost:8014
write,key-0053,1251.665,201,True,,,http://localhost:8011
write,key-0098,1236.998,201,True,,,http://localhost:8011
write,key-0026,1446.246,201,True,,,http://localhost:8011
write,key-0082,1249.158,201,True,,,http://localhost:8011
write,key-0073,1243.472,201,True,,,http://localhost:8011
write,key-0025,1252.652,201,True,,,http://localhost:8011
write,key-0098,2572.771,201,True,,,http://localhost:8011
write,key-0055,1873.187,201,True,,,http://localhost:8011
write,key-0011,1435.983,201,True,,,http://localhost:8011
write,key-0054,1261.602,201,True,,,http://localhost:8011
write,key-0003,1267.018,201,True,,,http://localhost:8011
write,key-0061,1258.005,201,True,,,http://localhost:8011
write,key-0016,1253.666,201,True,,,http://localhost:8011
write,key-0022,1234.098,201,True,,,http://localhost:8011
write,key-0065,1258.531,201,True,,,http://localhost:8011
write,key-0085,1236.844,201,True,,,http://localhost:8011
write,key-0074,1232.684,201,True,,,http://localhost:8011
write,key-0094,1255.405,201,True,,,http://localhost:8011
write,key-0086,1242.608,201,True,,,http://localhost:8011
write,key-0008,1249.481,201,True,,,http://localhost:8011
write,key-0012,1356.652,201,True,,,http://localhost:8011
write,key-0077,1426.271,201,True,,,http://localhost:8011
write,key-0076,1543.736,201,True,,,http://localhost:8011
read,key-0097,14.196,200,True,False,5926882.528,http://localhost:8014
write,key-0071,1235.901,201,True,,,http://localhost:8011
write,key-0042,1237.367,201,True,,,http://localhost:8011
